solver_label	instance	smallest_cap_solved	decisive_result	decisive_seconds	still_unsolved_at_max_cap	failure_kind_at_max_cap	max_cap_s
120s-confirm-S-r4	06.ltl	120	REALIZABLE	18.555022363027092	false	REALIZABLE	120
120s-confirm-S-r4	07.ltl	120	REALIZABLE	20.39709749200847	false	REALIZABLE	120
120s-confirm-S-r4	09.ltl	120	REALIZABLE	8.144153807021212	false	REALIZABLE	120
120s-confirm-S-r4	10.ltl	120	REALIZABLE	3.560222295986023	false	REALIZABLE	120
120s-confirm-S-r4	11.ltl	120	REALIZABLE	3.384591886017006	false	REALIZABLE	120
120s-confirm-S-r4	Alarm_06e9cad4.ltl	120	REALIZABLE	1.7424497560132295	false	REALIZABLE	120
120s-confirm-S-r4	Alarm_68c86764.ltl	120	REALIZABLE	1.6855425569810905	false	REALIZABLE	120
120s-confirm-S-r4	Alarm_a5f99bc6.ltl	120	REALIZABLE	20.145539316989016	false	REALIZABLE	120
120s-confirm-S-r4	AllLights_2c5b09da.ltl	120	UNREALIZABLE	0.8719234699965455	false	UNREALIZABLE	120
120s-confirm-S-r4	AllLights_63831f8c.ltl	120	UNREALIZABLE	1.5559448169660755	false	UNREALIZABLE	120
120s-confirm-S-r4	AllLights_aeb1d897.ltl	120	UNREALIZABLE	2.485862440953497	false	UNREALIZABLE	120
120s-confirm-S-r4	AllShades_66f450a4.ltl	120	UNREALIZABLE	1.8343767980113626	false	UNREALIZABLE	120
120s-confirm-S-r4	F-G-contradiction-110.ltl	120	UNREALIZABLE	27.26483655400807	false	UNREALIZABLE	120
120s-confirm-S-r4	F-G-contradiction-111.ltl	120	UNREALIZABLE	27.888122351956554	false	UNREALIZABLE	120
120s-confirm-S-r4	F-G-contradiction-15.ltl	120	UNREALIZABLE	0.3671123019885272	false	UNREALIZABLE	120
120s-confirm-S-r4	F-G-contradiction-16.ltl	120	UNREALIZABLE	9.471253165975213	false	UNREALIZABLE	120
120s-confirm-S-r4	F-G-contradiction-17.ltl	120	UNREALIZABLE	9.671742149977945	false	UNREALIZABLE	120
120s-confirm-S-r4	F-G-contradiction-18.ltl	120	UNREALIZABLE	12.138065726030618	false	UNREALIZABLE	120
120s-confirm-S-r4	F-G-contradiction-19.ltl	120	UNREALIZABLE	12.742742542002816	false	UNREALIZABLE	120
120s-confirm-S-r4	GF-G-contradiction3.ltl	120	UNREALIZABLE	1.6385805240133777	false	UNREALIZABLE	120
