solver_label	instance	tlsf_file	cap_s	result	seconds	exit_code	timed_out	resource_reason	expectation_source	stdout_bytes	stderr_bytes	run_index	acacia_sha	binary_sha256	preset	timestamp_utc	flags	cpu_seconds	max_process_rss_bytes	scope_memory_peak_bytes	memory_max	memory_swap_max	allowed_cpus	cpu_quota	collect_rusage	worker_records_dir	scope_unit
120s-confirm-S-r5	06.ltl	06.tlsf	120	REALIZABLE	17.687748130003456	0	false		none	11	32	0	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T13:55:41.841792Z		54.300000	508981248		8G	0			true		acacia-syntcomp26-coverage-422476-c4abbc2f1892.scope
120s-confirm-S-r5	07.ltl	07.tlsf	120	REALIZABLE	18.213093778991606	0	false		none	11	32	1	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T13:56:00.068169Z		55.390000	760492032		8G	0			true		acacia-syntcomp26-coverage-422476-f847875c9538.scope
120s-confirm-S-r5	09.ltl	09.tlsf	120	REALIZABLE	8.33816551498603	0	false		none	11	32	2	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T13:56:08.419580Z		27.630000	470401024		8G	0			true		acacia-syntcomp26-coverage-422476-4c5c43ed2aec.scope
120s-confirm-S-r5	10.ltl	10.tlsf	120	REALIZABLE	3.4748569460352883	0	false		none	11	32	3	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T13:56:11.907720Z		13.100000	208515072		8G	0			true		acacia-syntcomp26-coverage-422476-afc38eba5801.scope
120s-confirm-S-r5	11.ltl	11.tlsf	120	REALIZABLE	3.3873147240374237	0	false		none	11	32	4	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T13:56:15.308597Z		12.520000	177016832		8G	0			true		acacia-syntcomp26-coverage-422476-5f2b7ec1e6a0.scope
120s-confirm-S-r5	Alarm_06e9cad4.ltl	Alarm_06e9cad4.tlsf	120	REALIZABLE	1.5694626590120606	0	false		status	11	31	5	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T13:56:16.891669Z		6.170000	165253120		8G	0			true		acacia-syntcomp26-coverage-422476-542e6707df6f.scope
120s-confirm-S-r5	Alarm_68c86764.ltl	Alarm_68c86764.tlsf	120	REALIZABLE	1.7266866160207428	0	false		status	11	31	6	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T13:56:18.633828Z		6.790000	166588416		8G	0			true		acacia-syntcomp26-coverage-422476-ab7d9792b14c.scope
120s-confirm-S-r5	Alarm_a5f99bc6.ltl	Alarm_a5f99bc6.tlsf	120	REALIZABLE	20.114191754022613	0	false		status	11	33	7	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T13:56:38.761463Z		75.960000	1422524416		8G	0			true		acacia-syntcomp26-coverage-422476-e05bbabe0c80.scope
120s-confirm-S-r5	AllLights_2c5b09da.ltl	AllLights_2c5b09da.tlsf	120	UNREALIZABLE	0.9100690149934962	1	false		status	13	30	8	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T13:56:39.691592Z		3.570000	27746304		8G	0			true		acacia-syntcomp26-coverage-422476-e82507704a92.scope
120s-confirm-S-r5	AllLights_63831f8c.ltl	AllLights_63831f8c.tlsf	120	UNREALIZABLE	1.6247912849648856	1	false		status	13	30	9	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T13:56:41.331179Z		6.390000	45711360		8G	0			true		acacia-syntcomp26-coverage-422476-94254bd29e22.scope
