solver_label	instance	tlsf_file	cap_s	result	seconds	exit_code	timed_out	resource_reason	expectation_source	stdout_bytes	stderr_bytes	run_index	acacia_sha	binary_sha256	preset	timestamp_utc	flags	cpu_seconds	max_process_rss_bytes	scope_memory_peak_bytes	memory_max	memory_swap_max	allowed_cpus	cpu_quota	collect_rusage	worker_records_dir	scope_unit
120s-confirm-S-r3	06.ltl	06.tlsf	120	REALIZABLE	20.71006436200696	0	false		none	11	32	0	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T06:53:02.649871Z		63.540000	450916352		8G	0			true		acacia-syntcomp26-coverage-398383-1c9f867d9cee.scope
120s-confirm-S-r3	07.ltl	07.tlsf	120	REALIZABLE	18.94334265499492	0	false		none	11	32	1	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T06:53:21.622277Z		57.800000	761384960		8G	0			true		acacia-syntcomp26-coverage-398383-28ab7512b97f.scope
120s-confirm-S-r3	09.ltl	09.tlsf	120	REALIZABLE	8.431611319014337	0	false		none	11	32	2	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T06:53:30.067803Z		28.160000	383213568		8G	0			true		acacia-syntcomp26-coverage-398383-d332aff27a4d.scope
120s-confirm-S-r3	10.ltl	10.tlsf	120	REALIZABLE	3.587182601011591	0	false		none	11	32	3	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T06:53:33.668945Z		13.480000	207851520		8G	0			true		acacia-syntcomp26-coverage-398383-3386fb620b58.scope
120s-confirm-S-r3	11.ltl	11.tlsf	120	REALIZABLE	3.506709676992614	0	false		none	11	32	4	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T06:53:37.189514Z		12.910000	205930496		8G	0			true		acacia-syntcomp26-coverage-398383-dae4bf5995dd.scope
120s-confirm-S-r3	Alarm_06e9cad4.ltl	Alarm_06e9cad4.tlsf	120	REALIZABLE	1.8149774280027486	0	false		status	11	31	5	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T06:53:39.019519Z		7.130000	167272448		8G	0			true		acacia-syntcomp26-coverage-398383-832092811649.scope
120s-confirm-S-r3	Alarm_68c86764.ltl	Alarm_68c86764.tlsf	120	REALIZABLE	1.7375803710019682	0	false		status	11	31	6	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T06:53:40.771309Z		6.840000	168288256		8G	0			true		acacia-syntcomp26-coverage-398383-2e9106c6a904.scope
120s-confirm-S-r3	Alarm_a5f99bc6.ltl	Alarm_a5f99bc6.tlsf	120	REALIZABLE	20.308662102004746	0	false		status	11	33	7	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T06:54:01.092702Z		76.780000	1424855040		8G	0			true		acacia-syntcomp26-coverage-398383-35577bf3f882.scope
120s-confirm-S-r3	AllLights_2c5b09da.ltl	AllLights_2c5b09da.tlsf	120	UNREALIZABLE	0.93253816201468	1	false		status	13	30	8	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T06:54:02.040466Z		3.620000	27893760		8G	0			true		acacia-syntcomp26-coverage-398383-74d6e3cd72bb.scope
120s-confirm-S-r3	AllLights_63831f8c.ltl	AllLights_63831f8c.tlsf	120	UNREALIZABLE	1.615202663000673	1	false		status	13	30	9	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T06:54:03.670157Z		6.370000	45760512		8G	0			true		acacia-syntcomp26-coverage-398383-2f26ad465be1.scope
120s-confirm-S-r3	AllLights_aeb1d897.ltl	AllLights_aeb1d897.tlsf	120	UNREALIZABLE	2.674387075996492	1	false		status	13	31	10	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T06:54:06.358469Z		10.570000	70791168		8G	0			true		acacia-syntcomp26-coverage-398383-5a695c886f27.scope
120s-confirm-S-r3	AllShades_66f450a4.ltl	AllShades_66f450a4.tlsf	120	UNREALIZABLE	1.7200741480046418	1	false		status	13	30	11	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T06:54:08.098829Z		6.800000	55652352		8G	0			true		acacia-syntcomp26-coverage-398383-9589309dc212.scope
120s-confirm-S-r3	F-G-contradiction-110.ltl	F-G-contradiction-110.tlsf	120	UNREALIZABLE	30.530159707996063	1	false		none	13	34	12	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T06:54:38.642583Z		121.170000	2121879552		8G	0			true		acacia-syntcomp26-coverage-398383-6a24426dd9c5.scope
120s-confirm-S-r3	F-G-contradiction-111.ltl	F-G-contradiction-111.tlsf	120	UNREALIZABLE	29.743327155010775	1	false		none	13	34	13	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T06:55:08.399620Z		118.100000	1683357696		8G	0			true		acacia-syntcomp26-coverage-398383-7ac78f9e5ede.scope
