solver_label	instance	smallest_cap_solved	decisive_result	decisive_seconds	still_unsolved_at_max_cap	failure_kind_at_max_cap	max_cap_s
120s-confirm-S-r5	06.ltl	120	REALIZABLE	17.687748130003456	false	REALIZABLE	120
120s-confirm-S-r5	07.ltl	120	REALIZABLE	18.213093778991606	false	REALIZABLE	120
120s-confirm-S-r5	09.ltl	120	REALIZABLE	8.33816551498603	false	REALIZABLE	120
120s-confirm-S-r5	10.ltl	120	REALIZABLE	3.4748569460352883	false	REALIZABLE	120
120s-confirm-S-r5	11.ltl	120	REALIZABLE	3.3873147240374237	false	REALIZABLE	120
120s-confirm-S-r5	Alarm_06e9cad4.ltl	120	REALIZABLE	1.5694626590120606	false	REALIZABLE	120
120s-confirm-S-r5	Alarm_68c86764.ltl	120	REALIZABLE	1.7266866160207428	false	REALIZABLE	120
120s-confirm-S-r5	Alarm_a5f99bc6.ltl	120	REALIZABLE	20.114191754022613	false	REALIZABLE	120
120s-confirm-S-r5	AllLights_2c5b09da.ltl	120	UNREALIZABLE	0.9100690149934962	false	UNREALIZABLE	120
120s-confirm-S-r5	AllLights_63831f8c.ltl	120	UNREALIZABLE	1.6247912849648856	false	UNREALIZABLE	120
120s-confirm-S-r5	AllLights_aeb1d897.ltl	120	UNREALIZABLE	2.565972863987554	false	UNREALIZABLE	120
120s-confirm-S-r5	AllShades_66f450a4.ltl	120	UNREALIZABLE	1.5902502029784955	false	UNREALIZABLE	120
120s-confirm-S-r5	F-G-contradiction-110.ltl	120	UNREALIZABLE	28.792151344998274	false	UNREALIZABLE	120
120s-confirm-S-r5	F-G-contradiction-111.ltl	120	UNREALIZABLE	30.018692173995078	false	UNREALIZABLE	120
120s-confirm-S-r5	F-G-contradiction-15.ltl	120	UNREALIZABLE	0.3193256410304457	false	UNREALIZABLE	120
120s-confirm-S-r5	F-G-contradiction-16.ltl	120	UNREALIZABLE	9.213482959952671	false	UNREALIZABLE	120
120s-confirm-S-r5	F-G-contradiction-17.ltl	120	UNREALIZABLE	10.597191385051701	false	UNREALIZABLE	120
120s-confirm-S-r5	F-G-contradiction-18.ltl	120	UNREALIZABLE	11.809474895009771	false	UNREALIZABLE	120
120s-confirm-S-r5	F-G-contradiction-19.ltl	120	UNREALIZABLE	12.826679673977196	false	UNREALIZABLE	120
120s-confirm-S-r5	GF-G-contradiction3.ltl	120	UNREALIZABLE	1.6548938399646431	false	UNREALIZABLE	120
120s-confirm-S-r5	GF-G-contradiction4.ltl	120	UNREALIZABLE	1.8261530440067872	false	UNREALIZABLE	120
120s-confirm-S-r5	GF-G-contradiction5.ltl	120	UNREALIZABLE	2.2297911510104313	false	UNREALIZABLE	120
120s-confirm-S-r5	Morning2_407db2cc.ltl				true	TIMEOUT	120
120s-confirm-S-r5	OneCounter.ltl	120	REALIZABLE	3.03285037598107	false	REALIZABLE	120
120s-confirm-S-r5	SPIPureNext.ltl	120	REALIZABLE	0.5091430350439623	false	REALIZABLE	120
120s-confirm-S-r5	TwoCounters3.ltl	120	REALIZABLE	1.5565871609724127	false	REALIZABLE	120
120s-confirm-S-r5	abcg_arbiter_pb_3_pe_.ltl	120	REALIZABLE	31.516125630994793	false	REALIZABLE	120
120s-confirm-S-r5	amba_case_study_pb_4_pe_.ltl				true	MEMOUT	120
120s-confirm-S-r5	amba_decomposed_arbiter_pb_6_pe_.ltl	120	REALIZABLE	1.1481761240283959	false	REALIZABLE	120
