solver_label	instance	smallest_cap_solved	decisive_result	decisive_seconds	still_unsolved_at_max_cap	failure_kind_at_max_cap	max_cap_s
120s-confirm-B-r3	06.ltl	120	REALIZABLE	20.210637841984862	false	REALIZABLE	120
120s-confirm-B-r3	07.ltl	120	REALIZABLE	21.159213223989354	false	REALIZABLE	120
120s-confirm-B-r3	09.ltl	120	REALIZABLE	8.246996363974176	false	REALIZABLE	120
120s-confirm-B-r3	10.ltl	120	REALIZABLE	3.510064906993648	false	REALIZABLE	120
120s-confirm-B-r3	11.ltl	120	REALIZABLE	3.4535460470069665	false	REALIZABLE	120
120s-confirm-B-r3	Alarm_06e9cad4.ltl	120	REALIZABLE	1.5483071790076792	false	REALIZABLE	120
120s-confirm-B-r3	Alarm_68c86764.ltl	120	REALIZABLE	1.705152419017395	false	REALIZABLE	120
120s-confirm-B-r3	Alarm_a5f99bc6.ltl	120	REALIZABLE	19.90970255198772	false	REALIZABLE	120
120s-confirm-B-r3	AllLights_2c5b09da.ltl	120	UNREALIZABLE	0.8720641280233394	false	UNREALIZABLE	120
120s-confirm-B-r3	AllLights_63831f8c.ltl	120	UNREALIZABLE	1.6399258310266305	false	UNREALIZABLE	120
120s-confirm-B-r3	AllLights_aeb1d897.ltl	120	UNREALIZABLE	2.7238920299860183	false	UNREALIZABLE	120
120s-confirm-B-r3	AllShades_66f450a4.ltl	120	UNREALIZABLE	1.7823245100153144	false	UNREALIZABLE	120
120s-confirm-B-r3	F-G-contradiction-110.ltl	120	UNREALIZABLE	29.48215627198806	false	UNREALIZABLE	120
120s-confirm-B-r3	F-G-contradiction-111.ltl	120	UNREALIZABLE	28.656994927994674	false	UNREALIZABLE	120
120s-confirm-B-r3	F-G-contradiction-15.ltl	120	UNREALIZABLE	0.3300230820022989	false	UNREALIZABLE	120
120s-confirm-B-r3	F-G-contradiction-16.ltl	120	UNREALIZABLE	9.478611327009276	false	UNREALIZABLE	120
120s-confirm-B-r3	F-G-contradiction-17.ltl	120	UNREALIZABLE	10.607839277014136	false	UNREALIZABLE	120
120s-confirm-B-r3	F-G-contradiction-18.ltl	120	UNREALIZABLE	12.254175359994406	false	UNREALIZABLE	120
120s-confirm-B-r3	F-G-contradiction-19.ltl	120	UNREALIZABLE	12.383808062993921	false	UNREALIZABLE	120
120s-confirm-B-r3	GF-G-contradiction3.ltl	120	UNREALIZABLE	1.775497335998807	false	UNREALIZABLE	120
120s-confirm-B-r3	GF-G-contradiction4.ltl	120	UNREALIZABLE	1.8371217630046885	false	UNREALIZABLE	120
120s-confirm-B-r3	GF-G-contradiction5.ltl	120	UNREALIZABLE	2.34396457800176	false	UNREALIZABLE	120
120s-confirm-B-r3	Morning2_407db2cc.ltl				true	TIMEOUT	120
120s-confirm-B-r3	OneCounter.ltl	120	REALIZABLE	3.1933884159952868	false	REALIZABLE	120
120s-confirm-B-r3	SPIPureNext.ltl				true	TIMEOUT	120
120s-confirm-B-r3	TwoCounters3.ltl	120	REALIZABLE	1.574437786010094	false	REALIZABLE	120
120s-confirm-B-r3	abcg_arbiter_pb_3_pe_.ltl	120	REALIZABLE	32.45308970901533	false	REALIZABLE	120
120s-confirm-B-r3	amba_case_study_pb_4_pe_.ltl				true	TIMEOUT	120
120s-confirm-B-r3	amba_decomposed_arbiter_pb_6_pe_.ltl	120	REALIZABLE	1.0897494119999465	false	REALIZABLE	120
120s-confirm-B-r3	amba_decomposed_encode_pb_16_pe_.ltl	120	REALIZABLE	0.9591995509981643	false	REALIZABLE	120
120s-confirm-B-r3	amba_gr_pb_2_pe_.ltl				true	TIMEOUT	120
120s-confirm-B-r3	arbiter_on_inpchange_pb_4_pe_.ltl	120	REALIZABLE	0.8335585489985533	false	REALIZABLE	120
120s-confirm-B-r3	arbiter_on_inpchange_pb_5_pe_.ltl				true	TIMEOUT	120
120s-confirm-B-r3	arbiter_on_inpchange_pb_6_pe_.ltl				true	TIMEOUT	120
120s-confirm-B-r3	arbiter_on_inpchange_pb_7_pe_.ltl				true	TIMEOUT	120
120s-confirm-B-r3	arbiter_with_buffer_pb_5_pe_.ltl	120	REALIZABLE	0.8852614620118402	false	REALIZABLE	120
120s-confirm-B-r3	arbiter_with_cancel_pb_5_pe_.ltl	120	REALIZABLE	1.1688434880052228	false	REALIZABLE	120
120s-confirm-B-r3	chain-simple-70-real.ltl	120	REALIZABLE	1.0955598370055668	false	REALIZABLE	120
120s-confirm-B-r3	chain-simple-param-70-real.ltl	120	REALIZABLE	1.1352769370132592	false	REALIZABLE	120
120s-confirm-B-r3	collector_v1_pb_9_pe_.ltl	120	REALIZABLE	2.740252444986254	false	REALIZABLE	120
120s-confirm-B-r3	collector_v2_pb_11_pe_.ltl	120	REALIZABLE	0.33456830799696036	false	REALIZABLE	120
120s-confirm-B-r3	collector_v2_pb_12_pe_.ltl	120	REALIZABLE	0.7263811650045682	false	REALIZABLE	120
120s-confirm-B-r3	evasion-real.ltl				true	TIMEOUT	120
120s-confirm-B-r3	f-real-real.ltl				true	TIMEOUT	120
120s-confirm-B-r3	finding_nemo_pb_2_pe_.ltl	120	REALIZABLE	4.3391066399926785	false	REALIZABLE	120
120s-confirm-B-r3	g-real-real.ltl	120	REALIZABLE	4.386075905000325	false	REALIZABLE	120
120s-confirm-B-r3	g-unreal-110.ltl	120	UNREALIZABLE	2.543168414005777	false	UNREALIZABLE	120
120s-confirm-B-r3	g-unreal-111.ltl	120	UNREALIZABLE	4.068984487006674	false	UNREALIZABLE	120
120s-confirm-B-r3	g-unreal-112.ltl	120	UNREALIZABLE	6.508081913983915	false	UNREALIZABLE	120
120s-confirm-B-r3	g-unreal-114.ltl	120	UNREALIZABLE	12.868029462988488	false	UNREALIZABLE	120
120s-confirm-B-r3	g-unreal-115.ltl	120	UNREALIZABLE	19.453294040984474	false	UNREALIZABLE	120
120s-confirm-B-r3	g-unreal-117.ltl	120	UNREALIZABLE	46.10428653098643	false	UNREALIZABLE	120
120s-confirm-B-r3	g-unreal-118.ltl	120	UNREALIZABLE	69.87892435098183	false	UNREALIZABLE	120
120s-confirm-B-r3	g-unreal-120.ltl	120	UNREALIZABLE	95.51150511699961	false	UNREALIZABLE	120
120s-confirm-B-r3	g-unreal-18.ltl	120	UNREALIZABLE	1.1417501749820076	false	UNREALIZABLE	120
120s-confirm-B-r3	g-unreal-19.ltl	120	UNREALIZABLE	2.1834255830035545	false	UNREALIZABLE	120
120s-confirm-B-r3	g-unreal-310.ltl	120	UNREALIZABLE	25.506743183999788	false	UNREALIZABLE	120
120s-confirm-B-r3	g-unreal-33.ltl	120	UNREALIZABLE	0.5530286480206996	false	UNREALIZABLE	120
120s-confirm-B-r3	g-unreal-34.ltl	120	UNREALIZABLE	0.995709293987602	false	UNREALIZABLE	120
120s-confirm-B-r3	g-unreal-35.ltl	120	UNREALIZABLE	1.081635823007673	false	UNREALIZABLE	120
120s-confirm-B-r3	g-unreal-36.ltl	120	UNREALIZABLE	1.10552039500908	false	UNREALIZABLE	120
120s-confirm-B-r3	g-unreal-37.ltl	120	UNREALIZABLE	1.9374329319980461	false	UNREALIZABLE	120
120s-confirm-B-r3	heim-buechi-real.ltl	120	REALIZABLE	2.077266870008316	false	REALIZABLE	120
120s-confirm-B-r3	heim-double-x-real.ltl				true	TIMEOUT	120
120s-confirm-B-r3	heim-double-x10.ltl	120	UNREALIZABLE	2.168182955007069	false	UNREALIZABLE	120
120s-confirm-B-r3	heim-double-x11.ltl	120	UNREALIZABLE	2.494512859993847	false	UNREALIZABLE	120
120s-confirm-B-r3	heim-double-x8.ltl	120	UNREALIZABLE	1.040006650990108	false	UNREALIZABLE	120
120s-confirm-B-r3	heim-double-x9.ltl	120	UNREALIZABLE	1.967448333016364	false	UNREALIZABLE	120
120s-confirm-B-r3	infinite-race-u10.ltl	120	UNREALIZABLE	10.304661089001456	false	UNREALIZABLE	120
120s-confirm-B-r3	infinite-race-u11.ltl	120	UNREALIZABLE	13.020800399011932	false	UNREALIZABLE	120
120s-confirm-B-r3	infinite-race-u12.ltl	120	UNREALIZABLE	39.805577833991265	false	UNREALIZABLE	120
120s-confirm-B-r3	infinite-race-u13.ltl	120	UNREALIZABLE	41.05195866400027	false	UNREALIZABLE	120
