solver_label	instance	smallest_cap_solved	decisive_result	decisive_seconds	still_unsolved_at_max_cap	failure_kind_at_max_cap	max_cap_s
120s-confirm-B-r1	06.ltl	120	REALIZABLE	18.581720738991862	false	REALIZABLE	120
120s-confirm-B-r1	07.ltl	120	REALIZABLE	18.66890182599309	false	REALIZABLE	120
120s-confirm-B-r1	09.ltl	120	REALIZABLE	8.210671740001999	false	REALIZABLE	120
120s-confirm-B-r1	10.ltl	120	REALIZABLE	3.4861063380085398	false	REALIZABLE	120
120s-confirm-B-r1	11.ltl	120	REALIZABLE	3.178657056996599	false	REALIZABLE	120
120s-confirm-B-r1	Alarm_06e9cad4.ltl	120	REALIZABLE	1.5785523309896234	false	REALIZABLE	120
120s-confirm-B-r1	Alarm_68c86764.ltl	120	REALIZABLE	1.6777720130048692	false	REALIZABLE	120
120s-confirm-B-r1	Alarm_a5f99bc6.ltl	120	REALIZABLE	19.968000491993735	false	REALIZABLE	120
120s-confirm-B-r1	AllLights_2c5b09da.ltl	120	UNREALIZABLE	0.9360097750031855	false	UNREALIZABLE	120
120s-confirm-B-r1	AllLights_63831f8c.ltl	120	UNREALIZABLE	1.6665216620021965	false	UNREALIZABLE	120
120s-confirm-B-r1	AllLights_aeb1d897.ltl	120	UNREALIZABLE	2.860704117018031	false	UNREALIZABLE	120
120s-confirm-B-r1	AllShades_66f450a4.ltl	120	UNREALIZABLE	1.7252039149752818	false	UNREALIZABLE	120
120s-confirm-B-r1	F-G-contradiction-110.ltl	120	UNREALIZABLE	28.434171086992137	false	UNREALIZABLE	120
120s-confirm-B-r1	F-G-contradiction-111.ltl	120	UNREALIZABLE	28.896867784991628	false	UNREALIZABLE	120
120s-confirm-B-r1	F-G-contradiction-15.ltl	120	UNREALIZABLE	0.328227733989479	false	UNREALIZABLE	120
120s-confirm-B-r1	F-G-contradiction-16.ltl	120	UNREALIZABLE	9.546246799000073	false	UNREALIZABLE	120
120s-confirm-B-r1	F-G-contradiction-17.ltl	120	UNREALIZABLE	10.669027148978785	false	UNREALIZABLE	120
120s-confirm-B-r1	F-G-contradiction-18.ltl	120	UNREALIZABLE	12.186835172004066	false	UNREALIZABLE	120
120s-confirm-B-r1	F-G-contradiction-19.ltl	120	UNREALIZABLE	12.908746219996829	false	UNREALIZABLE	120
120s-confirm-B-r1	GF-G-contradiction3.ltl	120	UNREALIZABLE	1.837350821995642	false	UNREALIZABLE	120
120s-confirm-B-r1	GF-G-contradiction4.ltl	120	UNREALIZABLE	1.8948280889890157	false	UNREALIZABLE	120
120s-confirm-B-r1	GF-G-contradiction5.ltl	120	UNREALIZABLE	2.267086592997657	false	UNREALIZABLE	120
120s-confirm-B-r1	Morning2_407db2cc.ltl				true	TIMEOUT	120
120s-confirm-B-r1	OneCounter.ltl	120	REALIZABLE	3.0364409400208388	false	REALIZABLE	120
120s-confirm-B-r1	SPIPureNext.ltl				true	TIMEOUT	120
120s-confirm-B-r1	TwoCounters3.ltl	120	REALIZABLE	1.6519938629935496	false	REALIZABLE	120
120s-confirm-B-r1	abcg_arbiter_pb_3_pe_.ltl	120	REALIZABLE	31.961319832975278	false	REALIZABLE	120
120s-confirm-B-r1	amba_case_study_pb_4_pe_.ltl				true	MEMOUT	120
120s-confirm-B-r1	amba_decomposed_arbiter_pb_6_pe_.ltl	120	REALIZABLE	1.177934474981157	false	REALIZABLE	120
120s-confirm-B-r1	amba_decomposed_encode_pb_16_pe_.ltl	120	REALIZABLE	1.0001029499981087	false	REALIZABLE	120
120s-confirm-B-r1	amba_gr_pb_2_pe_.ltl				true	TIMEOUT	120
120s-confirm-B-r1	arbiter_on_inpchange_pb_4_pe_.ltl	120	REALIZABLE	0.8342786410066765	false	REALIZABLE	120
120s-confirm-B-r1	arbiter_on_inpchange_pb_5_pe_.ltl				true	TIMEOUT	120
120s-confirm-B-r1	arbiter_on_inpchange_pb_6_pe_.ltl				true	TIMEOUT	120
120s-confirm-B-r1	arbiter_on_inpchange_pb_7_pe_.ltl				true	TIMEOUT	120
120s-confirm-B-r1	arbiter_with_buffer_pb_5_pe_.ltl	120	REALIZABLE	0.8591558649786748	false	REALIZABLE	120
120s-confirm-B-r1	arbiter_with_cancel_pb_5_pe_.ltl	120	REALIZABLE	1.214845731999958	false	REALIZABLE	120
120s-confirm-B-r1	chain-simple-70-real.ltl	120	REALIZABLE	1.1973398139816709	false	REALIZABLE	120
120s-confirm-B-r1	chain-simple-param-70-real.ltl	120	REALIZABLE	1.2647912239772268	false	REALIZABLE	120
120s-confirm-B-r1	collector_v1_pb_9_pe_.ltl	120	REALIZABLE	2.9527070809854195	false	REALIZABLE	120
120s-confirm-B-r1	collector_v2_pb_11_pe_.ltl	120	REALIZABLE	0.3493381900188979	false	REALIZABLE	120
120s-confirm-B-r1	collector_v2_pb_12_pe_.ltl	120	REALIZABLE	0.75974629400298	false	REALIZABLE	120
120s-confirm-B-r1	evasion-real.ltl				true	TIMEOUT	120
120s-confirm-B-r1	f-real-real.ltl				true	TIMEOUT	120
120s-confirm-B-r1	finding_nemo_pb_2_pe_.ltl	120	REALIZABLE	4.3746684869984165	false	REALIZABLE	120
120s-confirm-B-r1	g-real-real.ltl	120	REALIZABLE	4.1557913860015105	false	REALIZABLE	120
120s-confirm-B-r1	g-unreal-110.ltl	120	UNREALIZABLE	2.441997415997321	false	UNREALIZABLE	120
120s-confirm-B-r1	g-unreal-111.ltl	120	UNREALIZABLE	4.0498547079914715	false	UNREALIZABLE	120
120s-confirm-B-r1	g-unreal-112.ltl	120	UNREALIZABLE	6.80947461197502	false	UNREALIZABLE	120
120s-confirm-B-r1	g-unreal-114.ltl	120	UNREALIZABLE	11.527734917995986	false	UNREALIZABLE	120
120s-confirm-B-r1	g-unreal-115.ltl	120	UNREALIZABLE	17.770128110976657	false	UNREALIZABLE	120
120s-confirm-B-r1	g-unreal-117.ltl	120	UNREALIZABLE	47.245580585993594	false	UNREALIZABLE	120
120s-confirm-B-r1	g-unreal-118.ltl	120	UNREALIZABLE	66.30436955799814	false	UNREALIZABLE	120
120s-confirm-B-r1	g-unreal-120.ltl	120	UNREALIZABLE	97.19971713999985	false	UNREALIZABLE	120
120s-confirm-B-r1	g-unreal-18.ltl	120	UNREALIZABLE	1.22168873398914	false	UNREALIZABLE	120
120s-confirm-B-r1	g-unreal-19.ltl	120	UNREALIZABLE	2.1052456759789493	false	UNREALIZABLE	120
120s-confirm-B-r1	g-unreal-310.ltl	120	UNREALIZABLE	24.66021593598998	false	UNREALIZABLE	120
120s-confirm-B-r1	g-unreal-33.ltl	120	UNREALIZABLE	0.5445664279977791	false	UNREALIZABLE	120
120s-confirm-B-r1	g-unreal-34.ltl	120	UNREALIZABLE	0.9016922220180277	false	UNREALIZABLE	120
120s-confirm-B-r1	g-unreal-35.ltl	120	UNREALIZABLE	1.1466100079996977	false	UNREALIZABLE	120
120s-confirm-B-r1	g-unreal-36.ltl	120	UNREALIZABLE	1.1569715380028356	false	UNREALIZABLE	120
120s-confirm-B-r1	g-unreal-37.ltl	120	UNREALIZABLE	1.9704737000283785	false	UNREALIZABLE	120
120s-confirm-B-r1	heim-buechi-real.ltl	120	REALIZABLE	2.2192851360014174	false	REALIZABLE	120
120s-confirm-B-r1	heim-double-x-real.ltl				true	TIMEOUT	120
120s-confirm-B-r1	heim-double-x10.ltl	120	UNREALIZABLE	2.211647117015673	false	UNREALIZABLE	120
120s-confirm-B-r1	heim-double-x11.ltl	120	UNREALIZABLE	2.480865241988795	false	UNREALIZABLE	120
120s-confirm-B-r1	heim-double-x8.ltl	120	UNREALIZABLE	0.9999478920071851	false	UNREALIZABLE	120
120s-confirm-B-r1	heim-double-x9.ltl	120	UNREALIZABLE	1.9714667810185347	false	UNREALIZABLE	120
120s-confirm-B-r1	infinite-race-u10.ltl	120	UNREALIZABLE	10.122259127005236	false	UNREALIZABLE	120
120s-confirm-B-r1	infinite-race-u11.ltl	120	UNREALIZABLE	12.995691902993713	false	UNREALIZABLE	120
120s-confirm-B-r1	infinite-race-u12.ltl	120	UNREALIZABLE	40.484013774985215	false	UNREALIZABLE	120
120s-confirm-B-r1	infinite-race-u13.ltl	120	UNREALIZABLE	41.65783201798331	false	UNREALIZABLE	120
