solver_label	instance	tlsf_file	cap_s	result	seconds	exit_code	timed_out	resource_reason	expectation_source	stdout_bytes	stderr_bytes	run_index	acacia_sha	binary_sha256	preset	timestamp_utc	flags	cpu_seconds	max_process_rss_bytes	scope_memory_peak_bytes	memory_max	memory_swap_max	allowed_cpus	cpu_quota	collect_rusage	worker_records_dir	scope_unit
120s-confirm-B-r2	06.ltl	06.tlsf	120	REALIZABLE	19.32589955799631	0	false		none	11	32	0	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T02:26:19.264734Z		59.360000	761278464		8G	0			true		acacia-syntcomp26-coverage-385067-b9ed44540852.scope
120s-confirm-B-r2	07.ltl	07.tlsf	120	REALIZABLE	18.471327276987722	0	false		none	11	32	1	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T02:26:37.761234Z		56.280000	761122816		8G	0			true		acacia-syntcomp26-coverage-385067-4b477682161d.scope
120s-confirm-B-r2	09.ltl	09.tlsf	120	REALIZABLE	7.682909683993785	0	false		none	11	32	2	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T02:26:45.457684Z		25.800000	270131200		8G	0			true		acacia-syntcomp26-coverage-385067-3161cdf41ed2.scope
120s-confirm-B-r2	10.ltl	10.tlsf	120	REALIZABLE	3.3534830400021747	0	false		none	11	32	3	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T02:26:48.824727Z		12.670000	207835136		8G	0			true		acacia-syntcomp26-coverage-385067-716f1e7e4bc8.scope
120s-confirm-B-r2	11.ltl	11.tlsf	120	REALIZABLE	3.539107928983867	0	false		none	11	32	4	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T02:26:52.378589Z		13.070000	167022592		8G	0			true		acacia-syntcomp26-coverage-385067-8744befaa7c4.scope
120s-confirm-B-r2	Alarm_06e9cad4.ltl	Alarm_06e9cad4.tlsf	120	REALIZABLE	1.709300829010317	0	false		status	11	31	5	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T02:26:54.101560Z		6.710000	167907328		8G	0			true		acacia-syntcomp26-coverage-385067-36a27fda1ac7.scope
120s-confirm-B-r2	Alarm_68c86764.ltl	Alarm_68c86764.tlsf	120	REALIZABLE	1.7292232759937178	0	false		status	11	31	6	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T02:26:55.846943Z		6.780000	168210432		8G	0			true		acacia-syntcomp26-coverage-385067-5bb6410abc32.scope
120s-confirm-B-r2	Alarm_a5f99bc6.ltl	Alarm_a5f99bc6.tlsf	120	REALIZABLE	20.513077153998893	0	false		status	11	33	7	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T02:27:16.373395Z		78.180000	1437679616		8G	0			true		acacia-syntcomp26-coverage-385067-ed9aad0c9ac4.scope
120s-confirm-B-r2	AllLights_2c5b09da.ltl	AllLights_2c5b09da.tlsf	120	UNREALIZABLE	1.0061689169961028	1	false		status	13	30	8	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T02:27:17.398633Z		3.940000	27930624		8G	0			true		acacia-syntcomp26-coverage-385067-c63d3569791d.scope
120s-confirm-B-r2	AllLights_63831f8c.ltl	AllLights_63831f8c.tlsf	120	UNREALIZABLE	1.6730241879995447	1	false		status	13	30	9	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T02:27:19.085442Z		6.590000	45711360		8G	0			true		acacia-syntcomp26-coverage-385067-30f4b26a699b.scope
