solver_label	instance	tlsf_file	cap_s	result	seconds	exit_code	timed_out	resource_reason	expectation_source	stdout_bytes	stderr_bytes	run_index	acacia_sha	binary_sha256	preset	timestamp_utc	flags	cpu_seconds	max_process_rss_bytes	scope_memory_peak_bytes	memory_max	memory_swap_max	allowed_cpus	cpu_quota	collect_rusage	worker_records_dir	scope_unit
120s-confirm-S-r4	06.ltl	06.tlsf	120	REALIZABLE	18.555022363027092	0	false		none	11	32	0	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T08:11:56.054167Z		57.010000	437899264		8G	0			true		acacia-syntcomp26-coverage-405243-04e2dc0c10ed.scope
120s-confirm-S-r4	07.ltl	07.tlsf	120	REALIZABLE	20.39709749200847	0	false		none	11	32	1	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T08:12:16.465107Z		62.140000	760397824		8G	0			true		acacia-syntcomp26-coverage-405243-0bed3c29b75c.scope
120s-confirm-S-r4	09.ltl	09.tlsf	120	REALIZABLE	8.144153807021212	0	false		none	11	32	2	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T08:12:24.622495Z		27.100000	471183360		8G	0			true		acacia-syntcomp26-coverage-405243-e77e475e5b09.scope
120s-confirm-S-r4	10.ltl	10.tlsf	120	REALIZABLE	3.560222295986023	0	false		none	11	32	3	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T08:12:28.196028Z		13.450000	195219456		8G	0			true		acacia-syntcomp26-coverage-405243-fc80c7d00920.scope
120s-confirm-S-r4	11.ltl	11.tlsf	120	REALIZABLE	3.384591886017006	0	false		none	11	32	4	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T08:12:31.594292Z		12.490000	195948544		8G	0			true		acacia-syntcomp26-coverage-405243-6ded03dbf1a3.scope
120s-confirm-S-r4	Alarm_06e9cad4.ltl	Alarm_06e9cad4.tlsf	120	REALIZABLE	1.7424497560132295	0	false		status	11	31	5	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T08:12:33.350769Z		6.820000	169230336		8G	0			true		acacia-syntcomp26-coverage-405243-57a9b3f9dc43.scope
120s-confirm-S-r4	Alarm_68c86764.ltl	Alarm_68c86764.tlsf	120	REALIZABLE	1.6855425569810905	0	false		status	11	31	6	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T08:12:35.050710Z		6.610000	167641088		8G	0			true		acacia-syntcomp26-coverage-405243-0bc41fa8292d.scope
120s-confirm-S-r4	Alarm_a5f99bc6.ltl	Alarm_a5f99bc6.tlsf	120	REALIZABLE	20.145539316989016	0	false		status	11	33	7	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T08:12:55.210353Z		76.120000	1436119040		8G	0			true		acacia-syntcomp26-coverage-405243-9bd79d90b805.scope
120s-confirm-S-r4	AllLights_2c5b09da.ltl	AllLights_2c5b09da.tlsf	120	UNREALIZABLE	0.8719234699965455	1	false		status	13	30	8	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T08:12:56.096247Z		3.400000	27975680		8G	0			true		acacia-syntcomp26-coverage-405243-a3e84b7a3083.scope
120s-confirm-S-r4	AllLights_63831f8c.ltl	AllLights_63831f8c.tlsf	120	UNREALIZABLE	1.5559448169660755	1	false		status	13	30	9	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T08:12:57.667573Z		6.120000	45711360		8G	0			true		acacia-syntcomp26-coverage-405243-50ba723cdca1.scope
120s-confirm-S-r4	AllLights_aeb1d897.ltl	AllLights_aeb1d897.tlsf	120	UNREALIZABLE	2.485862440953497	1	false		status	13	30	10	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T08:13:00.166878Z		9.820000	70934528		8G	0			true		acacia-syntcomp26-coverage-405243-726701e4849e.scope
120s-confirm-S-r4	AllShades_66f450a4.ltl	AllShades_66f450a4.tlsf	120	UNREALIZABLE	1.8343767980113626	1	false		status	13	30	11	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T08:13:02.015724Z		7.250000	55455744		8G	0			true		acacia-syntcomp26-coverage-405243-d79ac01b50ed.scope
120s-confirm-S-r4	F-G-contradiction-110.ltl	F-G-contradiction-110.tlsf	120	UNREALIZABLE	27.26483655400807	1	false		none	13	34	12	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T08:13:29.293991Z		108.160000	2086289408		8G	0			true		acacia-syntcomp26-coverage-405243-bcc28550a4d4.scope
120s-confirm-S-r4	F-G-contradiction-111.ltl	F-G-contradiction-111.tlsf	120	UNREALIZABLE	27.888122351956554	1	false		none	13	34	13	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T08:13:57.196778Z		110.790000	1624219648		8G	0			true		acacia-syntcomp26-coverage-405243-1fe56e35270a.scope
