solver_label	instance	tlsf_file	cap_s	result	seconds	exit_code	timed_out	resource_reason	expectation_source	stdout_bytes	stderr_bytes	run_index	acacia_sha	binary_sha256	preset	timestamp_utc	flags	cpu_seconds	max_process_rss_bytes	scope_memory_peak_bytes	memory_max	memory_swap_max	allowed_cpus	cpu_quota	collect_rusage	worker_records_dir	scope_unit
120s-confirm-B-r5	06.ltl	06.tlsf	120	REALIZABLE	17.953250186983496	0	false		none	11	32	0	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T11:43:02.635631Z		55.180000	616325120		8G	0			true		acacia-syntcomp26-coverage-416232-45ebdcb90aa7.scope
120s-confirm-B-r5	07.ltl	07.tlsf	120	REALIZABLE	18.099097586993594	0	false		none	11	32	1	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T11:43:20.765694Z		55.250000	761171968		8G	0			true		acacia-syntcomp26-coverage-416232-fd5b886c6cbe.scope
120s-confirm-B-r5	09.ltl	09.tlsf	120	REALIZABLE	7.869531171978451	0	false		none	11	32	2	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T11:43:28.650166Z		26.310000	470282240		8G	0			true		acacia-syntcomp26-coverage-416232-a7d147fa9f3a.scope
120s-confirm-B-r5	10.ltl	10.tlsf	120	REALIZABLE	3.2423338599619456	0	false		none	11	32	3	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T11:43:31.906752Z		12.270000	156741632		8G	0			true		acacia-syntcomp26-coverage-416232-fedeb67f32d1.scope
120s-confirm-B-r5	11.ltl	11.tlsf	120	REALIZABLE	3.5008466800209135	0	false		none	11	32	4	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T11:43:35.421873Z		12.970000	125415424		8G	0			true		acacia-syntcomp26-coverage-416232-700641f9dbaa.scope
120s-confirm-B-r5	Alarm_06e9cad4.ltl	Alarm_06e9cad4.tlsf	120	REALIZABLE	1.7661728709936142	0	false		status	11	31	5	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T11:43:37.202070Z		6.940000	166592512		8G	0			true		acacia-syntcomp26-coverage-416232-b2453ca1843a.scope
120s-confirm-B-r5	Alarm_68c86764.ltl	Alarm_68c86764.tlsf	120	REALIZABLE	1.6551684809965082	0	false		status	11	31	6	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T11:43:38.871757Z		6.490000	166465536		8G	0			true		acacia-syntcomp26-coverage-416232-e86fd060fd9f.scope
120s-confirm-B-r5	Alarm_a5f99bc6.ltl	Alarm_a5f99bc6.tlsf	120	REALIZABLE	20.546088951989077	0	false		status	11	33	7	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T11:43:59.431707Z		78.500000	1426800640		8G	0			true		acacia-syntcomp26-coverage-416232-c00c3855075d.scope
120s-confirm-B-r5	AllLights_2c5b09da.ltl	AllLights_2c5b09da.tlsf	120	UNREALIZABLE	0.8509092379827052	1	false		status	13	30	8	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T11:44:00.297865Z		3.340000	27963392		8G	0			true		acacia-syntcomp26-coverage-416232-cad616a3bd3e.scope
120s-confirm-B-r5	AllLights_63831f8c.ltl	AllLights_63831f8c.tlsf	120	UNREALIZABLE	1.5949289230047725	1	false		status	13	30	9	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T11:44:01.906922Z		6.290000	45776896		8G	0			true		acacia-syntcomp26-coverage-416232-469e1808b234.scope
