solver_label	instance	tlsf_file	cap_s	result	seconds	exit_code	timed_out	resource_reason	expectation_source	stdout_bytes	stderr_bytes	run_index	acacia_sha	binary_sha256	preset	timestamp_utc	flags	cpu_seconds	max_process_rss_bytes	scope_memory_peak_bytes	memory_max	memory_swap_max	allowed_cpus	cpu_quota	collect_rusage	worker_records_dir	scope_unit
120s-confirm-B-r3	06.ltl	06.tlsf	120	REALIZABLE	20.210637841984862	0	false		none	11	32	0	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:39:31.816608Z		61.960000	761311232		8G	0			true		acacia-syntcomp26-coverage-391548-d9e7d359564e.scope
120s-confirm-B-r3	07.ltl	07.tlsf	120	REALIZABLE	21.159213223989354	0	false		none	11	32	1	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:39:52.990818Z		64.350000	437813248		8G	0			true		acacia-syntcomp26-coverage-391548-98aa82dc5c96.scope
120s-confirm-B-r3	09.ltl	09.tlsf	120	REALIZABLE	8.246996363974176	0	false		none	11	32	2	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:40:01.251795Z		27.450000	270163968		8G	0			true		acacia-syntcomp26-coverage-391548-167057b1ed22.scope
120s-confirm-B-r3	10.ltl	10.tlsf	120	REALIZABLE	3.510064906993648	0	false		none	11	32	3	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:40:04.775594Z		13.320000	188698624		8G	0			true		acacia-syntcomp26-coverage-391548-9a7623913b6d.scope
120s-confirm-B-r3	11.ltl	11.tlsf	120	REALIZABLE	3.4535460470069665	0	false		none	11	32	4	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:40:08.242759Z		12.810000	205840384		8G	0			true		acacia-syntcomp26-coverage-391548-4ecc315f999c.scope
120s-confirm-B-r3	Alarm_06e9cad4.ltl	Alarm_06e9cad4.tlsf	120	REALIZABLE	1.5483071790076792	0	false		status	11	31	5	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:40:09.805360Z		6.080000	164888576		8G	0			true		acacia-syntcomp26-coverage-391548-1fa6a2641a6e.scope
120s-confirm-B-r3	Alarm_68c86764.ltl	Alarm_68c86764.tlsf	120	REALIZABLE	1.705152419017395	0	false		status	11	31	6	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:40:11.524820Z		6.720000	166457344		8G	0			true		acacia-syntcomp26-coverage-391548-43dfddd06cd4.scope
120s-confirm-B-r3	Alarm_a5f99bc6.ltl	Alarm_a5f99bc6.tlsf	120	REALIZABLE	19.90970255198772	0	false		status	11	33	7	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:40:31.449678Z		75.940000	1430736896		8G	0			true		acacia-syntcomp26-coverage-391548-795e21f37b78.scope
120s-confirm-B-r3	AllLights_2c5b09da.ltl	AllLights_2c5b09da.tlsf	120	UNREALIZABLE	0.8720641280233394	1	false		status	13	30	8	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:40:32.336725Z		3.410000	27967488		8G	0			true		acacia-syntcomp26-coverage-391548-b7ed07f1b108.scope
120s-confirm-B-r3	AllLights_63831f8c.ltl	AllLights_63831f8c.tlsf	120	UNREALIZABLE	1.6399258310266305	1	false		status	13	30	9	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:40:33.991363Z		6.470000	45776896		8G	0			true		acacia-syntcomp26-coverage-391548-e57486a04475.scope
120s-confirm-B-r3	AllLights_aeb1d897.ltl	AllLights_aeb1d897.tlsf	120	UNREALIZABLE	2.7238920299860183	1	false		status	13	31	10	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:40:36.729667Z		10.800000	70672384		8G	0			true		acacia-syntcomp26-coverage-391548-af54195fe3f1.scope
120s-confirm-B-r3	AllShades_66f450a4.ltl	AllShades_66f450a4.tlsf	120	UNREALIZABLE	1.7823245100153144	1	false		status	13	30	11	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:40:38.531436Z		7.040000	55832576		8G	0			true		acacia-syntcomp26-coverage-391548-34f42c2d6de1.scope
120s-confirm-B-r3	F-G-contradiction-110.ltl	F-G-contradiction-110.tlsf	120	UNREALIZABLE	29.48215627198806	1	false		none	13	34	12	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:41:08.028792Z		117.150000	1621532672		8G	0			true		acacia-syntcomp26-coverage-391548-e9008439429f.scope
120s-confirm-B-r3	F-G-contradiction-111.ltl	F-G-contradiction-111.tlsf	120	UNREALIZABLE	28.656994927994674	1	false		none	13	34	13	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:41:36.699838Z		113.880000	1595523072		8G	0			true		acacia-syntcomp26-coverage-391548-744b4bd58db9.scope
120s-confirm-B-r3	F-G-contradiction-15.ltl	F-G-contradiction-15.tlsf	120	UNREALIZABLE	0.3300230820022989	1	false		none	13	30	14	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:41:37.046096Z		1.230000	55934976		8G	0			true		acacia-syntcomp26-coverage-391548-8e82e7758460.scope
120s-confirm-B-r3	F-G-contradiction-16.ltl	F-G-contradiction-16.tlsf	120	UNREALIZABLE	9.478611327009276	1	false		none	13	32	15	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:41:46.538291Z		37.650000	659202048		8G	0			true		acacia-syntcomp26-coverage-391548-866d616fd796.scope
120s-confirm-B-r3	F-G-contradiction-17.ltl	F-G-contradiction-17.tlsf	120	UNREALIZABLE	10.607839277014136	1	false		none	13	32	16	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:41:57.161096Z		42.130000	696918016		8G	0			true		acacia-syntcomp26-coverage-391548-74027f0e2209.scope
120s-confirm-B-r3	F-G-contradiction-18.ltl	F-G-contradiction-18.tlsf	120	UNREALIZABLE	12.254175359994406	1	false		none	13	32	17	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:42:09.428694Z		48.610000	767811584		8G	0			true		acacia-syntcomp26-coverage-391548-957151b1477f.scope
120s-confirm-B-r3	F-G-contradiction-19.ltl	F-G-contradiction-19.tlsf	120	UNREALIZABLE	12.383808062993921	1	false		none	13	32	18	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:42:21.827190Z		49.110000	813682688		8G	0			true		acacia-syntcomp26-coverage-391548-b181696b4cc0.scope
120s-confirm-B-r3	GF-G-contradiction3.ltl	GF-G-contradiction3.tlsf	120	UNREALIZABLE	1.775497335998807	1	false		none	13	31	19	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:42:23.616281Z		6.950000	146575360		8G	0			true		acacia-syntcomp26-coverage-391548-c432e479f79a.scope
120s-confirm-B-r3	GF-G-contradiction4.ltl	GF-G-contradiction4.tlsf	120	UNREALIZABLE	1.8371217630046885	1	false		none	13	31	20	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:42:25.468564Z		7.210000	153276416		8G	0			true		acacia-syntcomp26-coverage-391548-8f77fce2cb37.scope
120s-confirm-B-r3	GF-G-contradiction5.ltl	GF-G-contradiction5.tlsf	120	UNREALIZABLE	2.34396457800176	1	false		none	13	31	21	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:42:27.826562Z		9.240000	102473728		8G	0			true		acacia-syntcomp26-coverage-391548-98f7afb27eaf.scope
120s-confirm-B-r3	Morning2_407db2cc.ltl	Morning2_407db2cc.tlsf	120	TIMEOUT	120.31850755901542	124	true	timeout	none	0	8	22	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:44:28.159303Z					8G	0			true		acacia-syntcomp26-coverage-391548-ac95b1c2a08c.scope
120s-confirm-B-r3	OneCounter.ltl	OneCounter.tlsf	120	REALIZABLE	3.1933884159952868	0	false		status	11	33	23	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:44:31.366380Z		12.470000	1094115328		8G	0			true		acacia-syntcomp26-coverage-391548-915d44853ec3.scope
120s-confirm-B-r3	SPIPureNext.ltl	SPIPureNext.tlsf	120	TIMEOUT	120.22685355099384	124	true	timeout	none	0	8	24	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:46:31.627746Z					8G	0			true		acacia-syntcomp26-coverage-391548-bca78a0fb7cd.scope
120s-confirm-B-r3	TwoCounters3.ltl	TwoCounters3.tlsf	120	REALIZABLE	1.574437786010094	0	false		status	11	31	25	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:46:33.216475Z		5.010000	180383744		8G	0			true		acacia-syntcomp26-coverage-391548-0aa72ab62b8f.scope
120s-confirm-B-r3	abcg_arbiter_pb_3_pe_.ltl	abcg_arbiter_pb_3_pe_.tlsf	120	REALIZABLE	32.45308970901533	0	false		none	11	33	26	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:47:05.684845Z		109.730000	245612544		8G	0			true		acacia-syntcomp26-coverage-391548-c4de178491f1.scope
120s-confirm-B-r3	amba_case_study_pb_4_pe_.ltl	amba_case_study_pb_4_pe_.tlsf	120	TIMEOUT	120.22694246002357	124	true	timeout	none	0	8	27	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:49:05.925310Z					8G	0			true		acacia-syntcomp26-coverage-391548-e801a461d055.scope
120s-confirm-B-r3	amba_decomposed_arbiter_pb_6_pe_.ltl	amba_decomposed_arbiter_pb_6_pe_.tlsf	120	REALIZABLE	1.0897494119999465	0	false		status	11	30	28	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:49:07.029403Z		4.240000	63565824		8G	0			true		acacia-syntcomp26-coverage-391548-c757abed6e4e.scope
120s-confirm-B-r3	amba_decomposed_encode_pb_16_pe_.ltl	amba_decomposed_encode_pb_16_pe_.tlsf	120	REALIZABLE	0.9591995509981643	0	false		status	11	30	29	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:49:08.001920Z		3.740000	102187008		8G	0			true		acacia-syntcomp26-coverage-391548-e909f93c049a.scope
120s-confirm-B-r3	amba_gr_pb_2_pe_.ltl	amba_gr_pb_2_pe_.tlsf	120	TIMEOUT	120.27561560700997	124	true	timeout	none	0	8	30	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:51:08.320990Z					8G	0			true		acacia-syntcomp26-coverage-391548-77085073b4dd.scope
120s-confirm-B-r3	arbiter_on_inpchange_pb_4_pe_.ltl	arbiter_on_inpchange_pb_4_pe_.tlsf	120	REALIZABLE	0.8335585489985533	0	false		none	11	30	31	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T04:51:09.173562Z		3.200000	55996416		8G	0			true		acacia-syntcomp26-coverage-391548-dac13e20cbce.scope
