solver_label	instance	tlsf_file	cap_s	result	seconds	exit_code	timed_out	resource_reason	expectation_source	stdout_bytes	stderr_bytes	run_index	acacia_sha	binary_sha256	preset	timestamp_utc	flags	cpu_seconds	max_process_rss_bytes	scope_memory_peak_bytes	memory_max	memory_swap_max	allowed_cpus	cpu_quota	collect_rusage	worker_records_dir	scope_unit
120s-confirm-B-r1	06.ltl	06.tlsf	120	REALIZABLE	18.581720738991862	0	false		none	11	32	0	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-20T21:33:03.244419Z		56.990000	438083584		8G	0			true		acacia-syntcomp26-coverage-369570-305b69fcbb65.scope
120s-confirm-B-r1	07.ltl	07.tlsf	120	REALIZABLE	18.66890182599309	0	false		none	11	32	1	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-20T21:33:21.926222Z		56.960000	437878784		8G	0			true		acacia-syntcomp26-coverage-369570-e5c15058c73c.scope
120s-confirm-B-r1	09.ltl	09.tlsf	120	REALIZABLE	8.210671740001999	0	false		none	11	32	2	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-20T21:33:30.151052Z		27.400000	317620224		8G	0			true		acacia-syntcomp26-coverage-369570-439126f7b11c.scope
120s-confirm-B-r1	10.ltl	10.tlsf	120	REALIZABLE	3.4861063380085398	0	false		none	11	32	3	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-20T21:33:33.651124Z		13.180000	191643648		8G	0			true		acacia-syntcomp26-coverage-369570-cf8faa188f7f.scope
120s-confirm-B-r1	11.ltl	11.tlsf	120	REALIZABLE	3.178657056996599	0	false		none	11	32	4	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-20T21:33:36.842568Z		11.750000	206848000		8G	0			true		acacia-syntcomp26-coverage-369570-bb3911d8ee66.scope
120s-confirm-B-r1	Alarm_06e9cad4.ltl	Alarm_06e9cad4.tlsf	120	REALIZABLE	1.5785523309896234	0	false		status	11	31	5	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-20T21:33:38.434883Z		6.180000	166825984		8G	0			true		acacia-syntcomp26-coverage-369570-1e1c1b408422.scope
120s-confirm-B-r1	Alarm_68c86764.ltl	Alarm_68c86764.tlsf	120	REALIZABLE	1.6777720130048692	0	false		status	11	31	6	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-20T21:33:40.126425Z		6.610000	168120320		8G	0			true		acacia-syntcomp26-coverage-369570-1a430627069c.scope
120s-confirm-B-r1	Alarm_a5f99bc6.ltl	Alarm_a5f99bc6.tlsf	120	REALIZABLE	19.968000491993735	0	false		status	11	33	7	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-20T21:34:00.108325Z		76.030000	1418948608		8G	0			true		acacia-syntcomp26-coverage-369570-427e54e2adfa.scope
120s-confirm-B-r1	AllLights_2c5b09da.ltl	AllLights_2c5b09da.tlsf	120	UNREALIZABLE	0.9360097750031855	1	false		status	13	30	8	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-20T21:34:01.063290Z		3.670000	27828224		8G	0			true		acacia-syntcomp26-coverage-369570-a7d19dca81cd.scope
120s-confirm-B-r1	AllLights_63831f8c.ltl	AllLights_63831f8c.tlsf	120	UNREALIZABLE	1.6665216620021965	1	false		status	13	30	9	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-20T21:34:02.748931Z		6.570000	45805568		8G	0			true		acacia-syntcomp26-coverage-369570-20b31e352dbb.scope
120s-confirm-B-r1	AllLights_aeb1d897.ltl	AllLights_aeb1d897.tlsf	120	UNREALIZABLE	2.860704117018031	1	false		status	13	31	10	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-20T21:34:05.624548Z		11.340000	70840320		8G	0			true		acacia-syntcomp26-coverage-369570-7a20b332e208.scope
120s-confirm-B-r1	AllShades_66f450a4.ltl	AllShades_66f450a4.tlsf	120	UNREALIZABLE	1.7252039149752818	1	false		status	13	30	11	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-20T21:34:07.364865Z		6.800000	55689216		8G	0			true		acacia-syntcomp26-coverage-369570-18cbf9b9b21e.scope
120s-confirm-B-r1	F-G-contradiction-110.ltl	F-G-contradiction-110.tlsf	120	UNREALIZABLE	28.434171086992137	1	false		none	13	34	12	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-20T21:34:35.812721Z		113.090000	1621368832		8G	0			true		acacia-syntcomp26-coverage-369570-cd3e3406f7d7.scope
120s-confirm-B-r1	F-G-contradiction-111.ltl	F-G-contradiction-111.tlsf	120	UNREALIZABLE	28.896867784991628	1	false		none	13	34	13	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-20T21:35:04.723590Z		114.910000	1595346944		8G	0			true		acacia-syntcomp26-coverage-369570-1b7c91dc2540.scope
120s-confirm-B-r1	F-G-contradiction-15.ltl	F-G-contradiction-15.tlsf	120	UNREALIZABLE	0.328227733989479	1	false		none	13	30	14	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-20T21:35:05.065601Z		1.250000	56754176		8G	0			true		acacia-syntcomp26-coverage-369570-55a90c27bda7.scope
120s-confirm-B-r1	F-G-contradiction-16.ltl	F-G-contradiction-16.tlsf	120	UNREALIZABLE	9.546246799000073	1	false		none	13	32	15	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-20T21:35:14.626211Z		37.910000	659062784		8G	0			true		acacia-syntcomp26-coverage-369570-fbbb73f2b891.scope
120s-confirm-B-r1	F-G-contradiction-17.ltl	F-G-contradiction-17.tlsf	120	UNREALIZABLE	10.669027148978785	1	false		none	13	32	16	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-20T21:35:25.308551Z		42.350000	696659968		8G	0			true		acacia-syntcomp26-coverage-369570-25e5060bc883.scope
