solver_label	instance	tlsf_file	cap_s	result	seconds	exit_code	timed_out	resource_reason	expectation_source	stdout_bytes	stderr_bytes	run_index	acacia_sha	binary_sha256	preset	timestamp_utc	flags	cpu_seconds	max_process_rss_bytes	scope_memory_peak_bytes	memory_max	memory_swap_max	allowed_cpus	cpu_quota	collect_rusage	worker_records_dir	scope_unit
120s-confirm-B-r4	06.ltl	06.tlsf	120	REALIZABLE	18.106885674991645	0	false		none	11	32	0	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T09:30:28.611025Z		55.610000	761352192		8G	0			true		acacia-syntcomp26-coverage-409947-41c7de838c6f.scope
120s-confirm-B-r4	07.ltl	07.tlsf	120	REALIZABLE	18.970129332970828	0	false		none	11	32	1	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T09:30:47.601068Z		57.830000	761212928		8G	0			true		acacia-syntcomp26-coverage-409947-268a1d7ad8a7.scope
120s-confirm-B-r4	09.ltl	09.tlsf	120	REALIZABLE	8.115387136989739	0	false		none	11	32	2	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T09:30:55.730074Z		27.000000	270249984		8G	0			true		acacia-syntcomp26-coverage-409947-3e29d5465828.scope
120s-confirm-B-r4	10.ltl	10.tlsf	120	REALIZABLE	3.4178536100080237	0	false		none	11	32	3	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T09:30:59.162004Z		12.900000	128933888		8G	0			true		acacia-syntcomp26-coverage-409947-ac01387064d2.scope
120s-confirm-B-r4	11.ltl	11.tlsf	120	REALIZABLE	3.3488962320261635	0	false		none	11	32	4	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T09:31:02.525054Z		12.310000	125362176		8G	0			true		acacia-syntcomp26-coverage-409947-03d958ef1a2e.scope
120s-confirm-B-r4	Alarm_06e9cad4.ltl	Alarm_06e9cad4.tlsf	120	REALIZABLE	1.6538541099871509	0	false		status	11	31	5	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T09:31:04.192637Z		6.520000	165371904		8G	0			true		acacia-syntcomp26-coverage-409947-c8294b9c0fe8.scope
120s-confirm-B-r4	Alarm_68c86764.ltl	Alarm_68c86764.tlsf	120	REALIZABLE	1.722115512995515	0	false		status	11	31	6	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T09:31:05.929578Z		6.790000	168546304		8G	0			true		acacia-syntcomp26-coverage-409947-03c0e927e321.scope
120s-confirm-B-r4	Alarm_a5f99bc6.ltl	Alarm_a5f99bc6.tlsf	120	REALIZABLE	19.97387839498697	0	false		status	11	33	7	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T09:31:25.917074Z		76.190000	1426845696		8G	0			true		acacia-syntcomp26-coverage-409947-69e342196283.scope
120s-confirm-B-r4	AllLights_2c5b09da.ltl	AllLights_2c5b09da.tlsf	120	UNREALIZABLE	0.9298629679833539	1	false		status	13	30	8	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T09:31:26.860843Z		3.600000	27836416		8G	0			true		acacia-syntcomp26-coverage-409947-d00a04fd5187.scope
120s-confirm-B-r4	AllLights_63831f8c.ltl	AllLights_63831f8c.tlsf	120	UNREALIZABLE	1.6362028250005096	1	false		status	13	30	9	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T09:31:28.511701Z		6.420000	45760512		8G	0			true		acacia-syntcomp26-coverage-409947-254f3990ac85.scope
120s-confirm-B-r4	AllLights_aeb1d897.ltl	AllLights_aeb1d897.tlsf	120	UNREALIZABLE	2.7745021649752744	1	false		status	13	31	10	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T09:31:31.305934Z		10.980000	70893568		8G	0			true		acacia-syntcomp26-coverage-409947-113c0c5b5940.scope
120s-confirm-B-r4	AllShades_66f450a4.ltl	AllShades_66f450a4.tlsf	120	UNREALIZABLE	1.7092235970194452	1	false		status	13	30	11	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T09:31:33.029741Z		6.720000	55623680		8G	0			true		acacia-syntcomp26-coverage-409947-192866c57a3f.scope
