solver_label	instance	smallest_cap_solved	decisive_result	decisive_seconds	still_unsolved_at_max_cap	failure_kind_at_max_cap	max_cap_s
120s-confirm-B-r2	06.ltl	120	REALIZABLE	19.32589955799631	false	REALIZABLE	120
120s-confirm-B-r2	07.ltl	120	REALIZABLE	18.471327276987722	false	REALIZABLE	120
120s-confirm-B-r2	09.ltl	120	REALIZABLE	7.682909683993785	false	REALIZABLE	120
120s-confirm-B-r2	10.ltl	120	REALIZABLE	3.3534830400021747	false	REALIZABLE	120
120s-confirm-B-r2	11.ltl	120	REALIZABLE	3.539107928983867	false	REALIZABLE	120
120s-confirm-B-r2	Alarm_06e9cad4.ltl	120	REALIZABLE	1.709300829010317	false	REALIZABLE	120
120s-confirm-B-r2	Alarm_68c86764.ltl	120	REALIZABLE	1.7292232759937178	false	REALIZABLE	120
120s-confirm-B-r2	Alarm_a5f99bc6.ltl	120	REALIZABLE	20.513077153998893	false	REALIZABLE	120
120s-confirm-B-r2	AllLights_2c5b09da.ltl	120	UNREALIZABLE	1.0061689169961028	false	UNREALIZABLE	120
120s-confirm-B-r2	AllLights_63831f8c.ltl	120	UNREALIZABLE	1.6730241879995447	false	UNREALIZABLE	120
120s-confirm-B-r2	AllLights_aeb1d897.ltl	120	UNREALIZABLE	2.837361954996595	false	UNREALIZABLE	120
120s-confirm-B-r2	AllShades_66f450a4.ltl	120	UNREALIZABLE	1.6070519250060897	false	UNREALIZABLE	120
120s-confirm-B-r2	F-G-contradiction-110.ltl	120	UNREALIZABLE	29.649303526995936	false	UNREALIZABLE	120
120s-confirm-B-r2	F-G-contradiction-111.ltl	120	UNREALIZABLE	28.003798101010034	false	UNREALIZABLE	120
120s-confirm-B-r2	F-G-contradiction-15.ltl	120	UNREALIZABLE	0.37198243697639555	false	UNREALIZABLE	120
120s-confirm-B-r2	F-G-contradiction-16.ltl	120	UNREALIZABLE	9.263741298986133	false	UNREALIZABLE	120
120s-confirm-B-r2	F-G-contradiction-17.ltl	120	UNREALIZABLE	11.007228261994896	false	UNREALIZABLE	120
120s-confirm-B-r2	F-G-contradiction-18.ltl	120	UNREALIZABLE	11.818504801980453	false	UNREALIZABLE	120
120s-confirm-B-r2	F-G-contradiction-19.ltl	120	UNREALIZABLE	12.540870397991966	false	UNREALIZABLE	120
120s-confirm-B-r2	GF-G-contradiction3.ltl	120	UNREALIZABLE	1.6362720460165292	false	UNREALIZABLE	120
120s-confirm-B-r2	GF-G-contradiction4.ltl	120	UNREALIZABLE	1.9150374740129337	false	UNREALIZABLE	120
120s-confirm-B-r2	GF-G-contradiction5.ltl	120	UNREALIZABLE	2.312987102981424	false	UNREALIZABLE	120
120s-confirm-B-r2	Morning2_407db2cc.ltl				true	MEMOUT	120
120s-confirm-B-r2	OneCounter.ltl	120	REALIZABLE	3.250300449988572	false	REALIZABLE	120
120s-confirm-B-r2	SPIPureNext.ltl				true	TIMEOUT	120
120s-confirm-B-r2	TwoCounters3.ltl	120	REALIZABLE	1.5533002949960064	false	REALIZABLE	120
120s-confirm-B-r2	abcg_arbiter_pb_3_pe_.ltl	120	REALIZABLE	30.905902854981832	false	REALIZABLE	120
120s-confirm-B-r2	amba_case_study_pb_4_pe_.ltl				true	MEMOUT	120
120s-confirm-B-r2	amba_decomposed_arbiter_pb_6_pe_.ltl	120	REALIZABLE	1.2470525429816917	false	REALIZABLE	120
120s-confirm-B-r2	amba_decomposed_encode_pb_16_pe_.ltl	120	REALIZABLE	0.9676596960052848	false	REALIZABLE	120
120s-confirm-B-r2	amba_gr_pb_2_pe_.ltl				true	TIMEOUT	120
120s-confirm-B-r2	arbiter_on_inpchange_pb_4_pe_.ltl	120	REALIZABLE	0.8097500599978957	false	REALIZABLE	120
120s-confirm-B-r2	arbiter_on_inpchange_pb_5_pe_.ltl				true	TIMEOUT	120
120s-confirm-B-r2	arbiter_on_inpchange_pb_6_pe_.ltl				true	TIMEOUT	120
120s-confirm-B-r2	arbiter_on_inpchange_pb_7_pe_.ltl				true	TIMEOUT	120
120s-confirm-B-r2	arbiter_with_buffer_pb_5_pe_.ltl	120	REALIZABLE	0.9100957119953819	false	REALIZABLE	120
120s-confirm-B-r2	arbiter_with_cancel_pb_5_pe_.ltl	120	REALIZABLE	1.1961932969861664	false	REALIZABLE	120
120s-confirm-B-r2	chain-simple-70-real.ltl	120	REALIZABLE	1.1633705080021173	false	REALIZABLE	120
120s-confirm-B-r2	chain-simple-param-70-real.ltl	120	REALIZABLE	1.279989841976203	false	REALIZABLE	120
120s-confirm-B-r2	collector_v1_pb_9_pe_.ltl	120	REALIZABLE	2.9221851879847236	false	REALIZABLE	120
120s-confirm-B-r2	collector_v2_pb_11_pe_.ltl	120	REALIZABLE	0.34793680999428034	false	REALIZABLE	120
120s-confirm-B-r2	collector_v2_pb_12_pe_.ltl	120	REALIZABLE	0.7509176879830193	false	REALIZABLE	120
120s-confirm-B-r2	evasion-real.ltl				true	TIMEOUT	120
120s-confirm-B-r2	f-real-real.ltl				true	TIMEOUT	120
120s-confirm-B-r2	finding_nemo_pb_2_pe_.ltl	120	REALIZABLE	4.617950184998335	false	REALIZABLE	120
120s-confirm-B-r2	g-real-real.ltl	120	REALIZABLE	4.411164310993627	false	REALIZABLE	120
120s-confirm-B-r2	g-unreal-110.ltl	120	UNREALIZABLE	2.604478293011198	false	UNREALIZABLE	120
120s-confirm-B-r2	g-unreal-111.ltl	120	UNREALIZABLE	4.18465443799505	false	UNREALIZABLE	120
120s-confirm-B-r2	g-unreal-112.ltl	120	UNREALIZABLE	6.625007067981642	false	UNREALIZABLE	120
120s-confirm-B-r2	g-unreal-114.ltl	120	UNREALIZABLE	13.234736048005288	false	UNREALIZABLE	120
120s-confirm-B-r2	g-unreal-115.ltl	120	UNREALIZABLE	17.643851760978578	false	UNREALIZABLE	120
