solver_label	instance	smallest_cap_solved	decisive_result	decisive_seconds	still_unsolved_at_60	failure_kind_at_60
mix4_bboxtree	Warnlight_a50cadd7.ltl	1	UNREALIZABLE	0.03449070197530091	false	
mix4_bboxtree	Window2Min_88c5c1c3.ltl	1	REALIZABLE	0.04314573295414448	false	
mix4_bboxtree	Window2_54e1f7d2.ltl	1	REALIZABLE	0.03830504394136369	false	
mix4_bboxtree	Window2_6479ef9a.ltl	1	REALIZABLE	0.03504254994913936	false	
mix4_bboxtree	Window2_9cac58d3.ltl	1	REALIZABLE	0.04347237013280392	false	
mix4_bboxtree	Window2_aeb1d897.ltl	1	REALIZABLE	0.049570207949727774	false	
mix4_bboxtree	Window2_f1477cc5.ltl	1	UNREALIZABLE	0.019640480168163776	false	
mix4_bboxtree	WindowMin_a5f99bc6.ltl	1	REALIZABLE	0.03593627503141761	false	
mix4_bboxtree	Window_235467da.ltl	1	REALIZABLE	0.041780557949095964	false	
mix4_bboxtree	Window_42dc4fff.ltl	1	REALIZABLE	0.03789852210320532	false	
mix4_bboxtree	Window_54e1f7d2.ltl	1	REALIZABLE	0.038886711932718754	false	
mix4_bboxtree	Zoo0.ltl	1	REALIZABLE	0.03855554899200797	false	
mix4_bboxtree	Zoo10.ltl	1	REALIZABLE	0.03655559313483536	false	
mix4_bboxtree	Zoo5.ltl	1	REALIZABLE	0.03679301287047565	false	
mix4_bboxtree	abcg_arbiter_pb_1_pe_.ltl	1	REALIZABLE	0.04865665500983596	false	
mix4_bboxtree	abcg_arbiter_pb_2_pe_.ltl	1	REALIZABLE	0.8788181790150702	false	
mix4_bboxtree	abcg_arbiter_pb_3_pe_.ltl				true	TIMEOUT
mix4_bboxtree	abcg_arbiter_pb_4_pe_.ltl				true	TIMEOUT
mix4_bboxtree	abcg_arbiter_pb_5_pe_.ltl				true	TIMEOUT
mix4_bboxtree	abcg_arbiter_pb_6_pe_.ltl				true	TIMEOUT
mix4_bboxtree	amba_case_study_pb_2_pe_.ltl				true	TIMEOUT
mix4_bboxtree	amba_case_study_pb_3_pe_.ltl				true	TIMEOUT
mix4_bboxtree	amba_case_study_pb_4_pe_.ltl				true	TIMEOUT
mix4_bboxtree	amba_case_study_unreal_pb_2_pe_.ltl				true	TIMEOUT
mix4_bboxtree	amba_case_study_unreal_pb_3_pe_.ltl				true	TIMEOUT
mix4_bboxtree	amba_case_study_unreal_pb_4_pe_.ltl				true	TIMEOUT
mix4_bboxtree	amba_case_study_unreal_pb_5_pe_.ltl				true	TIMEOUT
mix4_bboxtree	amba_decomposed_arbiter_pb_10_pe_.ltl				true	TIMEOUT
mix4_bboxtree	amba_decomposed_arbiter_pb_11_pe_.ltl				true	TIMEOUT
mix4_bboxtree	amba_decomposed_arbiter_pb_12_pe_.ltl				true	TIMEOUT
mix4_bboxtree	amba_decomposed_arbiter_pb_13_pe_.ltl				true	TIMEOUT
mix4_bboxtree	amba_decomposed_arbiter_pb_2_pe_.ltl	1	REALIZABLE	0.02018704917281866	false	
mix4_bboxtree	amba_decomposed_arbiter_pb_3_pe_.ltl	1	REALIZABLE	0.061658948892727494	false	
mix4_bboxtree	amba_decomposed_arbiter_pb_4_pe_.ltl	1	REALIZABLE	0.9776540521997958	false	
mix4_bboxtree	amba_decomposed_arbiter_pb_5_pe_.ltl				true	TIMEOUT
mix4_bboxtree	amba_decomposed_arbiter_pb_6_pe_.ltl				true	TIMEOUT
mix4_bboxtree	amba_decomposed_arbiter_pb_7_pe_.ltl				true	TIMEOUT
mix4_bboxtree	amba_decomposed_arbiter_pb_8_pe_.ltl				true	TIMEOUT
mix4_bboxtree	amba_decomposed_arbiter_pb_9_pe_.ltl				true	TIMEOUT
mix4_bboxtree	amba_decomposed_decode.ltl	1	REALIZABLE	0.020349537022411823	false	
mix4_bboxtree	amba_decomposed_encode_pb_10_pe_.ltl	1	REALIZABLE	0.05257136304862797	false	
mix4_bboxtree	amba_decomposed_encode_pb_11_pe_.ltl	1	REALIZABLE	0.042654951801523566	false	
mix4_bboxtree	amba_decomposed_encode_pb_12_pe_.ltl	1	REALIZABLE	0.05245156213641167	false	
mix4_bboxtree	amba_decomposed_encode_pb_13_pe_.ltl	1	REALIZABLE	0.06466923211701214	false	
mix4_bboxtree	amba_decomposed_encode_pb_14_pe_.ltl	1	REALIZABLE	0.12216490507125854	false	
mix4_bboxtree	amba_decomposed_encode_pb_15_pe_.ltl	1	REALIZABLE	0.28140309802256525	false	
mix4_bboxtree	amba_decomposed_encode_pb_16_pe_.ltl	1	REALIZABLE	0.7833789398428053	false	
mix4_bboxtree	amba_decomposed_encode_pb_20_pe_.ltl				true	TIMEOUT
mix4_bboxtree	amba_decomposed_encode_pb_25_pe_.ltl				true	TIMEOUT
mix4_bboxtree	amba_decomposed_encode_pb_2_pe_.ltl	1	REALIZABLE	0.01920765219256282	false	
mix4_bboxtree	amba_decomposed_encode_pb_3_pe_.ltl	1	REALIZABLE	0.025496121030300856	false	
mix4_bboxtree	amba_decomposed_encode_pb_4_pe_.ltl	1	REALIZABLE	0.03559215506538749	false	
mix4_bboxtree	amba_decomposed_encode_pb_5_pe_.ltl	1	REALIZABLE	0.03965925402007997	false	
mix4_bboxtree	amba_decomposed_encode_pb_6_pe_.ltl	1	REALIZABLE	0.034159934148192406	false	
mix4_bboxtree	amba_decomposed_encode_pb_7_pe_.ltl	1	REALIZABLE	0.034313874086365104	false	
mix4_bboxtree	amba_decomposed_encode_pb_8_pe_.ltl	1	REALIZABLE	0.031396477948874235	false	
mix4_bboxtree	amba_decomposed_encode_pb_9_pe_.ltl	1	REALIZABLE	0.04758648481220007	false	
mix4_bboxtree	amba_decomposed_lock_pb_10_pe_.ltl	1	REALIZABLE	0.3981434050947428	false	
mix4_bboxtree	amba_decomposed_lock_pb_11_pe_.ltl	5	REALIZABLE	1.518335231114179	false	
mix4_bboxtree	amba_decomposed_lock_pb_12_pe_.ltl	17	REALIZABLE	6.13443289604038	false	REALIZABLE
mix4_bboxtree	amba_decomposed_lock_pb_13_pe_.ltl				true	TIMEOUT
mix4_bboxtree	amba_decomposed_lock_pb_14_pe_.ltl				true	TIMEOUT
mix4_bboxtree	amba_decomposed_lock_pb_15_pe_.ltl				true	TIMEOUT
mix4_bboxtree	amba_decomposed_lock_pb_16_pe_.ltl				true	TIMEOUT
mix4_bboxtree	amba_decomposed_lock_pb_2_pe_.ltl	1	REALIZABLE	0.021561696892604232	false	
mix4_bboxtree	amba_decomposed_lock_pb_30_pe_.ltl				true	TIMEOUT
mix4_bboxtree	amba_decomposed_lock_pb_3_pe_.ltl	1	REALIZABLE	0.01833499688655138	false	
mix4_bboxtree	amba_decomposed_lock_pb_4_pe_.ltl	1	REALIZABLE	0.028726656921207905	false	
mix4_bboxtree	amba_decomposed_lock_pb_5_pe_.ltl	1	REALIZABLE	0.03635297319851816	false	
mix4_bboxtree	amba_decomposed_lock_pb_6_pe_.ltl	1	REALIZABLE	0.036513856844976544	false	
mix4_bboxtree	amba_decomposed_lock_pb_7_pe_.ltl	1	REALIZABLE	0.04834984592162073	false	
mix4_bboxtree	amba_decomposed_lock_pb_8_pe_.ltl	1	REALIZABLE	0.043698184890672565	false	
mix4_bboxtree	amba_decomposed_lock_pb_9_pe_.ltl	1	REALIZABLE	0.11669994611293077	false	
mix4_bboxtree	amba_decomposed_shift.ltl	1	REALIZABLE	0.020311609841883183	false	
mix4_bboxtree	amba_decomposed_tburst4.ltl	1	REALIZABLE	0.0203766580671072	false	
mix4_bboxtree	amba_decomposed_tincr.ltl	1	REALIZABLE	0.01779669104143977	false	
mix4_bboxtree	amba_decomposed_tsingle.ltl	1	REALIZABLE	0.02068704110570252	false	
mix4_bboxtree	amba_gr+_pb_2_pe_.ltl				true	TIMEOUT
mix4_bboxtree	amba_gr+_pb_3_pe_.ltl				true	TIMEOUT
mix4_bboxtree	amba_gr_pb_2_pe_.ltl				true	TIMEOUT
mix4_bboxtree	amba_gr_pb_3_pe_.ltl				true	TIMEOUT
mix4_bboxtree	amba_gr_pb_4_pe_.ltl				true	TIMEOUT
mix4_bboxtree	arbiter-paper-unreal-unreal.ltl	1	UNREALIZABLE	0.08421245007775724	false	
mix4_bboxtree	arbiter-with-failure-real.ltl	1	REALIZABLE	0.03226530784741044	false	
mix4_bboxtree	arbiter_on_inpchange_pb_1_pe_.ltl	1	REALIZABLE	0.017502367962151766	false	
mix4_bboxtree	arbiter_on_inpchange_pb_2_pe_.ltl	1	REALIZABLE	0.038396213902160525	false	
mix4_bboxtree	arbiter_on_inpchange_pb_3_pe_.ltl	1	REALIZABLE	0.2057093649636954	false	
mix4_bboxtree	arbiter_on_inpchange_pb_4_pe_.ltl	17	REALIZABLE	11.513656930066645	false	REALIZABLE
mix4_bboxtree	arbiter_on_inpchange_pb_5_pe_.ltl				true	TIMEOUT
mix4_bboxtree	arbiter_on_inpchange_pb_6_pe_.ltl				true	TIMEOUT
mix4_bboxtree	arbiter_on_inpchange_pb_7_pe_.ltl				true	TIMEOUT
mix4_bboxtree	arbiter_pb_10_pe_.ltl				true	TIMEOUT
mix4_bboxtree	arbiter_pb_1_pe_.ltl	1	REALIZABLE	0.019486652920022607	false	
mix4_bboxtree	arbiter_pb_2_pe_.ltl	1	REALIZABLE	0.018085858086124063	false	
mix4_bboxtree	arbiter_pb_3_pe_.ltl	1	REALIZABLE	0.03593771206215024	false	
mix4_bboxtree	arbiter_pb_4_pe_.ltl	1	REALIZABLE	0.38504887209273875	false	
mix4_bboxtree	arbiter_pb_5_pe_.ltl	17	REALIZABLE	10.342245368054137	false	REALIZABLE
mix4_bboxtree	arbiter_pb_6_pe_.ltl				true	TIMEOUT
mix4_bboxtree	arbiter_pb_7_pe_.ltl				true	TIMEOUT
mix4_bboxtree	arbiter_pb_8_pe_.ltl				true	TIMEOUT
mix4_bboxtree	arbiter_pb_9_pe_.ltl				true	TIMEOUT
mix4_bboxtree	arbiter_with_buffer_pb_10_pe_.ltl				true	TIMEOUT
mix4_bboxtree	arbiter_with_buffer_pb_1_pe_.ltl	1	REALIZABLE	0.023423915030434728	false	
mix4_bboxtree	arbiter_with_buffer_pb_2_pe_.ltl	1	REALIZABLE	0.015460261143743992	false	
mix4_bboxtree	arbiter_with_buffer_pb_3_pe_.ltl	1	REALIZABLE	0.03133303485810757	false	
mix4_bboxtree	arbiter_with_buffer_pb_4_pe_.ltl	1	REALIZABLE	0.3962090131826699	false	
mix4_bboxtree	arbiter_with_buffer_pb_5_pe_.ltl	17	REALIZABLE	8.537127051036805	false	REALIZABLE
mix4_bboxtree	arbiter_with_buffer_pb_6_pe_.ltl				true	TIMEOUT
mix4_bboxtree	arbiter_with_buffer_pb_7_pe_.ltl				true	TIMEOUT
mix4_bboxtree	arbiter_with_buffer_pb_8_pe_.ltl				true	TIMEOUT
mix4_bboxtree	arbiter_with_buffer_pb_9_pe_.ltl				true	TIMEOUT
mix4_bboxtree	arbiter_with_cancel_pb_10_pe_.ltl				true	TIMEOUT
mix4_bboxtree	arbiter_with_cancel_pb_1_pe_.ltl	1	REALIZABLE	0.022477672901004553	false	
mix4_bboxtree	arbiter_with_cancel_pb_2_pe_.ltl	1	REALIZABLE	0.03418405703268945	false	
mix4_bboxtree	arbiter_with_cancel_pb_3_pe_.ltl	1	REALIZABLE	0.09181123203597963	false	
mix4_bboxtree	arbiter_with_cancel_pb_4_pe_.ltl	5	REALIZABLE	1.8283783399965614	false	
mix4_bboxtree	arbiter_with_cancel_pb_5_pe_.ltl				true	TIMEOUT
mix4_bboxtree	arbiter_with_cancel_pb_6_pe_.ltl				true	TIMEOUT
mix4_bboxtree	arbiter_with_cancel_pb_7_pe_.ltl				true	TIMEOUT
mix4_bboxtree	arbiter_with_cancel_pb_8_pe_.ltl				true	TIMEOUT
mix4_bboxtree	arbiter_with_cancel_pb_9_pe_.ltl				true	TIMEOUT
mix4_bboxtree	batch-arbiter-real.ltl	1	REALIZABLE	0.044671446084976196	false	
mix4_bboxtree	box-limited-real.ltl	1	REALIZABLE	0.0312666289974004	false	
mix4_bboxtree	box-real.ltl	1	REALIZABLE	0.08828506991267204	false	
mix4_bboxtree	box0.ltl	1	UNREALIZABLE	0.03723792009986937	false	
mix4_bboxtree	box1.ltl	1	UNREALIZABLE	0.04621288296766579	false	
mix4_bboxtree	buffer-storage-real.ltl	1	REALIZABLE	0.6185124260373414	false	
mix4_bboxtree	chain-4-real.ltl				true	TIMEOUT
mix4_bboxtree	chain-5-real.ltl				true	TIMEOUT
mix4_bboxtree	chain-60.ltl				true	TIMEOUT
mix4_bboxtree	chain-70.ltl				true	TIMEOUT
mix4_bboxtree	chain-simple-10-real.ltl	1	REALIZABLE	0.6916488849092275	false	
mix4_bboxtree	chain-simple-20-real.ltl	5	REALIZABLE	3.1723393031861633	false	
mix4_bboxtree	chain-simple-30-real.ltl	17	REALIZABLE	9.351283940952271	false	REALIZABLE
mix4_bboxtree	chain-simple-40-real.ltl				true	TIMEOUT
mix4_bboxtree	chain-simple-5-real.ltl	1	REALIZABLE	0.18677861499600112	false	
mix4_bboxtree	chain-simple-50-real.ltl				true	TIMEOUT
mix4_bboxtree	chain-simple-60-real.ltl				true	TIMEOUT
mix4_bboxtree	chain-simple-70-real.ltl				true	TIMEOUT
mix4_bboxtree	chain-simple-param-70-real.ltl	5	REALIZABLE	1.3708433529827744	false	
mix4_bboxtree	chomp_pb_2_2_pe_.ltl	1	REALIZABLE	0.07460065605118871	false	
mix4_bboxtree	chomp_pb_2_3_pe_.ltl	5	REALIZABLE	3.2424831790849566	false	
mix4_bboxtree	chomp_pb_2_4_pe_.ltl				true	TIMEOUT
mix4_bboxtree	chomp_pb_2_5_pe_.ltl				true	TIMEOUT
mix4_bboxtree	chomp_pb_2_6_pe_.ltl				true	TIMEOUT
mix4_bboxtree	chomp_pb_3_2_pe_.ltl	5	REALIZABLE	3.351704424014315	false	
mix4_bboxtree	chomp_pb_3_3_pe_.ltl				true	TIMEOUT
mix4_bboxtree	chomp_pb_3_4_pe_.ltl				true	TIMEOUT
mix4_bboxtree	chomp_pb_3_5_pe_.ltl				true	TIMEOUT
mix4_bboxtree	chomp_pb_3_6_pe_.ltl				true	TIMEOUT
mix4_bboxtree	chomp_pb_4_2_pe_.ltl				true	TIMEOUT
mix4_bboxtree	chomp_pb_4_3_pe_.ltl				true	TIMEOUT
mix4_bboxtree	chomp_pb_4_4_pe_.ltl				true	TIMEOUT
mix4_bboxtree	chomp_pb_4_5_pe_.ltl				true	TIMEOUT
mix4_bboxtree	chomp_pb_4_6_pe_.ltl				true	TIMEOUT
mix4_bboxtree	collector_v1_pb_11_pe_.ltl				true	TIMEOUT
mix4_bboxtree	collector_v1_pb_12_pe_.ltl				true	TIMEOUT
mix4_bboxtree	collector_v1_pb_13_pe_.ltl				true	TIMEOUT
mix4_bboxtree	collector_v1_pb_14_pe_.ltl				true	TIMEOUT
mix4_bboxtree	collector_v1_pb_15_pe_.ltl				true	TIMEOUT
mix4_bboxtree	collector_v1_pb_3_pe_.ltl	1	REALIZABLE	0.01820053206756711	false	
mix4_bboxtree	collector_v1_pb_5_pe_.ltl	1	REALIZABLE	0.31117504299618304	false	
mix4_bboxtree	collector_v1_pb_7_pe_.ltl				true	TIMEOUT
mix4_bboxtree	collector_v1_pb_9_pe_.ltl				true	TIMEOUT
mix4_bboxtree	collector_v2_pb_10_pe_.ltl				true	TIMEOUT
mix4_bboxtree	collector_v2_pb_11_pe_.ltl				true	TIMEOUT
mix4_bboxtree	collector_v2_pb_12_pe_.ltl				true	TIMEOUT
mix4_bboxtree	collector_v2_pb_13_pe_.ltl				true	TIMEOUT
mix4_bboxtree	collector_v2_pb_15_pe_.ltl				true	TIMEOUT
mix4_bboxtree	collector_v2_pb_27_pe_.ltl				true	TIMEOUT
mix4_bboxtree	collector_v2_pb_3_pe_.ltl	1	REALIZABLE	0.0524959210306406	false	
mix4_bboxtree	collector_v2_pb_5_pe_.ltl				true	TIMEOUT
mix4_bboxtree	collector_v2_pb_7_pe_.ltl				true	TIMEOUT
mix4_bboxtree	collector_v2_pb_9_pe_.ltl				true	TIMEOUT
mix4_bboxtree	collector_v3_pb_10_pe_.ltl				true	TIMEOUT
mix4_bboxtree	collector_v3_pb_11_pe_.ltl				true	TIMEOUT
mix4_bboxtree	collector_v3_pb_12_pe_.ltl				true	TIMEOUT
mix4_bboxtree	collector_v3_pb_13_pe_.ltl				true	TIMEOUT
mix4_bboxtree	collector_v3_pb_15_pe_.ltl				true	TIMEOUT
mix4_bboxtree	collector_v3_pb_3_pe_.ltl	1	REALIZABLE	0.02048212313093245	false	
mix4_bboxtree	collector_v3_pb_5_pe_.ltl	1	REALIZABLE	0.17302482691593468	false	
mix4_bboxtree	collector_v3_pb_7_pe_.ltl				true	TIMEOUT
mix4_bboxtree	collector_v3_pb_9_pe_.ltl				true	TIMEOUT
mix4_bboxtree	diagonal-real.ltl	1	REALIZABLE	0.05893546692095697	false	
mix4_bboxtree	door_locking_problem_d6c5ac79.ltl	1	REALIZABLE	0.032022171188145876	false	
mix4_bboxtree	elevator-paper-real.ltl	1	REALIZABLE	0.19966442021541297	false	
mix4_bboxtree	evasion-real.ltl				true	TIMEOUT
mix4_bboxtree	evasion0.ltl				true	TIMEOUT
mix4_bboxtree	example10_pb_1_pe_.ltl	1	REALIZABLE	0.019167426973581314	false	
mix4_bboxtree	example10_pb_2_pe_.ltl	1	REALIZABLE	0.03232727595604956	false	
mix4_bboxtree	example10a_pb_1_pe_.ltl	1	REALIZABLE	0.04280147305689752	false	
mix4_bboxtree	example10a_pb_2_pe_.ltl	1	REALIZABLE	0.03912335215136409	false	
mix4_bboxtree	example7_pb_1_pe_.ltl	1	REALIZABLE	0.034173678141087294	false	
mix4_bboxtree	example7_pb_2_pe_.ltl	1	REALIZABLE	0.019980772165581584	false	
mix4_bboxtree	example7a_pb_1_pe_.ltl	1	REALIZABLE	0.0368789448402822	false	
mix4_bboxtree	example7a_pb_2_pe_.ltl	1	REALIZABLE	0.036748922895640135	false	
mix4_bboxtree	example8_pb_1_pe_.ltl	1	REALIZABLE	0.03585885604843497	false	
mix4_bboxtree	example8_pb_2_pe_.ltl	1	REALIZABLE	0.03952935105189681	false	
mix4_bboxtree	example9_pb_1_pe_.ltl	1	REALIZABLE	0.03446108615025878	false	
mix4_bboxtree	example9_pb_2_pe_.ltl	1	REALIZABLE	0.035361998016014695	false	
mix4_bboxtree	f-real-real.ltl				true	TIMEOUT
mix4_bboxtree	f-unreal-unreal.ltl	1	UNREALIZABLE	0.018326407065615058	false	
mix4_bboxtree	finding_nemo_pb_1_pe_.ltl	1	REALIZABLE	0.1947702318429947	false	
mix4_bboxtree	finding_nemo_pb_2_pe_.ltl	17	REALIZABLE	15.380974675994366	false	REALIZABLE
mix4_bboxtree	finding_nemo_pb_3_pe_.ltl				true	TIMEOUT
mix4_bboxtree	finding_nemo_pb_4_pe_.ltl				true	TIMEOUT
mix4_bboxtree	finding_nemo_pb_5_pe_.ltl				true	TIMEOUT
mix4_bboxtree	finding_nemo_pb_6_pe_.ltl				true	TIMEOUT
mix4_bboxtree	finding_nemo_pb_7_pe_.ltl				true	TIMEOUT
mix4_bboxtree	follow0.ltl				true	TIMEOUT
mix4_bboxtree	follow1.ltl				true	TIMEOUT
mix4_bboxtree	follow2.ltl				true	TIMEOUT
mix4_bboxtree	follow3.ltl				true	TIMEOUT
mix4_bboxtree	full_arbiter_enc_pb_10_pe_.ltl				true	TIMEOUT
mix4_bboxtree	full_arbiter_enc_pb_12_pe_.ltl				true	TIMEOUT
mix4_bboxtree	full_arbiter_enc_pb_8_pe_.ltl				true	TIMEOUT
mix4_bboxtree	full_arbiter_unreal1_pb_2_10_pe_.ltl	1	UNREALIZABLE	0.06263774307444692	false	
mix4_bboxtree	full_arbiter_unreal1_pb_2_11_pe_.ltl	1	UNREALIZABLE	0.097544367890805	false	
mix4_bboxtree	full_arbiter_unreal1_pb_2_12_pe_.ltl	1	UNREALIZABLE	0.2030826739501208	false	
mix4_bboxtree	full_arbiter_unreal1_pb_2_13_pe_.ltl	1	UNREALIZABLE	0.45461677899584174	false	
mix4_bboxtree	full_arbiter_unreal1_pb_2_14_pe_.ltl	1	UNREALIZABLE	0.8798787561245263	false	
mix4_bboxtree	full_arbiter_unreal1_pb_2_15_pe_.ltl	5	UNREALIZABLE	1.9291888629086316	false	
mix4_bboxtree	full_arbiter_unreal1_pb_2_16_pe_.ltl	5	UNREALIZABLE	4.511329560074955	false	
mix4_bboxtree	full_arbiter_unreal1_pb_2_18_pe_.ltl				true	TIMEOUT
mix4_bboxtree	full_arbiter_unreal1_pb_2_1_pe_.ltl	1	UNREALIZABLE	0.024206254864111543	false	
mix4_bboxtree	full_arbiter_unreal1_pb_2_20_pe_.ltl				true	TIMEOUT
mix4_bboxtree	full_arbiter_unreal1_pb_2_21_pe_.ltl				true	TIMEOUT
mix4_bboxtree	full_arbiter_unreal1_pb_2_22_pe_.ltl				true	TIMEOUT
mix4_bboxtree	full_arbiter_unreal1_pb_2_24_pe_.ltl				true	TIMEOUT
mix4_bboxtree	full_arbiter_unreal1_pb_2_26_pe_.ltl				true	TIMEOUT
mix4_bboxtree	full_arbiter_unreal1_pb_2_2_pe_.ltl	1	UNREALIZABLE	0.02547492110170424	false	
mix4_bboxtree	full_arbiter_unreal1_pb_2_3_pe_.ltl	1	UNREALIZABLE	0.028194613056257367	false	
mix4_bboxtree	full_arbiter_unreal1_pb_2_4_pe_.ltl	1	UNREALIZABLE	0.033110507065430284	false	
mix4_bboxtree	full_arbiter_unreal1_pb_2_5_pe_.ltl	1	UNREALIZABLE	0.03960280190221965	false	
mix4_bboxtree	full_arbiter_unreal1_pb_2_6_pe_.ltl	1	UNREALIZABLE	0.04662687401287258	false	
mix4_bboxtree	full_arbiter_unreal1_pb_2_7_pe_.ltl	1	UNREALIZABLE	0.041833812138065696	false	
mix4_bboxtree	full_arbiter_unreal1_pb_2_8_pe_.ltl	1	UNREALIZABLE	0.04511530278250575	false	
mix4_bboxtree	full_arbiter_unreal1_pb_2_9_pe_.ltl	1	UNREALIZABLE	0.04318831209093332	false	
mix4_bboxtree	full_arbiter_unreal1_pb_3_10_pe_.ltl				true	TIMEOUT
mix4_bboxtree	full_arbiter_unreal1_pb_3_11_pe_.ltl				true	TIMEOUT
mix4_bboxtree	full_arbiter_unreal1_pb_3_12_pe_.ltl				true	TIMEOUT
mix4_bboxtree	full_arbiter_unreal1_pb_3_13_pe_.ltl				true	TIMEOUT
mix4_bboxtree	full_arbiter_unreal1_pb_3_14_pe_.ltl				true	TIMEOUT
mix4_bboxtree	full_arbiter_unreal1_pb_3_15_pe_.ltl				true	TIMEOUT
mix4_bboxtree	full_arbiter_unreal1_pb_3_1_pe_.ltl	1	UNREALIZABLE	0.031597798923030496	false	
mix4_bboxtree	full_arbiter_unreal1_pb_3_2_pe_.ltl	1	UNREALIZABLE	0.05119153787381947	false	
mix4_bboxtree	full_arbiter_unreal1_pb_3_3_pe_.ltl	1	UNREALIZABLE	0.03528039809316397	false	
mix4_bboxtree	full_arbiter_unreal1_pb_3_4_pe_.ltl	1	UNREALIZABLE	0.052787498105317354	false	
mix4_bboxtree	full_arbiter_unreal1_pb_3_5_pe_.ltl	1	UNREALIZABLE	0.22551969601772726	false	
mix4_bboxtree	full_arbiter_unreal1_pb_3_6_pe_.ltl	5	UNREALIZABLE	1.653733337065205	false	
mix4_bboxtree	full_arbiter_unreal1_pb_3_7_pe_.ltl	17	UNREALIZABLE	9.356936010997742	false	UNREALIZABLE
mix4_bboxtree	full_arbiter_unreal1_pb_3_8_pe_.ltl				true	TIMEOUT
mix4_bboxtree	full_arbiter_unreal1_pb_3_9_pe_.ltl				true	TIMEOUT
mix4_bboxtree	full_arbiter_unreal1_pb_4_1_pe_.ltl	1	UNREALIZABLE	0.041883109137415886	false	
mix4_bboxtree	full_arbiter_unreal1_pb_4_2_pe_.ltl	1	UNREALIZABLE	0.05668869591318071	false	
mix4_bboxtree	full_arbiter_unreal1_pb_4_3_pe_.ltl	1	UNREALIZABLE	0.1904402249492705	false	
mix4_bboxtree	full_arbiter_unreal1_pb_4_4_pe_.ltl	5	UNREALIZABLE	2.6433528289198875	false	
mix4_bboxtree	full_arbiter_unreal1_pb_4_5_pe_.ltl				true	TIMEOUT
mix4_bboxtree	full_arbiter_unreal1_pb_4_6_pe_.ltl				true	TIMEOUT
mix4_bboxtree	full_arbiter_unreal1_pb_4_7_pe_.ltl				true	TIMEOUT
mix4_bboxtree	full_arbiter_unreal1_pb_4_8_pe_.ltl				true	TIMEOUT
mix4_bboxtree	full_arbiter_unreal1_pb_6_8_pe_.ltl				true	TIMEOUT
mix4_bboxtree	full_arbiter_unreal2_pb_2_pe_.ltl	1	UNREALIZABLE	0.017894180957227945	false	
mix4_bboxtree	full_arbiter_unreal2_pb_3_pe_.ltl	1	UNREALIZABLE	0.058144306065514684	false	
mix4_bboxtree	full_arbiter_unreal2_pb_4_pe_.ltl	17	UNREALIZABLE	4.997490185080096	false	UNREALIZABLE
mix4_bboxtree	full_arbiter_unreal2_pb_5_pe_.ltl				true	TIMEOUT
mix4_bboxtree	full_arbiter_unreal2_pb_6_pe_.ltl				true	TIMEOUT
mix4_bboxtree	full_arbiter_unreal2_pb_7_pe_.ltl				true	TIMEOUT
mix4_bboxtree	g-real-real.ltl	17	REALIZABLE	15.894037470920011	false	REALIZABLE
mix4_bboxtree	g-real0.ltl	5	UNREALIZABLE	0.9697455379646271	false	
mix4_bboxtree	g-unreal-1-unreal.ltl				true	TIMEOUT
mix4_bboxtree	g-unreal-10.ltl	1	UNREALIZABLE	0.01905927900224924	false	
mix4_bboxtree	g-unreal-11.ltl	1	UNREALIZABLE	0.027478949865326285	false	
mix4_bboxtree	g-unreal-110.ltl				true	TIMEOUT
mix4_bboxtree	g-unreal-111.ltl				true	TIMEOUT
mix4_bboxtree	g-unreal-112.ltl				true	TIMEOUT
mix4_bboxtree	g-unreal-113.ltl				true	TIMEOUT
mix4_bboxtree	g-unreal-114.ltl				true	TIMEOUT
mix4_bboxtree	g-unreal-115.ltl				true	TIMEOUT
mix4_bboxtree	g-unreal-116.ltl				true	TIMEOUT
mix4_bboxtree	g-unreal-117.ltl				true	TIMEOUT
mix4_bboxtree	g-unreal-118.ltl				true	TIMEOUT
mix4_bboxtree	g-unreal-119.ltl				true	TIMEOUT
mix4_bboxtree	g-unreal-12.ltl	1	UNREALIZABLE	0.0620688758790493	false	
mix4_bboxtree	g-unreal-120.ltl				true	TIMEOUT
mix4_bboxtree	g-unreal-13.ltl	1	UNREALIZABLE	0.17385358293540776	false	
mix4_bboxtree	g-unreal-14.ltl	1	UNREALIZABLE	0.5390349470544606	false	
mix4_bboxtree	g-unreal-15.ltl	5	UNREALIZABLE	1.2299088351428509	false	
mix4_bboxtree	g-unreal-16.ltl	5	UNREALIZABLE	2.9686712231487036	false	
mix4_bboxtree	g-unreal-17.ltl	5	UNREALIZABLE	4.224866094067693	false	
mix4_bboxtree	g-unreal-18.ltl	17	UNREALIZABLE	13.57598019996658	false	UNREALIZABLE
mix4_bboxtree	g-unreal-19.ltl				true	TIMEOUT
mix4_bboxtree	g-unreal-20.ltl				true	TIMEOUT
mix4_bboxtree	g-unreal-21.ltl				true	TIMEOUT
mix4_bboxtree	g-unreal-30.ltl	1	UNREALIZABLE	0.0663896061014384	false	
mix4_bboxtree	g-unreal-31.ltl	1	UNREALIZABLE	0.28774152393452823	false	
mix4_bboxtree	g-unreal-310.ltl				true	TIMEOUT
mix4_bboxtree	g-unreal-311.ltl				true	TIMEOUT
mix4_bboxtree	g-unreal-312.ltl				true	TIMEOUT
mix4_bboxtree	g-unreal-313.ltl				true	TIMEOUT
