solver_label	instance	tlsf_file	cap_s	result	seconds	exit_code	timed_out	resource_reason	expectation_source	stdout_bytes	stderr_bytes	run_index	acacia_sha	binary_sha256	preset	timestamp_utc	flags	cpu_seconds	max_process_rss_bytes	scope_memory_peak_bytes	memory_max	memory_swap_max	allowed_cpus	cpu_quota	collect_rusage	worker_records_dir	scope_unit
arm-4	01.ltl	01.tlsf	17	UNKNOWN	0.08820366999134421	2	false		none	0	38	0	3dc9fdf38b30dbc8fc85609a32ca7280ae206529	22455c945576d28d86ac98a3b512327740b12f0cc3a3a6006ad1c59dfe9c9584	otf_sparse_formula	2026-09-25T04:50:32.680233Z	--arms unreal:automaton:forward	0.060000	21934080		8G	0			true		acacia-syntcomp26-coverage-3256482-195fd31916fe.scope
arm-4	CheckAlarm_6bea956e.ltl	CheckAlarm_6bea956e.tlsf	17	UNREALIZABLE	0.0242770699551329	1	false		status	13	30	1	3dc9fdf38b30dbc8fc85609a32ca7280ae206529	22455c945576d28d86ac98a3b512327740b12f0cc3a3a6006ad1c59dfe9c9584	otf_sparse_formula	2026-09-25T04:50:32.721015Z	--arms unreal:automaton:forward	0.000000	18886656		8G	0			true		acacia-syntcomp26-coverage-3256482-4bc66d8319b8.scope
arm-4	AlarmMin_efe2feaf.ltl	AlarmMin_efe2feaf.tlsf	17	UNKNOWN	2.269386619096622	2	false		status	0	38	2	3dc9fdf38b30dbc8fc85609a32ca7280ae206529	22455c945576d28d86ac98a3b512327740b12f0cc3a3a6006ad1c59dfe9c9584	otf_sparse_formula	2026-09-25T04:50:35.003204Z	--arms unreal:automaton:forward	2.250000	30294016		8G	0			true		acacia-syntcomp26-coverage-3256482-95dbd584305b.scope
