instance	result	exit_code	seconds	cap_s
CheckRoom_2c5b09da.ltl	UNREALIZABLE	1	0.037713142002758104	60
CheckRoom_3916ec59.ltl	UNREALIZABLE	1	0.0204110380000202	60
CheckRoom_70523fbe.ltl	UNREALIZABLE	1	0.016674407001119107	60
CheckShades_1a2942e3.ltl	UNREALIZABLE	1	0.02540392299852101	60
CheckShades_3461125b.ltl	UNREALIZABLE	1	0.024212097996496595	60
CheckShades_4d4ca5c4.ltl	UNREALIZABLE	1	0.01656055599960382	60
CheckShades_aeb1d897.ltl	UNREALIZABLE	1	0.02662959300141665	60
CheckTime_3916ec59.ltl	UNREALIZABLE	1	0.016442803011159413	60
CheckTime_4b5e6eaa.ltl	UNREALIZABLE	1	0.016126106995216105	60
CheckTime_54e1f7d2.ltl	UNREALIZABLE	1	0.018767604007734917	60
CheckTimer_54e1f7d2.ltl	UNREALIZABLE	1	0.015949339998769574	60
CheckTimer_fa8592c8.ltl	UNREALIZABLE	1	0.01900637299695518	60
CheckWarnlightBroken1_70523fbe.ltl	REALIZABLE	0	0.02588315999309998	60
CheckWarnlight_1cf58fc1.ltl	UNREALIZABLE	1	0.017105700011597946	60
CheckWarnlight_4b5a2bad.ltl	UNREALIZABLE	1	0.03773333100252785	60
CheckWarnlight_54e1f7d2.ltl	UNREALIZABLE	1	0.017569443996762857	60
CheckWarnlight_6bea956e.ltl	UNREALIZABLE	1	0.017231999001523945	60
CheckWindows_54e1f7d2.ltl	UNREALIZABLE	1	0.032248882998828776	60
Cockpitboard.ltl	REALIZABLE	0	0.030206807001377456	60
Cockpitboard_efe2feaf.ltl	REALIZABLE	0	0.03374594599881675	60
CoffeMachine_974f4a68.ltl	REALIZABLE	0	0.044275695996475406	60
CoffeMachine_a50cadd7.ltl	UNREALIZABLE	1	0.016019048998714425	60
CoffeeMin_88f351a6.ltl	REALIZABLE	0	0.016804118000436574	60
Coffee_06e9cad4.ltl	REALIZABLE	0	0.03528235900012078	60
Coffee_235467da.ltl	REALIZABLE	0	0.023945124994497746	60
Coffee_2c5b09da.ltl	REALIZABLE	0	0.03565363199595595	60
Coffee_6479ef9a.ltl	REALIZABLE	0	0.026296383002772927	60
Coffee_d6376bf9.ltl	REALIZABLE	0	0.023115401003451552	60
Coffee_efe2feaf.ltl	REALIZABLE	0	0.02270832599970163	60
Coffee_f1477cc5.ltl	UNREALIZABLE	1	0.027246126999671105	60
Core_4b5a2bad.ltl	UNREALIZABLE	1	0.02310100000067905	60
Core_66f450a4.ltl	UNREALIZABLE	1	0.02192731399918557	60
Core_fa4d4ce3.ltl	UNREALIZABLE	1	0.04809018300147727	60
Core_solved_974f4a68.ltl	REALIZABLE	0	0.023289614997338504	60
Demo1_06e9cad4.ltl	TIMEOUT	124	60	60
Demo1_2c5b09da.ltl	TIMEOUT	124	60	60
Demo1_63831f8c.ltl	TIMEOUT	124	60	60
Demo1_c2b9e44d.ltl	TIMEOUT	124	60	60
Demo1_d65ed84e.ltl	TIMEOUT	124	60	60
DeviceBehaviorChec_fa8592c8.ltl	UNREALIZABLE	1	0.019968756998423487	60
Door_2d1010f8.ltl	REALIZABLE	0	0.031226104008965194	60
EnemeyModule.ltl	REALIZABLE	0	0.018745881000540976	60
EscalatorBidirectional.ltl	REALIZABLE	0	0.03694981199805625	60
EscalatorBidirectionalInit.ltl	REALIZABLE	0	0.04184015400096541	60
EscalatorCounting.ltl	REALIZABLE	0	0.024982289000035962	60
EscalatorCountingInit.ltl	REALIZABLE	0	0.02294525600154884	60
EscalatorNonCounting.ltl	REALIZABLE	0	0.01559757700033515	60
EscalatorNonReactive.ltl	REALIZABLE	0	0.040018717998464126	60
EscalatorSmart.ltl	REALIZABLE	0	0.04590464500506641	60
Example1_d6376bf9.ltl	REALIZABLE	0	0.01706267800182104	60
F-G-contradiction-10.ltl	UNREALIZABLE	1	0.02958075800052029	60
F-G-contradiction-11.ltl	UNREALIZABLE	1	0.05855235000490211	60
F-G-contradiction-110.ltl	UNREALIZABLE	1	28.721840002002864	60
F-G-contradiction-111.ltl	UNREALIZABLE	1	29.175218530996062	60
F-G-contradiction-112.ltl	TIMEOUT	124	60	60
F-G-contradiction-113.ltl	TIMEOUT	124	60	60
F-G-contradiction-114.ltl	TIMEOUT	124	60	60
F-G-contradiction-12.ltl	UNREALIZABLE	1	0.07895753400043759	60
F-G-contradiction-13.ltl	UNREALIZABLE	1	0.13923247500042635	60
F-G-contradiction-14.ltl	UNREALIZABLE	1	0.29058516799705103	60
F-G-contradiction-15.ltl	UNREALIZABLE	1	0.2916622439997809	60
F-G-contradiction-16.ltl	UNREALIZABLE	1	9.355379241002083	60
F-G-contradiction-17.ltl	UNREALIZABLE	1	9.980598581998493	60
F-G-contradiction-18.ltl	UNREALIZABLE	1	12.038791849001427	60
F-G-contradiction-19.ltl	UNREALIZABLE	1	11.829779698993661	60
F-G-contradiction-2-unreal.ltl	UNREALIZABLE	1	0.021680496000044513	60
FelixSpecFixed2.2.core_fa8592c8.ltl	UNREALIZABLE	1	0.016325723998306785	60
FelixSpecFixed2_fa4d4ce3.ltl	TIMEOUT	124	60	60
FelixSpecFixed3.core_b209ff21.ltl	UNREALIZABLE	1	0.059874124999623746	60
FelixSpecFixed3_b0840146.ltl	TIMEOUT	124	60	60
FelixSpecFixed4GuaranteesOnly_88f351a6.ltl	UNREALIZABLE	1	0.01896829900033481	60
FelixSpecFixed4_3916ec59.ltl	TIMEOUT	124	60	60
FelixSpecFixed5_f82794da.ltl	TIMEOUT	124	60	60
FelixSpecFixed_2418b67e.ltl	TIMEOUT	124	60	60
Full_f1477cc5.ltl	TIMEOUT	124	60	60
GF-G-contradiction0.ltl	UNREALIZABLE	1	0.039358310001262	60
GF-G-contradiction1.ltl	UNREALIZABLE	1	0.06051097000090522	60
GF-G-contradiction2.ltl	UNREALIZABLE	1	0.24825675300962757	60
GF-G-contradiction3.ltl	UNREALIZABLE	1	1.6990263170009712	60
GF-G-contradiction4.ltl	UNREALIZABLE	1	1.7432090009970125	60
GF-G-contradiction5.ltl	UNREALIZABLE	1	2.3757957159978105	60
GF-G-contradiction6.ltl	UNREALIZABLE	1	15.941036232001352	60
GF-G-contradiction7.ltl	UNREALIZABLE	1	17.442701447998843	60
Gamelogic.ltl	REALIZABLE	0	0.028909410000778735	60
GamemodeChooser.ltl	REALIZABLE	0	0.021377124001446646	60
Gamemodule.ltl	REALIZABLE	0	0.01874452200718224	60
HeatingMin_d6c5ac79.ltl	REALIZABLE	0	0.019012147997273132	60
Heating_235467da.ltl	REALIZABLE	0	0.023074361997714732	60
Heating_974f4a68.ltl	REALIZABLE	0	0.03672498599917162	60
Heating_b02056d6.ltl	REALIZABLE	0	0.024086475001240615	60
Heating_b209ff21.ltl	REALIZABLE	0	0.03338596899993718	60
Increment.ltl	REALIZABLE	0	0.02690037299907999	60
IntendDemo_42dc4fff.ltl	UNREALIZABLE	1	0.03642397400108166	60
KitchenTimerV0.ltl	REALIZABLE	0	0.02198171600321075	60
KitchenTimerV1.ltl	REALIZABLE	0	0.028219266998348758	60
KitchenTimerV10.ltl	REALIZABLE	0	0.08571425799891585	60
KitchenTimerV2.ltl	REALIZABLE	0	0.018680110995774157	60
KitchenTimerV3.ltl	REALIZABLE	0	0.03313671199975943	60
KitchenTimerV4.ltl	REALIZABLE	0	0.028010807996906806	60
KitchenTimerV5.ltl	REALIZABLE	0	0.0649885330003599	60
KitchenTimerV6.ltl	REALIZABLE	0	0.06065392800155678	60
KitchenTimerV7.ltl	REALIZABLE	0	0.06552952999936679	60
KitchenTimerV8.ltl	REALIZABLE	0	0.07430862799810711	60
KitchenTimerV9.ltl	REALIZABLE	0	0.12784261400520336	60
LampController_974f4a68.ltl	REALIZABLE	0	0.03347175399539992	60
LedMatrix.ltl	TIMEOUT	124	60	60
Light_a50cadd7.ltl	UNREALIZABLE	1	0.015289495000615716	60
Light_aeb1d897.ltl	UNREALIZABLE	1	0.024163296999176964	60
Light_d65ed84e.ltl	REALIZABLE	0	0.04476595000596717	60
Lights2Min_9cbf2546.ltl	REALIZABLE	0	0.021555502999035525	60
Lights2_06e9cad4.ltl	REALIZABLE	0	0.17079496199949062	60
Lights2_0f5381e9.ltl	REALIZABLE	0	0.189128920001167	60
Lights2_2c5b09da.ltl	REALIZABLE	0	0.04770100300083868	60
Lights2_9cac58d3.ltl	REALIZABLE	0	0.20271404799859738	60
Lights2_b02056d6.ltl	REALIZABLE	0	0.19235478100017644	60
Lights2_f1477cc5.ltl	UNREALIZABLE	1	0.052994136000052094	60
Lights2_f3987563.ltl	REALIZABLE	0	0.1838796839947463	60
Lights3Min_6479ef9a.ltl	REALIZABLE	0	0.034731763000309	60
Lights3_06e9cad4.ltl	REALIZABLE	0	0.03000279299885733	60
Lights3_235467da.ltl	REALIZABLE	0	0.034974918999068905	60
Lights3_2c5b09da.ltl	REALIZABLE	0	0.020458499995584134	60
Lights3_3916ec59.ltl	REALIZABLE	0	0.03323724500114622	60
Lights3_6bea956e.ltl	REALIZABLE	0	0.050687396000284934	60
Lights3_f1477cc5.ltl	REALIZABLE	0	0.05184927099617198	60
LightsMin_6bea956e.ltl	REALIZABLE	0	0.016419324005255476	60
LightsTotal_06e9cad4.ltl	REALIZABLE	0	0.40484931300306926	60
LightsTotal_2c5b09da.ltl	UNREALIZABLE	1	0.06617848700261675	60
LightsTotal_9cbf2546.ltl	REALIZABLE	0	0.40070360200479627	60
LightsTotal_d65ed84e.ltl	REALIZABLE	0	0.376394220002112	60
Lights_06e9cad4.ltl	REALIZABLE	0	0.042332191005698405	60
Lights_2c5b09da.ltl	REALIZABLE	0	0.023774527006025892	60
Lights_3461125b.ltl	REALIZABLE	0	0.0355340599999181	60
Lights_9cac58d3.ltl	REALIZABLE	0	0.051126965998264495	60
Lights_b0840146.ltl	REALIZABLE	0	0.03467592899687588	60
Lights_f3987563.ltl	REALIZABLE	0	0.03927750500224647	60
ModdifiedLedMatrix4X.ltl	UNREALIZABLE	1	0.520939827998518	60
ModdifiedLedMatrix5X.ltl	REALIZABLE	0	0.1302901879989804	60
Morning2Min_6cbc6174.ltl	REALIZABLE	0	0.020666821999839158	60
Morning2_06e9cad4.ltl	TIMEOUT	124	60	60
Morning2_1cf58fc1.ltl	UNREALIZABLE	1	0.07881057500344468	60
Morning2_2c5b09da.ltl	TIMEOUT	124	60	60
Morning2_407db2cc.ltl	TIMEOUT	124	60	60
Morning2_4d4ca5c4.ltl	REALIZABLE	0	0.01972166300402023	60
Morning2_63831f8c.ltl	TIMEOUT	124	60	60
Morning2_68c86764.ltl	TIMEOUT	124	60	60
Morning2_9cac58d3.ltl	REALIZABLE	0	0.032432410000183154	60
Morning2_d65ed84e.ltl	TIMEOUT	124	60	60
Morning2s_06cf2373.ltl	TIMEOUT	124	60	60
Morning2s_06e9cad4.ltl	TIMEOUT	124	60	60
Morning2s_2c5b09da.ltl	TIMEOUT	124	60	60
Morning2s_42dc4fff.ltl	TIMEOUT	124	60	60
Morning2s_9cbf2546.ltl	TIMEOUT	124	60	60
Morning2s_d6c5ac79.ltl	TIMEOUT	124	60	60
MorningMin_d6c5ac79.ltl	REALIZABLE	0	0.03533203800179763	60
Morning_14a3b3a2.ltl	UNREALIZABLE	1	3.842785332999483	60
Morning_4b5e6eaa.ltl	UNREALIZABLE	1	3.9813748329979717	60
Morning_88c5c1c3.ltl	TIMEOUT	124	60	60
Morning_9cac58d3.ltl	TIMEOUT	124	60	60
Morning_c92eb242.ltl	UNREALIZABLE	1	3.5160906380006054	60
Morning_f1477cc5.ltl	UNREALIZABLE	1	3.8144225620053476	60
Morning_f2774e0b.ltl	UNREALIZABLE	1	3.598056101007387	60
MusicAppFeedback.ltl	REALIZABLE	0	0.026325038008508272	60
MusicAppMotivating.ltl	REALIZABLE	0	0.02175534200068796	60
MusicAppSimple.ltl	REALIZABLE	0	0.028963941003894433	60
OneCounter.ltl	REALIZABLE	0	3.039062793002813	60
OneCounterGui.ltl	UNREALIZABLE	1	0.02685362299962435	60
OneCounterGuiA1.ltl	UNREALIZABLE	1	0.024488373999702162	60
OneCounterGuiA2.ltl	UNREALIZABLE	1	0.040558969994890504	60
OneCounterGuiA3.ltl	UNREALIZABLE	1	0.04564429499441758	60
OneCounterGuiA4.ltl	UNREALIZABLE	1	0.04551606300083222	60
OneCounterGuiA5.ltl	UNREALIZABLE	1	0.10204821400111541	60
OneCounterGuiA6.ltl	UNREALIZABLE	1	0.3528817179976613	60
OneCounterGuiA7.ltl	UNREALIZABLE	1	0.889619710000261	60
OneCounterGuiA8.ltl	UNREALIZABLE	1	3.210811141000704	60
OneCounterInRange.ltl	UNREALIZABLE	1	0.022735090999049135	60
OneCounterInRangeA1.ltl	UNREALIZABLE	1	0.03850627100109705	60
OneCounterInRangeA2.ltl	UNREALIZABLE	1	0.018246445994009264	60
OneCounterInRangeA3.ltl	REALIZABLE	0	0.03523833499639295	60
PlugController_fa4d4ce3.ltl	REALIZABLE	0	0.03645809400768485	60
Radarboard.ltl	REALIZABLE	0	0.023108577999664703	60
RegManager.ltl	REALIZABLE	0	0.023219807999339537	60
Room_a50cadd7.ltl	UNREALIZABLE	1	0.015745877994049806	60
RotationCalculator.ltl	REALIZABLE	0	0.02026467900032003	60
SPI.ltl	REALIZABLE	0	0.30115767200186383	60
SPIPureNext.ltl	TIMEOUT	124	60	60
SPIReadClk.ltl	REALIZABLE	0	0.03101474599679932	60
SPIReadManag.ltl	REALIZABLE	0	0.030471098998532398	60
SPIReadSdi.ltl	REALIZABLE	0	0.03176582299784059	60
SPIWriteClk.ltl	REALIZABLE	0	0.016515449002326932	60
SPIWriteManag.ltl	REALIZABLE	0	0.023100690996216144	60
SPIWriteSdi.ltl	REALIZABLE	0	0.03280352499859873	60
Scoreboard.ltl	REALIZABLE	0	0.015635914001904894	60
Sensor.ltl	REALIZABLE	0	0.1440409520000685	60
SensorInit.ltl	REALIZABLE	0	0.1482453450007597	60
SensorPart.ltl	REALIZABLE	0	0.0434663450005246	60
SensorRegister.ltl	REALIZABLE	0	0.029309564997674897	60
SensorSelector.ltl	REALIZABLE	0	0.03978627200012852	60
SensorSubmodulChooser.ltl	REALIZABLE	0	0.043335508002201095	60
Shades2Min_63831f8c.ltl	REALIZABLE	0	0.02874633399915183	60
Shades2_235467da.ltl	REALIZABLE	0	0.037571051998384064	60
Shades2_42dc4fff.ltl	REALIZABLE	0	0.033614597996347584	60
Shades2_70523fbe.ltl	REALIZABLE	0	0.034302781998121645	60
Shades2_a5f99bc6.ltl	REALIZABLE	0	0.03596409699821379	60
ShadesMin_aeb1d897.ltl	REALIZABLE	0	0.030003462001332082	60
Shades_6479ef9a.ltl	REALIZABLE	0	0.03135018500324804	60
Shades_974f4a68.ltl	REALIZABLE	0	0.03793433600003482	60
Shades_9cac58d3.ltl	REALIZABLE	0	0.0203123350001988	60
Shades_a02758ea.ltl	REALIZABLE	0	0.03305294799793046	60
SingleContoller_d65ed84e.ltl	UNREALIZABLE	1	0.028051526001945604	60
SliderDefault.ltl	REALIZABLE	0	0.020152458993834443	60
SliderDelayed.ltl	REALIZABLE	0	0.05759283699990192	60
SliderScored.ltl	REALIZABLE	0	0.029919167998741614	60
System_b0840146.ltl	UNREALIZABLE	1	0.02142897600060678	60
Time_a50cadd7.ltl	UNREALIZABLE	1	0.021449452004162595	60
Timer_a50cadd7.ltl	REALIZABLE	0	0.0306177980000939	60
TorcsAccelerating.ltl	REALIZABLE	0	0.030333036003867164	60
TorcsGearing.ltl	REALIZABLE	0	0.020372175000375137	60
TorcsSimple.ltl	REALIZABLE	0	0.03235496399793192	60
TorcsSteeringImproved.ltl	REALIZABLE	0	0.03721222400054103	60
TorcsSteeringSimple.ltl	REALIZABLE	0	0.017986787999689113	60
TorcsSteeringSmart.ltl	REALIZABLE	0	0.02094798200050718	60
TwoCounters.ltl	UNREALIZABLE	1	0.04136620100325672	60
TwoCounters2.ltl	UNREALIZABLE	1	0.04113835901080165	60
TwoCounters3.ltl	REALIZABLE	0	1.5364424139988841	60
TwoCounters4.ltl	REALIZABLE	0	0.028041539000696503	60
TwoCounters5.ltl	UNREALIZABLE	1	0.12341383099555969	60
TwoCountersDisButA0.ltl	UNREALIZABLE	1	0.036502409995591734	60
TwoCountersDisButA1.ltl	UNREALIZABLE	1	0.03898675399977947	60
TwoCountersDisButA2.ltl	UNREALIZABLE	1	0.06424317300115945	60
TwoCountersDisButA3.ltl	UNREALIZABLE	1	0.1201146970015543	60
TwoCountersDisButA4.ltl	UNREALIZABLE	1	0.10897568599830265	60
TwoCountersDisButA5.ltl	UNREALIZABLE	1	0.1211987369997587	60
TwoCountersDisButA6.ltl	UNREALIZABLE	1	0.1327234709970071	60
TwoCountersDisButA7.ltl	UNREALIZABLE	1	0.13467533900256967	60
TwoCountersDisButA8.ltl	UNREALIZABLE	1	0.15155869799491484	60
TwoCountersDisButA9.ltl	UNREALIZABLE	1	0.197637688004761	60
TwoCountersDisButAC.ltl	UNREALIZABLE	1	0.19569036299799336	60
TwoCountersGui.ltl	UNREALIZABLE	1	0.04445017000398366	60
TwoCountersInRange.ltl	UNREALIZABLE	1	0.039550329001940554	60
TwoCountersInRangeA1.ltl	UNREALIZABLE	1	0.025528543003019877	60
TwoCountersInRangeA2.ltl	UNREALIZABLE	1	0.04390257699924405	60
TwoCountersInRangeA3.ltl	UNREALIZABLE	1	0.03021162300137803	60
TwoCountersInRangeA4.ltl	UNREALIZABLE	1	0.0423637729982147	60
TwoCountersInRangeA5.ltl	UNREALIZABLE	1	0.03894323100030306	60
TwoCountersInRangeM0.ltl	UNREALIZABLE	1	0.05066714399799821	60
TwoCountersInRangeM1.ltl	UNREALIZABLE	1	0.027048490999732167	60
TwoCountersInRangeM2.ltl	UNREALIZABLE	1	0.029039230998023413	60
TwoCountersInRangeM3.ltl	UNREALIZABLE	1	0.03060962000017753	60
TwoCountersInRangeM4.ltl	UNREALIZABLE	1	0.029725642001722008	60
TwoCountersRefined.ltl	UNREALIZABLE	1	0.046146672997565474	60
TwoCountersRefinedRefined.ltl	REALIZABLE	0	0.04641310799343046	60
UnderapproxDemo2.ltl	UNREALIZABLE	1	0.027523238997673616	60
UnderapproxStrengthenedDemo.ltl	REALIZABLE	0	0.017541859997436404	60
Warnlight_2d1010f8.ltl	REALIZABLE	0	0.038150129999849014	60
Warnlight_a50cadd7.ltl	UNREALIZABLE	1	0.0397871360037243	60
Window2Min_88c5c1c3.ltl	REALIZABLE	0	0.031456063996301964	60
Window2_54e1f7d2.ltl	REALIZABLE	0	0.0427545429993188	60
Window2_6479ef9a.ltl	REALIZABLE	0	0.023483418000978418	60
Window2_9cac58d3.ltl	REALIZABLE	0	0.024311221990501508	60
Window2_aeb1d897.ltl	REALIZABLE	0	0.025464678999924217	60
Window2_f1477cc5.ltl	UNREALIZABLE	1	0.02553530899967882	60
WindowMin_a5f99bc6.ltl	REALIZABLE	0	0.03493159899517195	60
Window_235467da.ltl	REALIZABLE	0	0.02332565600227099	60
Window_42dc4fff.ltl	REALIZABLE	0	0.02353089900134364	60
Window_54e1f7d2.ltl	REALIZABLE	0	0.02065716900051484	60
Zoo0.ltl	REALIZABLE	0	0.019005841000762302	60
Zoo10.ltl	REALIZABLE	0	0.01976971000112826	60
Zoo5.ltl	REALIZABLE	0	0.039617171001737006	60
abcg_arbiter_pb_1_pe_.ltl	REALIZABLE	0	0.020633441999962088	60
abcg_arbiter_pb_2_pe_.ltl	REALIZABLE	0	0.09123198599991156	60
abcg_arbiter_pb_3_pe_.ltl	REALIZABLE	0	31.986588024999946	60
abcg_arbiter_pb_4_pe_.ltl	TIMEOUT	124	60	60
abcg_arbiter_pb_5_pe_.ltl	TIMEOUT	124	60	60
abcg_arbiter_pb_6_pe_.ltl	TIMEOUT	124	60	60
amba_case_study_pb_2_pe_.ltl	REALIZABLE	0	1.0876994470017962	60
amba_case_study_pb_3_pe_.ltl	TIMEOUT	124	60	60
amba_case_study_pb_4_pe_.ltl	TIMEOUT	124	60	60
amba_case_study_unreal_pb_2_pe_.ltl	TIMEOUT	124	60	60
amba_case_study_unreal_pb_3_pe_.ltl	TIMEOUT	124	60	60
amba_case_study_unreal_pb_4_pe_.ltl	TIMEOUT	124	60	60
amba_case_study_unreal_pb_5_pe_.ltl	TIMEOUT	124	60	60
amba_decomposed_arbiter_pb_10_pe_.ltl	TIMEOUT	124	60	60
amba_decomposed_arbiter_pb_11_pe_.ltl	TIMEOUT	124	60	60
amba_decomposed_arbiter_pb_12_pe_.ltl	TIMEOUT	124	60	60
amba_decomposed_arbiter_pb_13_pe_.ltl	TIMEOUT	124	60	60
amba_decomposed_arbiter_pb_2_pe_.ltl	REALIZABLE	0	0.017486584998550825	60
amba_decomposed_arbiter_pb_3_pe_.ltl	REALIZABLE	0	0.03889434399934544	60
amba_decomposed_arbiter_pb_4_pe_.ltl	REALIZABLE	0	0.04883386000074097	60
amba_decomposed_arbiter_pb_5_pe_.ltl	REALIZABLE	0	0.12312572600058047	60
amba_decomposed_arbiter_pb_6_pe_.ltl	REALIZABLE	0	1.0874079990026075	60
amba_decomposed_arbiter_pb_7_pe_.ltl	TIMEOUT	124	60	60
amba_decomposed_arbiter_pb_8_pe_.ltl	TIMEOUT	124	60	60
amba_decomposed_arbiter_pb_9_pe_.ltl	TIMEOUT	124	60	60
amba_decomposed_decode.ltl	REALIZABLE	0	0.01848881800106028	60
amba_decomposed_encode_pb_10_pe_.ltl	REALIZABLE	0	0.05698600599862402	60
amba_decomposed_encode_pb_11_pe_.ltl	REALIZABLE	0	0.0540218589885626	60
amba_decomposed_encode_pb_12_pe_.ltl	REALIZABLE	0	0.06288557299922104	60
amba_decomposed_encode_pb_13_pe_.ltl	REALIZABLE	0	0.07092237600045337	60
amba_decomposed_encode_pb_14_pe_.ltl	REALIZABLE	0	0.1510805869984324	60
amba_decomposed_encode_pb_15_pe_.ltl	REALIZABLE	0	0.32523015700280666	60
amba_decomposed_encode_pb_16_pe_.ltl	REALIZABLE	0	1.003352482000082	60
amba_decomposed_encode_pb_20_pe_.ltl	TIMEOUT	124	60	60
amba_decomposed_encode_pb_25_pe_.ltl	TIMEOUT	124	60	60
amba_decomposed_encode_pb_2_pe_.ltl	REALIZABLE	0	0.034530991993960924	60
amba_decomposed_encode_pb_3_pe_.ltl	REALIZABLE	0	0.035055703003308736	60
amba_decomposed_encode_pb_4_pe_.ltl	REALIZABLE	0	0.03999033099898952	60
amba_decomposed_encode_pb_5_pe_.ltl	REALIZABLE	0	0.03685394899366656	60
amba_decomposed_encode_pb_6_pe_.ltl	REALIZABLE	0	0.037531182999373414	60
amba_decomposed_encode_pb_7_pe_.ltl	REALIZABLE	0	0.03335519200027193	60
amba_decomposed_encode_pb_8_pe_.ltl	REALIZABLE	0	0.045713885003351606	60
amba_decomposed_encode_pb_9_pe_.ltl	REALIZABLE	0	0.04614076899997599	60
amba_decomposed_lock_pb_10_pe_.ltl	REALIZABLE	0	0.47215671700178063	60
amba_decomposed_lock_pb_11_pe_.ltl	REALIZABLE	0	1.8930920210041222	60
amba_decomposed_lock_pb_12_pe_.ltl	REALIZABLE	0	7.084361741002795	60
amba_decomposed_lock_pb_13_pe_.ltl	REALIZABLE	0	24.294208625000465	60
amba_decomposed_lock_pb_14_pe_.ltl	TIMEOUT	124	60	60
amba_decomposed_lock_pb_15_pe_.ltl	TIMEOUT	124	60	60
amba_decomposed_lock_pb_16_pe_.ltl	TIMEOUT	124	60	60
amba_decomposed_lock_pb_2_pe_.ltl	REALIZABLE	0	0.025369705006596632	60
amba_decomposed_lock_pb_30_pe_.ltl	TIMEOUT	124	60	60
amba_decomposed_lock_pb_3_pe_.ltl	REALIZABLE	0	0.03459867699712049	60
amba_decomposed_lock_pb_4_pe_.ltl	REALIZABLE	0	0.01916020999487955	60
amba_decomposed_lock_pb_5_pe_.ltl	REALIZABLE	0	0.018871278000005987	60
amba_decomposed_lock_pb_6_pe_.ltl	REALIZABLE	0	0.023491975000069942	60
amba_decomposed_lock_pb_7_pe_.ltl	REALIZABLE	0	0.05076355000346666	60
amba_decomposed_lock_pb_8_pe_.ltl	REALIZABLE	0	0.057455502999800956	60
amba_decomposed_lock_pb_9_pe_.ltl	REALIZABLE	0	0.13729652599431574	60
amba_decomposed_shift.ltl	REALIZABLE	0	0.018768590001855046	60
amba_decomposed_tburst4.ltl	REALIZABLE	0	0.03418469199095853	60
amba_decomposed_tincr.ltl	REALIZABLE	0	0.028288421002798714	60
amba_decomposed_tsingle.ltl	REALIZABLE	0	0.018186817003879696	60
