solver_label	instance	tlsf_file	cap_s	result	seconds	exit_code	timed_out	resource_reason	expectation_source	stdout_bytes	stderr_bytes	run_index	acacia_sha	binary_sha256	preset	timestamp_utc	flags	cpu_seconds	max_process_rss_bytes	scope_memory_peak_bytes	memory_max	memory_swap_max	allowed_cpus	cpu_quota	collect_rusage	worker_records_dir	scope_unit	winner	lift_elapsed	fallback_start
N-b	arbiter_with_buffer_pb_5_pe_.ltl	arbiter_with_buffer_pb_5_pe_.tlsf	60	REALIZABLE	0.8802546230144799	0	false		none	11	31	30	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:58:48.651991Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.860000	340115456		8G	0			true		acacia-syntcomp26-coverage-1881795-2b19957a5b73.scope	lifting	0.8027445669285953	
N-b	arbiter_with_buffer_pb_6_pe_.ltl	arbiter_with_buffer_pb_6_pe_.tlsf	60	REALIZABLE	1.032037538010627	0	false		none	11	31	31	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:58:49.707900Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	1.000000	677167104		8G	0			true		acacia-syntcomp26-coverage-1881795-541104dfd743.scope	lifting	0.9537854350637645	
N-b	arbiter_with_buffer_pb_7_pe_.ltl	arbiter_with_buffer_pb_7_pe_.tlsf	60	REALIZABLE	1.4616630700184032	0	false		none	11	31	32	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:58:51.193155Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	1.430000	684453888		8G	0			true		acacia-syntcomp26-coverage-1881795-2457159d2b24.scope	lifting	1.3787214249605313	
N-b	arbiter_with_buffer_pb_8_pe_.ltl	arbiter_with_buffer_pb_8_pe_.tlsf	60	REALIZABLE	2.9324393960414454	0	false		none	11	31	33	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:58:54.151186Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	2.900000	704151552		8G	0			true		acacia-syntcomp26-coverage-1881795-bf1970a7acbd.scope	lifting	2.8479657620191574	
N-b	arbiter_with_buffer_pb_9_pe_.ltl	arbiter_with_buffer_pb_9_pe_.tlsf	60	REALIZABLE	8.90762333292514	0	false		none	11	32	34	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:59:03.079628Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	8.860000	1260695552		8G	0			true		acacia-syntcomp26-coverage-1881795-2083e1ba0d11.scope	lifting	8.821815803064965	
N-b	arbiter_with_cancel_pb_10_pe_.ltl	arbiter_with_cancel_pb_10_pe_.tlsf	60	REALIZABLE	23.37942020292394	0	false		none	11	33	35	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:59:26.473690Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	24.160000	1747349504		8G	0			true		acacia-syntcomp26-coverage-1881795-c0a89ac6ab8c.scope	lifting	23.292932113981806	
N-b	arbiter_with_cancel_pb_5_pe_.ltl	arbiter_with_cancel_pb_5_pe_.tlsf	60	REALIZABLE	1.6254931759322062	0	false		none	11	31	36	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:59:28.125658Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	1.610000	358330368		8G	0			true		acacia-syntcomp26-coverage-1881795-e128ab89a487.scope	lifting	1.5372741100145504	
N-b	arbiter_with_cancel_pb_6_pe_.ltl	arbiter_with_cancel_pb_6_pe_.tlsf	60	REALIZABLE	2.06112878897693	0	false		none	11	31	37	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:59:30.209328Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	2.030000	720125952		8G	0			true		acacia-syntcomp26-coverage-1881795-2c976734dfde.scope	lifting	1.9765391399851069	
N-b	arbiter_with_cancel_pb_7_pe_.ltl	arbiter_with_cancel_pb_7_pe_.tlsf	60	REALIZABLE	2.856810481986031	0	false		none	11	31	38	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:59:33.092057Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	2.840000	779726848		8G	0			true		acacia-syntcomp26-coverage-1881795-2daad7df5039.scope	lifting	2.7719829820562154	
N-b	arbiter_with_cancel_pb_8_pe_.ltl	arbiter_with_cancel_pb_8_pe_.tlsf	60	REALIZABLE	4.579339863965288	0	false		none	11	31	39	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:59:37.694531Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	4.540000	939024384		8G	0			true		acacia-syntcomp26-coverage-1881795-2054ac5af21c.scope	lifting	4.492798662977293	
N-b	arbiter_with_cancel_pb_9_pe_.ltl	arbiter_with_cancel_pb_9_pe_.tlsf	60	REALIZABLE	8.661591854062863	0	false		none	11	32	40	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:59:46.379397Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	8.620000	1256665088		8G	0			true		acacia-syntcomp26-coverage-1881795-0d3bee13d3b7.scope	lifting	8.581536731915548	
N-b	collector_v1_pb_11_pe_.ltl	collector_v1_pb_11_pe_.tlsf	60	TIMEOUT	60.043876450974494	124	true	timeout	status	0	8	41	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:00:46.436121Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1881795-c4ebb98295af.scope	fallback-pending	39.884529821923934	535524.656300208
N-b	collector_v1_pb_12_pe_.ltl	collector_v1_pb_12_pe_.tlsf	60	TIMEOUT	60.09615412494168	124	true	timeout	none	0	6	42	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:01:46.555385Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1881795-62555cd8a52a.scope	fallback-pending	39.975936828996055	535584.79997517
N-b	collector_v1_pb_13_pe_.ltl	collector_v1_pb_13_pe_.tlsf	60	MEMOUT	12.418072002008557	-15	false	memory	status	0	0	43	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:01:59.358744Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai			8589934592	8G	0			true		acacia-syntcomp26-coverage-1881795-40e39257831a.scope			
N-b	collector_v1_pb_14_pe_.ltl	collector_v1_pb_14_pe_.tlsf	60	MEMOUT	12.161704645957798	-15	false	memory	none	0	0	44	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:02:11.898130Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai			8589934592	8G	0			true		acacia-syntcomp26-coverage-1881795-4e57d33d4dce.scope			
N-b	collector_v1_pb_15_pe_.ltl	collector_v1_pb_15_pe_.tlsf	60	MEMOUT	12.733110251952894	-15	false	memory	none	0	0	45	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:02:25.012483Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai			8589934592	8G	0			true		acacia-syntcomp26-coverage-1881795-3d85847a2e21.scope			
N-b	collector_v1_pb_5_pe_.ltl	collector_v1_pb_5_pe_.tlsf	60	REALIZABLE	40.06680704001337	0	false		status	11	32	46	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:03:05.100283Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	39.970000	313552896		8G	0			true		acacia-syntcomp26-coverage-1881795-a3ec45e89831.scope	fallback-pending	39.959291813895106	535683.378388413
N-b	collector_v1_pb_7_pe_.ltl	collector_v1_pb_7_pe_.tlsf	60	REALIZABLE	40.03274003404658	0	false		status	11	32	47	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:03:45.147220Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	40.100000	466948096		8G	0			true		acacia-syntcomp26-coverage-1881795-b79047662fe3.scope	fallback-pending	39.89616990997456	535723.383045059
N-b	collector_v1_pb_9_pe_.ltl	collector_v1_pb_9_pe_.tlsf	60	REALIZABLE	42.47109677398112	0	false		status	11	33	48	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:04:27.631600Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	49.350000	1166626816		8G	0			true		acacia-syntcomp26-coverage-1881795-0b8536f42d7b.scope	fallback-pending	39.944411421893165	535763.464098624
N-b	load_balancer_pb_10_pe_.ltl	load_balancer_pb_10_pe_.tlsf	60	REALIZABLE	30.989217086927965	0	false		none	11	33	49	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:04:58.641585Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	30.880000	1210945536		8G	0			true		acacia-syntcomp26-coverage-1881795-150db4660d9a.scope	lifting	30.917686552973464	
N-b	load_balancer_pb_11_pe_.ltl	load_balancer_pb_11_pe_.tlsf	60	TIMEOUT	60.135530231986195	124	true	timeout	none	0	8	50	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:05:58.819496Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1881795-3838be1452da.scope	fallback-pending	39.9641513020033	535836.990060569
N-b	load_balancer_pb_5_pe_.ltl	load_balancer_pb_5_pe_.tlsf	60	REALIZABLE	1.3237718569580466	0	false		status	11	31	51	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:06:00.171053Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	1.290000	341245952		8G	0			true		acacia-syntcomp26-coverage-1881795-806953c4418a.scope	lifting	1.2306126490002498	
N-b	load_balancer_pb_6_pe_.ltl	load_balancer_pb_6_pe_.tlsf	60	REALIZABLE	1.6358526679687202	0	false		status	11	31	52	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:06:01.830994Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	1.610000	678301696		8G	0			true		acacia-syntcomp26-coverage-1881795-10af87f42ea0.scope	lifting	1.5511574069969356	
N-b	load_balancer_pb_7_pe_.ltl	load_balancer_pb_7_pe_.tlsf	60	REALIZABLE	2.301383435027674	0	false		status	11	31	53	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:06:04.157305Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	2.270000	681328640		8G	0			true		acacia-syntcomp26-coverage-1881795-5e8500ee46da.scope	lifting	2.211121101048775	
N-b	load_balancer_pb_8_pe_.ltl	load_balancer_pb_8_pe_.tlsf	60	REALIZABLE	4.264700031024404	0	false		status	11	31	54	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:06:08.436834Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	4.230000	689963008		8G	0			true		acacia-syntcomp26-coverage-1881795-2409db1f63cb.scope	lifting	4.179609818034805	
N-b	load_balancer_pb_9_pe_.ltl	load_balancer_pb_9_pe_.tlsf	60	REALIZABLE	9.796408084919676	0	false		none	11	31	55	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:06:18.257713Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	9.760000	710946816		8G	0			true		acacia-syntcomp26-coverage-1881795-e3a51952afaf.scope	lifting	9.713036480010487	
N-b	load_balancer_unreal2_pb_2_pe_.ltl	load_balancer_unreal2_pb_2_pe_.tlsf	60	REALIZABLE	0.4484263809863478	0	false		status	11	31	56	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:06:18.730729Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.410000	340021248		8G	0			true		acacia-syntcomp26-coverage-1881795-e9f6f7d39fdd.scope	lifting	0.3509395569562912	
N-b	load_balancer_unreal2_pb_3_pe_.ltl	load_balancer_unreal2_pb_3_pe_.tlsf	60	UNREALIZABLE	0.5669252390507609	1	false		status	13	32	57	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:06:19.323366Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.540000	1346818048		8G	0			true		acacia-syntcomp26-coverage-1881795-f0d3b469bd66.scope	lifting	0.48114941094536334	
N-b	load_balancer_unreal2_pb_4_pe_.ltl	load_balancer_unreal2_pb_4_pe_.tlsf	60	UNREALIZABLE	0.635560313006863	1	false		status	13	32	58	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:06:19.984430Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.600000	1347842048		8G	0			true		acacia-syntcomp26-coverage-1881795-56c72244b8cf.scope	lifting	0.54489515197929	
N-b	load_balancer_unreal2_pb_5_pe_.ltl	load_balancer_unreal2_pb_5_pe_.tlsf	60	UNREALIZABLE	0.8894933719420806	1	false		status	13	32	59	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:06:20.898339Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.850000	1353408512		8G	0			true		acacia-syntcomp26-coverage-1881795-caeafc6d1edd.scope	lifting	0.8128422501031309	
N-b	load_balancer_unreal2_pb_6_pe_.ltl	load_balancer_unreal2_pb_6_pe_.tlsf	60	UNREALIZABLE	2.3451681000879034	1	false		status	13	32	60	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:06:23.266939Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	2.300000	1377054720		8G	0			true		acacia-syntcomp26-coverage-1881795-fe0422111a30.scope	lifting	2.2549676889320835	
