solver_label	instance	tlsf_file	cap_s	result	seconds	exit_code	timed_out	resource_reason	expectation_source	stdout_bytes	stderr_bytes	run_index	acacia_sha	binary_sha256	preset	timestamp_utc	flags	cpu_seconds	max_process_rss_bytes	scope_memory_peak_bytes	memory_max	memory_swap_max	allowed_cpus	cpu_quota	collect_rusage	worker_records_dir	scope_unit	winner	lift_elapsed	fallback_start
N-b	load_balancer_unreal2_pb_6_pe_.ltl	load_balancer_unreal2_pb_6_pe_.tlsf	17	UNREALIZABLE	2.223448608070612	1	false		status	13	32	60	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:36:22.825234Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	2.180000	1377255424		8G	0			true		acacia-syntcomp26-coverage-1896505-01b1f802de2d.scope	lifting	2.1463820060016587	
N-b	load_balancer_unreal2_pb_7_pe_.ltl	load_balancer_unreal2_pb_7_pe_.tlsf	17	TIMEOUT	17.053026609006338	124	true	timeout	none	0	8	61	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:36:39.890591Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1896505-a7015647579a.scope	fallback-pending	11.277238604030572	537692.492682085
N-b	load_balancer_unreal2_pb_8_pe_.ltl	load_balancer_unreal2_pb_8_pe_.tlsf	17	TIMEOUT	17.053138924995437	124	true	timeout	none	0	8	62	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:36:56.967962Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1896505-ea2837b6746f.scope	fallback-pending	11.165770061081275	537709.441667956
N-b	prioritized_arbiter_pb_10_pe_.ltl	prioritized_arbiter_pb_10_pe_.tlsf	17	REALIZABLE	1.0462050939677283	0	false		none	11	31	63	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:36:58.050321Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	1.010000	678363136		8G	0			true		acacia-syntcomp26-coverage-1896505-5aba7dc68923.scope	lifting	0.9635168709792197	
N-b	prioritized_arbiter_pb_12_pe_.ltl	prioritized_arbiter_pb_12_pe_.tlsf	17	REALIZABLE	1.8966974960640073	0	false		none	11	32	64	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:36:59.973044Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	1.850000	1359450112		8G	0			true		acacia-syntcomp26-coverage-1896505-fe3b88b53196.scope	lifting	1.7963172249728814	
N-b	prioritized_arbiter_pb_5_pe_.ltl	prioritized_arbiter_pb_5_pe_.tlsf	17	REALIZABLE	0.8087143190205097	0	false		status	11	31	65	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:37:00.807228Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.780000	339918848		8G	0			true		acacia-syntcomp26-coverage-1896505-75e4ca7dbc92.scope	lifting	0.7121366179781035	
N-b	prioritized_arbiter_pb_6_pe_.ltl	prioritized_arbiter_pb_6_pe_.tlsf	17	REALIZABLE	0.8427129979245365	0	false		status	11	31	66	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:37:01.675469Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.810000	675450880		8G	0			true		acacia-syntcomp26-coverage-1896505-e9ac8c59f94f.scope	lifting	0.7634195849532261	
N-b	prioritized_arbiter_pb_7_pe_.ltl	prioritized_arbiter_pb_7_pe_.tlsf	17	REALIZABLE	0.8628298109397292	0	false		status	11	31	67	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:37:02.563949Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.830000	675749888		8G	0			true		acacia-syntcomp26-coverage-1896505-b22fa22f0590.scope	lifting	0.7850150829181075	
N-b	prioritized_arbiter_pb_8_pe_.ltl	prioritized_arbiter_pb_8_pe_.tlsf	17	REALIZABLE	0.8986968559911475	0	false		status	11	31	68	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:37:03.497012Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.870000	675930112		8G	0			true		acacia-syntcomp26-coverage-1896505-3c2447801928.scope	lifting	0.813473699032329	
N-b	prioritized_arbiter_pb_9_pe_.ltl	prioritized_arbiter_pb_9_pe_.tlsf	17	REALIZABLE	0.9589558090083301	0	false		none	11	31	69	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:37:04.472057Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.930000	676995072		8G	0			true		acacia-syntcomp26-coverage-1896505-61a7f3dc76d3.scope	lifting	0.8637240210082382	
N-b	prioritized_arbiter_unreal2_pb_100_pe_.ltl	prioritized_arbiter_unreal2_pb_100_pe_.tlsf	17	TIMEOUT	17.042465865961276	124	true	timeout	none	0	648	70	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:37:21.535189Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1896505-836f879eb9d1.scope	fallback-pending	10.9889503759332	537733.855191524
N-b	prioritized_arbiter_unreal2_pb_10_pe_.ltl	prioritized_arbiter_unreal2_pb_10_pe_.tlsf	17	UNREALIZABLE	5.550214611925185	1	false		status	13	32	71	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:37:27.110306Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	5.470000	1528684544		8G	0			true		acacia-syntcomp26-coverage-1896505-fe046325f05c.scope	lifting	5.438362390967086	
N-b	prioritized_arbiter_unreal2_pb_2_pe_.ltl	prioritized_arbiter_unreal2_pb_2_pe_.tlsf	17	UNREALIZABLE	0.5403846330009401	1	false		status	13	32	72	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:37:27.677465Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.510000	1346207744		8G	0			true		acacia-syntcomp26-coverage-1896505-26c3be60a573.scope	lifting	0.4512856589863077	
N-b	prioritized_arbiter_unreal2_pb_30_pe_.ltl	prioritized_arbiter_unreal2_pb_30_pe_.tlsf	17	TIMEOUT	17.04341552092228	124	true	timeout	status	0	648	73	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:37:44.734704Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1896505-6c20c6466b71.scope	fallback-pending	10.995849020080641	537757.061284947
N-b	prioritized_arbiter_unreal2_pb_3_pe_.ltl	prioritized_arbiter_unreal2_pb_3_pe_.tlsf	17	UNREALIZABLE	0.5287956560496241	1	false		status	13	32	74	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:37:45.288478Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.500000	1346359296		8G	0			true		acacia-syntcomp26-coverage-1896505-a32b0529f3f7.scope	lifting	0.45746950595639646	
N-b	prioritized_arbiter_unreal2_pb_4_pe_.ltl	prioritized_arbiter_unreal2_pb_4_pe_.tlsf	17	UNREALIZABLE	0.5466081770136952	1	false		status	13	32	75	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:37:45.859503Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.520000	1346531328		8G	0			true		acacia-syntcomp26-coverage-1896505-32f180c76670.scope	lifting	0.46642998594325036	
N-b	prioritized_arbiter_unreal2_pb_5_pe_.ltl	prioritized_arbiter_unreal2_pb_5_pe_.tlsf	17	UNREALIZABLE	0.6009978930233046	1	false		status	13	32	76	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:37:46.485965Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.570000	1347289088		8G	0			true		acacia-syntcomp26-coverage-1896505-7ed0254ff082.scope	lifting	0.5099940210347995	
N-b	prioritized_arbiter_unreal2_pb_60_pe_.ltl	prioritized_arbiter_unreal2_pb_60_pe_.tlsf	17	TIMEOUT	17.043855155003257	124	true	timeout	none	0	648	77	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:38:03.543266Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1896505-bdc7823e2a55.scope	fallback-pending	10.98916683299467	537775.86983453
N-b	prioritized_arbiter_unreal2_pb_6_pe_.ltl	prioritized_arbiter_unreal2_pb_6_pe_.tlsf	17	UNREALIZABLE	0.6272247330052778	1	false		status	13	32	78	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:38:04.183189Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.600000	1348595712		8G	0			true		acacia-syntcomp26-coverage-1896505-7cced8db86bb.scope	lifting	0.5492137729888782	
N-b	prioritized_arbiter_unreal2_pb_7_pe_.ltl	prioritized_arbiter_unreal2_pb_7_pe_.tlsf	17	UNREALIZABLE	0.7394616850651801	1	false		status	13	32	79	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:38:04.945031Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.700000	1353596928		8G	0			true		acacia-syntcomp26-coverage-1896505-6e4332e42e6f.scope	lifting	0.6623315359465778	
N-b	prioritized_arbiter_unreal2_pb_8_pe_.ltl	prioritized_arbiter_unreal2_pb_8_pe_.tlsf	17	UNREALIZABLE	1.063400181941688	1	false		status	13	32	80	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:38:06.044850Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	1.020000	1366429696		8G	0			true		acacia-syntcomp26-coverage-1896505-7dd6261663f1.scope	lifting	0.9756064868997782	
N-b	round_robin_arbiter_unreal2_pb_2_pe_.ltl	round_robin_arbiter_unreal2_pb_2_pe_.tlsf	17	UNREALIZABLE	0.5561022059991956	1	false		status	13	32	81	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:38:06.634804Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.530000	1346543616		8G	0			true		acacia-syntcomp26-coverage-1896505-535e716ad8d5.scope	lifting	0.47606983699370176	
N-b	round_robin_arbiter_unreal2_pb_3_pe_.ltl	round_robin_arbiter_unreal2_pb_3_pe_.tlsf	17	UNREALIZABLE	0.6164898780407384	1	false		status	13	32	82	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:38:07.289372Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.590000	1349275648		8G	0			true		acacia-syntcomp26-coverage-1896505-81434f4d1e09.scope	lifting	0.5389511109096929	
N-b	round_robin_arbiter_unreal2_pb_4_pe_.ltl	round_robin_arbiter_unreal2_pb_4_pe_.tlsf	17	UNREALIZABLE	0.9143671509809792	1	false		status	13	32	83	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:38:08.225986Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.880000	1358782464		8G	0			true		acacia-syntcomp26-coverage-1896505-d549d3f2bdf8.scope	lifting	0.8244087219936773	
N-b	round_robin_arbiter_unreal2_pb_5_pe_.ltl	round_robin_arbiter_unreal2_pb_5_pe_.tlsf	17	UNREALIZABLE	2.088083595968783	1	false		status	13	32	84	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:38:10.340642Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	2.050000	1403756544		8G	0			true		acacia-syntcomp26-coverage-1896505-8450952ff4c3.scope	lifting	2.0095805219607428	
N-b	round_robin_arbiter_unreal2_pb_6_pe_.ltl	round_robin_arbiter_unreal2_pb_6_pe_.tlsf	17	UNREALIZABLE	7.252327770926058	1	false		none	13	32	85	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:38:17.617622Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	7.200000	1607024640		8G	0			true		acacia-syntcomp26-coverage-1896505-cdb8426be21c.scope	lifting	7.166978322900832	
N-b	round_robin_arbiter_unreal2_pb_7_pe_.ltl	round_robin_arbiter_unreal2_pb_7_pe_.tlsf	17	TIMEOUT	17.05366482702084	124	true	timeout	none	0	8	86	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:38:34.684704Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1896505-e0debf1ce7d5.scope	fallback-pending	11.13559054210782	537807.147601198
N-b	simple_arbiter_with_hints_pb_10_pe_.ltl	simple_arbiter_with_hints_pb_10_pe_.tlsf	17	TIMEOUT	17.18455681100022	124	true	timeout	none	0	8	87	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:38:51.884043Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1896505-74f21d6369b5.scope	fallback-pending	1.0054027239093557	537814.067036398
N-b	simple_arbiter_with_hints_pb_12_pe_.ltl	simple_arbiter_with_hints_pb_12_pe_.tlsf	17	TIMEOUT	17.08884704799857	124	true	timeout	none	0	8	88	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:39:08.995564Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1896505-710c4377d854.scope	fallback-pending	1.0459689979907125	537831.319449681
N-b	simple_arbiter_with_hints_pb_15_pe_.ltl	simple_arbiter_with_hints_pb_15_pe_.tlsf	17	TIMEOUT	17.09204509900883	124	true	timeout	none	0	8	89	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:39:26.127738Z	--lift-budget-fraction 0.6666666666666666 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1896505-d06434159400.scope	fallback-pending	1.2268164680572227	537848.619211281
