solver_label	instance	smallest_cap_solved	decisive_result	decisive_seconds	still_unsolved_at_max_cap	failure_kind_at_max_cap	max_cap_s
real-any-backward	lift_wrong_physics_unreal_pb_10_pe_.ltl				true	TIMEOUT	17
real-any-backward	lift_wrong_physics_unreal_pb_9_pe_.ltl				true	TIMEOUT	17
real-any-backward	load_balancer_unreal1_pb_2_14_pe_.ltl				true	UNKNOWN	17
real-any-backward	load_balancer_unreal1_pb_2_15_pe_.ltl				true	UNKNOWN	17
real-any-backward	load_balancer_unreal1_pb_2_16_pe_.ltl				true	UNKNOWN	17
real-any-backward	load_balancer_unreal1_pb_3_12_pe_.ltl				true	UNKNOWN	17
real-any-backward	load_balancer_unreal1_pb_4_6_pe_.ltl				true	UNKNOWN	17
real-any-backward	load_balancer_unreal1_pb_5_4_pe_.ltl				true	UNKNOWN	17
real-any-backward	load_balancer_unreal1_pb_6_3_pe_.ltl				true	UNKNOWN	17
real-any-backward	ltl2dba_C2_unreal_pb_12_pe_.ltl				true	UNKNOWN	17
real-any-backward	ltl2dba_E_pb_7_pe_.ltl	1	REALIZABLE	0.016733408032450825	false		17
real-any-backward	ltl2dba_R_pb_6_pe_.ltl				true	TIMEOUT	17
real-any-backward	ltl2dba_U1_pb_8_pe_.ltl	1	REALIZABLE	0.025755144015420228	false		17
real-any-backward	ltl2dba_theta_pb_12_pe_.ltl				true	TIMEOUT	17
real-any-backward	mux_pb_16_pe_.ltl	1	REALIZABLE	0.02690004400210455	false		17
real-any-backward	patrolling-alarm7.ltl				true	TIMEOUT	17
real-any-backward	patrolling11.ltl				true	TIMEOUT	17
real-any-backward	prioritized_arbiter_unreal1_pb_2_15_pe_.ltl				true	UNKNOWN	17
real-any-backward	reversible-lane-u0.ltl				true	TIMEOUT	17
real-any-backward	robot-cat-unreal-1d-unreal.ltl				true	UNKNOWN	17
real-any-backward	robot-grid-commute-1d-real.ltl	5	REALIZABLE	1.5084341330220923	false		17
real-any-backward	robot-grid-reach-2d-real.ltl	5	REALIZABLE	2.242160583031364	false		17
real-any-backward	robot-resource-1d1.ltl				true	UNKNOWN	17
real-any-backward	round_robin_arbiter_unreal1_pb_3_6_pe_.ltl				true	TIMEOUT	17
real-any-backward	simple_arbiter_unreal1_pb_3_6_pe_.ltl				true	UNKNOWN	17
real-any-backward	simple_arbiter_unreal1_pb_4_4_pe_.ltl				true	UNKNOWN	17
real-any-backward	simple_arbiter_unreal1_pb_5_2_pe_.ltl				true	UNKNOWN	17
real-any-backward	simple_arbiter_unreal1_pb_5_3_pe_.ltl				true	UNKNOWN	17
real-any-backward	simple_arbiter_unreal1_pb_6_1_pe_.ltl				true	UNKNOWN	17
real-any-backward	simple_arbiter_unreal1_pb_6_2_pe_.ltl				true	UNKNOWN	17
real-any-backward	simple_arbiter_unreal2_pb_4_pe_.ltl				true	UNKNOWN	17
real-any-backward	sort40.ltl				true	TIMEOUT	17
real-any-backward	taxi-service-u-unreal.ltl				true	UNKNOWN	17
real-any-backward	workstation_resupply_pb_2_pe_.ltl	1	REALIZABLE	0.3146465339814313	false		17
real-any-backward	F-G-contradiction-111.ltl				true	TIMEOUT	17
real-any-backward	IntendDemo_42dc4fff.ltl				true	UNKNOWN	17
real-any-backward	Light_a50cadd7.ltl				true	UNKNOWN	17
real-any-backward	TwoCountersDisButA9.ltl				true	UNKNOWN	17
real-any-backward	UnderapproxDemo2.ltl				true	UNKNOWN	17
real-any-backward	Warnlight_a50cadd7.ltl				true	UNKNOWN	17
real-any-backward	arbiter_pb_7_pe_.ltl				true	TIMEOUT	17
real-any-backward	box-real.ltl				true	TIMEOUT	17
real-any-backward	chomp_pb_2_5_pe_.ltl				true	TIMEOUT	17
real-any-backward	evasion-real.ltl				true	TIMEOUT	17
real-any-backward	evasion0.ltl				true	TIMEOUT	17
real-any-backward	g-unreal-1-unreal.ltl				true	UNKNOWN	17
real-any-backward	g-unreal-113.ltl				true	UNKNOWN	17
real-any-backward	gf-unreal46.ltl				true	UNKNOWN	17
real-any-backward	heim-double-x-real.ltl				true	UNKNOWN	17
real-any-backward	helipad-contradict0.ltl				true	TIMEOUT	17
real-any-backward	helipad-real.ltl				true	TIMEOUT	17
