instance	result	exit_code	seconds	cap_s
F-G-contradiction-110.ltl	UNREALIZABLE	1	28.721840002002864	120
F-G-contradiction-111.ltl	UNREALIZABLE	1	29.175218530996062	120
F-G-contradiction-112.ltl	MEMOUT	-15	56.5784681389996	120
F-G-contradiction-113.ltl	MEMOUT	-15	69.47093642300024	120
F-G-contradiction-114.ltl	TIMEOUT	124	120.16745923199778	120
F-G-contradiction-12.ltl	UNREALIZABLE	1	0.07895753400043759	120
F-G-contradiction-13.ltl	UNREALIZABLE	1	0.13923247500042635	120
F-G-contradiction-14.ltl	UNREALIZABLE	1	0.29058516799705103	120
F-G-contradiction-15.ltl	UNREALIZABLE	1	0.2916622439997809	120
F-G-contradiction-16.ltl	UNREALIZABLE	1	9.355379241002083	120
F-G-contradiction-17.ltl	UNREALIZABLE	1	9.980598581998493	120
F-G-contradiction-18.ltl	UNREALIZABLE	1	12.038791849001427	120
F-G-contradiction-19.ltl	UNREALIZABLE	1	11.829779698993661	120
F-G-contradiction-2-unreal.ltl	UNREALIZABLE	1	0.021680496000044513	120
FelixSpecFixed2.2.core_fa8592c8.ltl	UNREALIZABLE	1	0.016325723998306785	120
FelixSpecFixed2_fa4d4ce3.ltl	TIMEOUT	124	120.15432005799812	120
FelixSpecFixed3.core_b209ff21.ltl	UNREALIZABLE	1	0.059874124999623746	120
FelixSpecFixed3_b0840146.ltl	TIMEOUT	124	120.22010779099946	120
FelixSpecFixed4GuaranteesOnly_88f351a6.ltl	UNREALIZABLE	1	0.01896829900033481	120
FelixSpecFixed4_3916ec59.ltl	TIMEOUT	124	120.21883138599514	120
FelixSpecFixed5_f82794da.ltl	TIMEOUT	124	120.17505511800118	120
FelixSpecFixed_2418b67e.ltl	TIMEOUT	124	120.22017092100032	120
Full_f1477cc5.ltl	TIMEOUT	124	120.228452647003	120
GF-G-contradiction0.ltl	UNREALIZABLE	1	0.039358310001262	120
GF-G-contradiction1.ltl	UNREALIZABLE	1	0.06051097000090522	120
GF-G-contradiction2.ltl	UNREALIZABLE	1	0.24825675300962757	120
GF-G-contradiction3.ltl	UNREALIZABLE	1	1.6990263170009712	120
GF-G-contradiction4.ltl	UNREALIZABLE	1	1.7432090009970125	120
GF-G-contradiction5.ltl	UNREALIZABLE	1	2.3757957159978105	120
GF-G-contradiction6.ltl	UNREALIZABLE	1	15.941036232001352	120
GF-G-contradiction7.ltl	UNREALIZABLE	1	17.442701447998843	120
Gamelogic.ltl	REALIZABLE	0	0.028909410000778735	120
GamemodeChooser.ltl	REALIZABLE	0	0.021377124001446646	120
Gamemodule.ltl	REALIZABLE	0	0.01874452200718224	120
HeatingMin_d6c5ac79.ltl	REALIZABLE	0	0.019012147997273132	120
Heating_235467da.ltl	REALIZABLE	0	0.023074361997714732	120
Heating_974f4a68.ltl	REALIZABLE	0	0.03672498599917162	120
Heating_b02056d6.ltl	REALIZABLE	0	0.024086475001240615	120
Heating_b209ff21.ltl	REALIZABLE	0	0.03338596899993718	120
Increment.ltl	REALIZABLE	0	0.02690037299907999	120
IntendDemo_42dc4fff.ltl	UNREALIZABLE	1	0.03642397400108166	120
KitchenTimerV0.ltl	REALIZABLE	0	0.02198171600321075	120
KitchenTimerV1.ltl	REALIZABLE	0	0.028219266998348758	120
KitchenTimerV10.ltl	REALIZABLE	0	0.08571425799891585	120
KitchenTimerV2.ltl	REALIZABLE	0	0.018680110995774157	120
KitchenTimerV3.ltl	REALIZABLE	0	0.03313671199975943	120
KitchenTimerV4.ltl	REALIZABLE	0	0.028010807996906806	120
KitchenTimerV5.ltl	REALIZABLE	0	0.0649885330003599	120
KitchenTimerV6.ltl	REALIZABLE	0	0.06065392800155678	120
KitchenTimerV7.ltl	REALIZABLE	0	0.06552952999936679	120
KitchenTimerV8.ltl	REALIZABLE	0	0.07430862799810711	120
KitchenTimerV9.ltl	REALIZABLE	0	0.12784261400520336	120
LampController_974f4a68.ltl	REALIZABLE	0	0.03347175399539992	120
LedMatrix.ltl	TIMEOUT	124	120.22253342199838	120
Light_a50cadd7.ltl	UNREALIZABLE	1	0.015289495000615716	120
Light_aeb1d897.ltl	UNREALIZABLE	1	0.024163296999176964	120
Light_d65ed84e.ltl	REALIZABLE	0	0.04476595000596717	120
Lights2Min_9cbf2546.ltl	REALIZABLE	0	0.021555502999035525	120
Lights2_06e9cad4.ltl	REALIZABLE	0	0.17079496199949062	120
Lights2_0f5381e9.ltl	REALIZABLE	0	0.189128920001167	120
Lights2_2c5b09da.ltl	REALIZABLE	0	0.04770100300083868	120
Lights2_9cac58d3.ltl	REALIZABLE	0	0.20271404799859738	120
Lights2_b02056d6.ltl	REALIZABLE	0	0.19235478100017644	120
Lights2_f1477cc5.ltl	UNREALIZABLE	1	0.052994136000052094	120
Lights2_f3987563.ltl	REALIZABLE	0	0.1838796839947463	120
Lights3Min_6479ef9a.ltl	REALIZABLE	0	0.034731763000309	120
Lights3_06e9cad4.ltl	REALIZABLE	0	0.03000279299885733	120
Lights3_235467da.ltl	REALIZABLE	0	0.034974918999068905	120
Lights3_2c5b09da.ltl	REALIZABLE	0	0.020458499995584134	120
Lights3_3916ec59.ltl	REALIZABLE	0	0.03323724500114622	120
Lights3_6bea956e.ltl	REALIZABLE	0	0.050687396000284934	120
Lights3_f1477cc5.ltl	REALIZABLE	0	0.05184927099617198	120
LightsMin_6bea956e.ltl	REALIZABLE	0	0.016419324005255476	120
LightsTotal_06e9cad4.ltl	REALIZABLE	0	0.40484931300306926	120
LightsTotal_2c5b09da.ltl	UNREALIZABLE	1	0.06617848700261675	120
LightsTotal_9cbf2546.ltl	REALIZABLE	0	0.40070360200479627	120
LightsTotal_d65ed84e.ltl	REALIZABLE	0	0.376394220002112	120
Lights_06e9cad4.ltl	REALIZABLE	0	0.042332191005698405	120
Lights_2c5b09da.ltl	REALIZABLE	0	0.023774527006025892	120
Lights_3461125b.ltl	REALIZABLE	0	0.0355340599999181	120
Lights_9cac58d3.ltl	REALIZABLE	0	0.051126965998264495	120
Lights_b0840146.ltl	REALIZABLE	0	0.03467592899687588	120
Lights_f3987563.ltl	REALIZABLE	0	0.03927750500224647	120
ModdifiedLedMatrix4X.ltl	UNREALIZABLE	1	0.520939827998518	120
ModdifiedLedMatrix5X.ltl	REALIZABLE	0	0.1302901879989804	120
Morning2Min_6cbc6174.ltl	REALIZABLE	0	0.020666821999839158	120
Morning2_06e9cad4.ltl	MEMOUT	-15	79.99274025499471	120
Morning2_1cf58fc1.ltl	UNREALIZABLE	1	0.07881057500344468	120
Morning2_2c5b09da.ltl	TIMEOUT	124	120.36290626800474	120
Morning2_407db2cc.ltl	TIMEOUT	124	120.32593493999957	120
Morning2_4d4ca5c4.ltl	REALIZABLE	0	0.01972166300402023	120
Morning2_63831f8c.ltl	MEMOUT	-15	80.82105105200026	120
Morning2_68c86764.ltl	MEMOUT	-15	82.86221970299812	120
Morning2_9cac58d3.ltl	REALIZABLE	0	0.032432410000183154	120
Morning2_d65ed84e.ltl	MEMOUT	-15	110.31136532600067	120
Morning2s_06cf2373.ltl	TIMEOUT	124	120.26977125700068	120
Morning2s_06e9cad4.ltl	TIMEOUT	124	120.31875829800265	120
Morning2s_2c5b09da.ltl	TIMEOUT	124	120.31830493800044	120
Morning2s_42dc4fff.ltl	TIMEOUT	124	120.21906409300027	120
Morning2s_9cbf2546.ltl	TIMEOUT	124	120.3273108430003	120
Morning2s_d6c5ac79.ltl	TIMEOUT	124	120.18606156799797	120
MorningMin_d6c5ac79.ltl	REALIZABLE	0	0.03533203800179763	120
Morning_14a3b3a2.ltl	UNREALIZABLE	1	3.842785332999483	120
Morning_4b5e6eaa.ltl	UNREALIZABLE	1	3.9813748329979717	120
Morning_88c5c1c3.ltl	REALIZABLE	0	78.09238246899986	120
Morning_9cac58d3.ltl	REALIZABLE	0	79.03335396500188	120
Morning_c92eb242.ltl	UNREALIZABLE	1	3.5160906380006054	120
Morning_f1477cc5.ltl	UNREALIZABLE	1	3.8144225620053476	120
Morning_f2774e0b.ltl	UNREALIZABLE	1	3.598056101007387	120
MusicAppFeedback.ltl	REALIZABLE	0	0.026325038008508272	120
MusicAppMotivating.ltl	REALIZABLE	0	0.02175534200068796	120
MusicAppSimple.ltl	REALIZABLE	0	0.028963941003894433	120
OneCounter.ltl	REALIZABLE	0	3.039062793002813	120
OneCounterGui.ltl	UNREALIZABLE	1	0.02685362299962435	120
OneCounterGuiA1.ltl	UNREALIZABLE	1	0.024488373999702162	120
OneCounterGuiA2.ltl	UNREALIZABLE	1	0.040558969994890504	120
OneCounterGuiA3.ltl	UNREALIZABLE	1	0.04564429499441758	120
OneCounterGuiA4.ltl	UNREALIZABLE	1	0.04551606300083222	120
OneCounterGuiA5.ltl	UNREALIZABLE	1	0.10204821400111541	120
OneCounterGuiA6.ltl	UNREALIZABLE	1	0.3528817179976613	120
OneCounterGuiA7.ltl	UNREALIZABLE	1	0.889619710000261	120
OneCounterGuiA8.ltl	UNREALIZABLE	1	3.210811141000704	120
OneCounterInRange.ltl	UNREALIZABLE	1	0.022735090999049135	120
OneCounterInRangeA1.ltl	UNREALIZABLE	1	0.03850627100109705	120
OneCounterInRangeA2.ltl	UNREALIZABLE	1	0.018246445994009264	120
OneCounterInRangeA3.ltl	REALIZABLE	0	0.03523833499639295	120
PlugController_fa4d4ce3.ltl	REALIZABLE	0	0.03645809400768485	120
Radarboard.ltl	REALIZABLE	0	0.023108577999664703	120
RegManager.ltl	REALIZABLE	0	0.023219807999339537	120
Room_a50cadd7.ltl	UNREALIZABLE	1	0.015745877994049806	120
RotationCalculator.ltl	REALIZABLE	0	0.02026467900032003	120
SPI.ltl	REALIZABLE	0	0.30115767200186383	120
SPIPureNext.ltl	TIMEOUT	124	120.22780340899772	120
SPIReadClk.ltl	REALIZABLE	0	0.03101474599679932	120
SPIReadManag.ltl	REALIZABLE	0	0.030471098998532398	120
SPIReadSdi.ltl	REALIZABLE	0	0.03176582299784059	120
SPIWriteClk.ltl	REALIZABLE	0	0.016515449002326932	120
SPIWriteManag.ltl	REALIZABLE	0	0.023100690996216144	120
SPIWriteSdi.ltl	REALIZABLE	0	0.03280352499859873	120
Scoreboard.ltl	REALIZABLE	0	0.015635914001904894	120
Sensor.ltl	REALIZABLE	0	0.1440409520000685	120
SensorInit.ltl	REALIZABLE	0	0.1482453450007597	120
SensorPart.ltl	REALIZABLE	0	0.0434663450005246	120
SensorRegister.ltl	REALIZABLE	0	0.029309564997674897	120
SensorSelector.ltl	REALIZABLE	0	0.03978627200012852	120
SensorSubmodulChooser.ltl	REALIZABLE	0	0.043335508002201095	120
Shades2Min_63831f8c.ltl	REALIZABLE	0	0.02874633399915183	120
Shades2_235467da.ltl	REALIZABLE	0	0.037571051998384064	120
Shades2_42dc4fff.ltl	REALIZABLE	0	0.033614597996347584	120
Shades2_70523fbe.ltl	REALIZABLE	0	0.034302781998121645	120
Shades2_a5f99bc6.ltl	REALIZABLE	0	0.03596409699821379	120
ShadesMin_aeb1d897.ltl	REALIZABLE	0	0.030003462001332082	120
Shades_6479ef9a.ltl	REALIZABLE	0	0.03135018500324804	120
Shades_974f4a68.ltl	REALIZABLE	0	0.03793433600003482	120
Shades_9cac58d3.ltl	REALIZABLE	0	0.0203123350001988	120
Shades_a02758ea.ltl	REALIZABLE	0	0.03305294799793046	120
SingleContoller_d65ed84e.ltl	UNREALIZABLE	1	0.028051526001945604	120
SliderDefault.ltl	REALIZABLE	0	0.020152458993834443	120
SliderDelayed.ltl	REALIZABLE	0	0.05759283699990192	120
SliderScored.ltl	REALIZABLE	0	0.029919167998741614	120
System_b0840146.ltl	UNREALIZABLE	1	0.02142897600060678	120
Time_a50cadd7.ltl	UNREALIZABLE	1	0.021449452004162595	120
Timer_a50cadd7.ltl	REALIZABLE	0	0.0306177980000939	120
TorcsAccelerating.ltl	REALIZABLE	0	0.030333036003867164	120
TorcsGearing.ltl	REALIZABLE	0	0.020372175000375137	120
TorcsSimple.ltl	REALIZABLE	0	0.03235496399793192	120
TorcsSteeringImproved.ltl	REALIZABLE	0	0.03721222400054103	120
TorcsSteeringSimple.ltl	REALIZABLE	0	0.017986787999689113	120
TorcsSteeringSmart.ltl	REALIZABLE	0	0.02094798200050718	120
TwoCounters.ltl	UNREALIZABLE	1	0.04136620100325672	120
TwoCounters2.ltl	UNREALIZABLE	1	0.04113835901080165	120
TwoCounters3.ltl	REALIZABLE	0	1.5364424139988841	120
TwoCounters4.ltl	REALIZABLE	0	0.028041539000696503	120
TwoCounters5.ltl	UNREALIZABLE	1	0.12341383099555969	120
TwoCountersDisButA0.ltl	UNREALIZABLE	1	0.036502409995591734	120
TwoCountersDisButA1.ltl	UNREALIZABLE	1	0.03898675399977947	120
TwoCountersDisButA2.ltl	UNREALIZABLE	1	0.06424317300115945	120
TwoCountersDisButA3.ltl	UNREALIZABLE	1	0.1201146970015543	120
TwoCountersDisButA4.ltl	UNREALIZABLE	1	0.10897568599830265	120
TwoCountersDisButA5.ltl	UNREALIZABLE	1	0.1211987369997587	120
TwoCountersDisButA6.ltl	UNREALIZABLE	1	0.1327234709970071	120
TwoCountersDisButA7.ltl	UNREALIZABLE	1	0.13467533900256967	120
TwoCountersDisButA8.ltl	UNREALIZABLE	1	0.15155869799491484	120
TwoCountersDisButA9.ltl	UNREALIZABLE	1	0.197637688004761	120
TwoCountersDisButAC.ltl	UNREALIZABLE	1	0.19569036299799336	120
TwoCountersGui.ltl	UNREALIZABLE	1	0.04445017000398366	120
TwoCountersInRange.ltl	UNREALIZABLE	1	0.039550329001940554	120
TwoCountersInRangeA1.ltl	UNREALIZABLE	1	0.025528543003019877	120
TwoCountersInRangeA2.ltl	UNREALIZABLE	1	0.04390257699924405	120
TwoCountersInRangeA3.ltl	UNREALIZABLE	1	0.03021162300137803	120
TwoCountersInRangeA4.ltl	UNREALIZABLE	1	0.0423637729982147	120
TwoCountersInRangeA5.ltl	UNREALIZABLE	1	0.03894323100030306	120
TwoCountersInRangeM0.ltl	UNREALIZABLE	1	0.05066714399799821	120
TwoCountersInRangeM1.ltl	UNREALIZABLE	1	0.027048490999732167	120
TwoCountersInRangeM2.ltl	UNREALIZABLE	1	0.029039230998023413	120
TwoCountersInRangeM3.ltl	UNREALIZABLE	1	0.03060962000017753	120
TwoCountersInRangeM4.ltl	UNREALIZABLE	1	0.029725642001722008	120
TwoCountersRefined.ltl	UNREALIZABLE	1	0.046146672997565474	120
TwoCountersRefinedRefined.ltl	REALIZABLE	0	0.04641310799343046	120
UnderapproxDemo2.ltl	UNREALIZABLE	1	0.027523238997673616	120
UnderapproxStrengthenedDemo.ltl	REALIZABLE	0	0.017541859997436404	120
Warnlight_2d1010f8.ltl	REALIZABLE	0	0.038150129999849014	120
Warnlight_a50cadd7.ltl	UNREALIZABLE	1	0.0397871360037243	120
Window2Min_88c5c1c3.ltl	REALIZABLE	0	0.031456063996301964	120
Window2_54e1f7d2.ltl	REALIZABLE	0	0.0427545429993188	120
Window2_6479ef9a.ltl	REALIZABLE	0	0.023483418000978418	120
Window2_9cac58d3.ltl	REALIZABLE	0	0.024311221990501508	120
Window2_aeb1d897.ltl	REALIZABLE	0	0.025464678999924217	120
Window2_f1477cc5.ltl	UNREALIZABLE	1	0.02553530899967882	120
WindowMin_a5f99bc6.ltl	REALIZABLE	0	0.03493159899517195	120
Window_235467da.ltl	REALIZABLE	0	0.02332565600227099	120
Window_42dc4fff.ltl	REALIZABLE	0	0.02353089900134364	120
Window_54e1f7d2.ltl	REALIZABLE	0	0.02065716900051484	120
Zoo0.ltl	REALIZABLE	0	0.019005841000762302	120
Zoo10.ltl	REALIZABLE	0	0.01976971000112826	120
Zoo5.ltl	REALIZABLE	0	0.039617171001737006	120
abcg_arbiter_pb_1_pe_.ltl	REALIZABLE	0	0.020633441999962088	120
abcg_arbiter_pb_2_pe_.ltl	REALIZABLE	0	0.09123198599991156	120
abcg_arbiter_pb_3_pe_.ltl	REALIZABLE	0	31.986588024999946	120
abcg_arbiter_pb_4_pe_.ltl	TIMEOUT	124	120.21893011000066	120
abcg_arbiter_pb_5_pe_.ltl	TIMEOUT	124	120.2285581670003	120
abcg_arbiter_pb_6_pe_.ltl	TIMEOUT	124	120.218602525998	120
amba_case_study_pb_2_pe_.ltl	REALIZABLE	0	1.0876994470017962	120
amba_case_study_pb_3_pe_.ltl	TIMEOUT	124	120.22878012099682	120
amba_case_study_pb_4_pe_.ltl	MEMOUT	-15	119.9636429989987	120
amba_case_study_unreal_pb_2_pe_.ltl	TIMEOUT	124	120.11979277499995	120
amba_case_study_unreal_pb_3_pe_.ltl	TIMEOUT	124	120.17229247799696	120
amba_case_study_unreal_pb_4_pe_.ltl	TIMEOUT	124	120.22075002400379	120
amba_case_study_unreal_pb_5_pe_.ltl	TIMEOUT	124	120.13365754499864	120
amba_decomposed_arbiter_pb_10_pe_.ltl	TIMEOUT	124	120.19596540400016	120
amba_decomposed_arbiter_pb_11_pe_.ltl	TIMEOUT	124	120.22214233799605	120
amba_decomposed_arbiter_pb_12_pe_.ltl	TIMEOUT	124	120.21938876299828	120
amba_decomposed_arbiter_pb_13_pe_.ltl	TIMEOUT	124	120.2236630849984	120
amba_decomposed_arbiter_pb_2_pe_.ltl	REALIZABLE	0	0.017486584998550825	120
amba_decomposed_arbiter_pb_3_pe_.ltl	REALIZABLE	0	0.03889434399934544	120
amba_decomposed_arbiter_pb_4_pe_.ltl	REALIZABLE	0	0.04883386000074097	120
amba_decomposed_arbiter_pb_5_pe_.ltl	REALIZABLE	0	0.12312572600058047	120
amba_decomposed_arbiter_pb_6_pe_.ltl	REALIZABLE	0	1.0874079990026075	120
amba_decomposed_arbiter_pb_7_pe_.ltl	TIMEOUT	124	120.12022970500402	120
amba_decomposed_arbiter_pb_8_pe_.ltl	TIMEOUT	124	120.12012589599908	120
amba_decomposed_arbiter_pb_9_pe_.ltl	TIMEOUT	124	120.13595823299693	120
amba_decomposed_decode.ltl	REALIZABLE	0	0.01848881800106028	120
amba_decomposed_encode_pb_10_pe_.ltl	REALIZABLE	0	0.05698600599862402	120
amba_decomposed_encode_pb_11_pe_.ltl	REALIZABLE	0	0.0540218589885626	120
amba_decomposed_encode_pb_12_pe_.ltl	REALIZABLE	0	0.06288557299922104	120
amba_decomposed_encode_pb_13_pe_.ltl	REALIZABLE	0	0.07092237600045337	120
amba_decomposed_encode_pb_14_pe_.ltl	REALIZABLE	0	0.1510805869984324	120
amba_decomposed_encode_pb_15_pe_.ltl	REALIZABLE	0	0.32523015700280666	120
amba_decomposed_encode_pb_16_pe_.ltl	REALIZABLE	0	1.003352482000082	120
amba_decomposed_encode_pb_20_pe_.ltl	TIMEOUT	124	120.22877233399777	120
amba_decomposed_encode_pb_25_pe_.ltl	TIMEOUT	124	120.22843088700029	120
amba_decomposed_encode_pb_2_pe_.ltl	REALIZABLE	0	0.034530991993960924	120
amba_decomposed_encode_pb_3_pe_.ltl	REALIZABLE	0	0.035055703003308736	120
amba_decomposed_encode_pb_4_pe_.ltl	REALIZABLE	0	0.03999033099898952	120
amba_decomposed_encode_pb_5_pe_.ltl	REALIZABLE	0	0.03685394899366656	120
amba_decomposed_encode_pb_6_pe_.ltl	REALIZABLE	0	0.037531182999373414	120
amba_decomposed_encode_pb_7_pe_.ltl	REALIZABLE	0	0.03335519200027193	120
amba_decomposed_encode_pb_8_pe_.ltl	REALIZABLE	0	0.045713885003351606	120
amba_decomposed_encode_pb_9_pe_.ltl	REALIZABLE	0	0.04614076899997599	120
amba_decomposed_lock_pb_10_pe_.ltl	REALIZABLE	0	0.47215671700178063	120
amba_decomposed_lock_pb_11_pe_.ltl	REALIZABLE	0	1.8930920210041222	120
amba_decomposed_lock_pb_12_pe_.ltl	REALIZABLE	0	7.084361741002795	120
amba_decomposed_lock_pb_13_pe_.ltl	REALIZABLE	0	24.294208625000465	120
amba_decomposed_lock_pb_14_pe_.ltl	REALIZABLE	0	71.63623583599838	120
amba_decomposed_lock_pb_15_pe_.ltl	TIMEOUT	124	120.22411150699918	120
amba_decomposed_lock_pb_16_pe_.ltl	TIMEOUT	124	120.21885595700587	120
amba_decomposed_lock_pb_2_pe_.ltl	REALIZABLE	0	0.025369705006596632	120
amba_decomposed_lock_pb_30_pe_.ltl	TIMEOUT	124	120.14375683900289	120
amba_decomposed_lock_pb_3_pe_.ltl	REALIZABLE	0	0.03459867699712049	120
amba_decomposed_lock_pb_4_pe_.ltl	REALIZABLE	0	0.01916020999487955	120
amba_decomposed_lock_pb_5_pe_.ltl	REALIZABLE	0	0.018871278000005987	120
