solver_label	instance	smallest_cap_solved	decisive_result	decisive_seconds	still_unsolved_at_max_cap	failure_kind_at_max_cap	max_cap_s
B-cap120-epoch1	01.ltl	120	REALIZABLE	0.03359310799714876	false	REALIZABLE	120
B-cap120-epoch1	02.ltl	120	REALIZABLE	0.041759325002203695	false	REALIZABLE	120
B-cap120-epoch1	03.ltl	120	REALIZABLE	3.0104767649972928	false	REALIZABLE	120
B-cap120-epoch1	05.ltl	120	REALIZABLE	14.041591881003114	false	REALIZABLE	120
B-cap120-epoch1	06.ltl	120	REALIZABLE	18.125003575001756	false	REALIZABLE	120
B-cap120-epoch1	07.ltl	120	REALIZABLE	19.91697950100024	false	REALIZABLE	120
B-cap120-epoch1	08.ltl	120	REALIZABLE	28.92908145600086	false	REALIZABLE	120
B-cap120-epoch1	09.ltl	120	REALIZABLE	7.40375456000038	false	REALIZABLE	120
B-cap120-epoch1	10.ltl	120	REALIZABLE	3.525196495000273	false	REALIZABLE	120
B-cap120-epoch1	11.ltl	120	REALIZABLE	3.340208725003322	false	REALIZABLE	120
B-cap120-epoch1	12.ltl	120	REALIZABLE	5.228082068999356	false	REALIZABLE	120
B-cap120-epoch1	13.ltl	120	REALIZABLE	5.520962750000763	false	REALIZABLE	120
B-cap120-epoch1	ActionConverter.ltl	120	REALIZABLE	0.027023552000173368	false	REALIZABLE	120
B-cap120-epoch1	AlarmMin_efe2feaf.ltl	120	REALIZABLE	0.01802606900309911	false	REALIZABLE	120
B-cap120-epoch1	Alarm_06e9cad4.ltl	120	REALIZABLE	1.592842775004101	false	REALIZABLE	120
B-cap120-epoch1	Alarm_2d1010f8.ltl	120	REALIZABLE	0.024947006000729743	false	REALIZABLE	120
B-cap120-epoch1	Alarm_68c86764.ltl	120	REALIZABLE	1.5522902270022314	false	REALIZABLE	120
B-cap120-epoch1	Alarm_70523fbe.ltl	120	REALIZABLE	0.9449040879990207	false	REALIZABLE	120
B-cap120-epoch1	Alarm_88c5c1c3.ltl	120	REALIZABLE	0.018517396005336195	false	REALIZABLE	120
B-cap120-epoch1	Alarm_9cac58d3.ltl	120	REALIZABLE	0.023998872995434795	false	REALIZABLE	120
B-cap120-epoch1	Alarm_a5f99bc6.ltl	120	REALIZABLE	19.675369545002468	false	REALIZABLE	120
B-cap120-epoch1	Alarm_f2774e0b.ltl	120	REALIZABLE	0.9850469309967593	false	REALIZABLE	120
B-cap120-epoch1	AllHeating_d6376bf9.ltl	120	REALIZABLE	0.024692824998055585	false	REALIZABLE	120
B-cap120-epoch1	AllLights_06e9cad4.ltl	120	UNREALIZABLE	1.647582074998354	false	UNREALIZABLE	120
B-cap120-epoch1	AllLights_2c5b09da.ltl	120	UNREALIZABLE	1.0129006450006273	false	UNREALIZABLE	120
B-cap120-epoch1	AllLights_63831f8c.ltl	120	UNREALIZABLE	1.5722001050016843	false	UNREALIZABLE	120
B-cap120-epoch1	AllLights_aeb1d897.ltl	120	UNREALIZABLE	2.730532758003392	false	UNREALIZABLE	120
B-cap120-epoch1	AllLights_b209ff21.ltl	120	UNREALIZABLE	2.558577271000104	false	UNREALIZABLE	120
B-cap120-epoch1	AllLights_d6c5ac79.ltl	120	UNREALIZABLE	2.577836104999733	false	UNREALIZABLE	120
B-cap120-epoch1	AllShades_66f450a4.ltl	120	UNREALIZABLE	1.7861433330035652	false	UNREALIZABLE	120
B-cap120-epoch1	Assumptions_a50cadd7.ltl	120	UNREALIZABLE	0.01571094999962952	false	UNREALIZABLE	120
B-cap120-epoch1	Automata.ltl	120	REALIZABLE	0.06244990500272252	false	REALIZABLE	120
B-cap120-epoch1	Automata16S.ltl	120	REALIZABLE	65.74305580400687	false	REALIZABLE	120
B-cap120-epoch1	Automata32S.ltl				true	TIMEOUT	120
B-cap120-epoch1	Button.ltl	120	REALIZABLE	0.015622903010807931	false	REALIZABLE	120
B-cap120-epoch1	CheckAlarmBroken1_1a2942e3.ltl	120	REALIZABLE	0.01728923901100643	false	REALIZABLE	120
B-cap120-epoch1	CheckAlarm_6bea956e.ltl	120	UNREALIZABLE	0.017403441999704228	false	UNREALIZABLE	120
B-cap120-epoch1	CheckCoffeMachineBroken1_a5f99bc6.ltl	120	REALIZABLE	0.03064684599667089	false	REALIZABLE	120
B-cap120-epoch1	CheckCoffeMachine_3461125b.ltl	120	UNREALIZABLE	0.01881573699938599	false	UNREALIZABLE	120
B-cap120-epoch1	CheckCoffeMachine_f3987563.ltl	120	UNREALIZABLE	0.026361236989032477	false	UNREALIZABLE	120
B-cap120-epoch1	CheckDoor_c2b9e44d.ltl	120	UNREALIZABLE	0.020173226002953015	false	UNREALIZABLE	120
B-cap120-epoch1	CheckHeating_2418b67e.ltl	120	UNREALIZABLE	0.01944550000007439	false	UNREALIZABLE	120
B-cap120-epoch1	CheckHeating_3461125b.ltl	120	UNREALIZABLE	0.018809337008860894	false	UNREALIZABLE	120
B-cap120-epoch1	CheckLight_007df645.ltl	120	UNREALIZABLE	0.02972271400358295	false	UNREALIZABLE	120
B-cap120-epoch1	CheckLight_aeb1d897.ltl	120	UNREALIZABLE	0.03282279399718391	false	UNREALIZABLE	120
B-cap120-epoch1	CheckRoom_06e9cad4.ltl	120	UNREALIZABLE	0.017225379997398704	false	UNREALIZABLE	120
B-cap120-epoch1	CheckRoom_2c5b09da.ltl	120	UNREALIZABLE	0.037713142002758104	false	UNREALIZABLE	120
B-cap120-epoch1	CheckRoom_3916ec59.ltl	120	UNREALIZABLE	0.0204110380000202	false	UNREALIZABLE	120
B-cap120-epoch1	CheckRoom_70523fbe.ltl	120	UNREALIZABLE	0.016674407001119107	false	UNREALIZABLE	120
B-cap120-epoch1	CheckShades_1a2942e3.ltl	120	UNREALIZABLE	0.02540392299852101	false	UNREALIZABLE	120
B-cap120-epoch1	CheckShades_3461125b.ltl	120	UNREALIZABLE	0.024212097996496595	false	UNREALIZABLE	120
B-cap120-epoch1	CheckShades_4d4ca5c4.ltl	120	UNREALIZABLE	0.01656055599960382	false	UNREALIZABLE	120
