instance,result,seconds,exit
patrolling-alarm0.ltl,UNREALIZABLE,0.024191076983697712,1
patrolling-alarm1.ltl,UNREALIZABLE,0.04676891700364649,1
patrolling-alarm10.ltl,UNREALIZABLE,0.15776616299990565,1
patrolling-alarm11.ltl,UNREALIZABLE,0.18082958698505536,1
patrolling-alarm12.ltl,UNREALIZABLE,0.19991914299316704,1
patrolling-alarm13.ltl,UNREALIZABLE,0.22524402500130236,1
patrolling-alarm14.ltl,UNREALIZABLE,0.23546272100065835,1
patrolling-alarm15.ltl,UNREALIZABLE,0.3691805559792556,1
patrolling-alarm16.ltl,UNREALIZABLE,0.3581450410129037,1
patrolling-alarm17.ltl,UNREALIZABLE,0.48087516098166816,1
patrolling-alarm18.ltl,UNREALIZABLE,0.5415123770071659,1
patrolling-alarm19.ltl,UNREALIZABLE,0.5722957230173051,1
patrolling-alarm2.ltl,UNREALIZABLE,0.061455463990569115,1
patrolling-alarm20.ltl,UNREALIZABLE,0.5271290870150551,1
patrolling-alarm21.ltl,UNREALIZABLE,0.68141433497658,1
patrolling-alarm22.ltl,UNREALIZABLE,0.6449660419893917,1
patrolling-alarm23.ltl,UNREALIZABLE,0.6292434190108906,1
patrolling-alarm24.ltl,UNREALIZABLE,0.736182936001569,1
patrolling-alarm25.ltl,UNREALIZABLE,0.7427485130028799,1
patrolling-alarm26.ltl,UNREALIZABLE,0.8167903459980153,1
patrolling-alarm3.ltl,UNREALIZABLE,0.04845032698358409,1
patrolling-alarm4.ltl,UNREALIZABLE,0.04955215399968438,1
patrolling-alarm5.ltl,UNREALIZABLE,0.06364051598939113,1
patrolling-alarm6.ltl,UNREALIZABLE,0.06264773401198909,1
patrolling-alarm7.ltl,UNREALIZABLE,0.08885935597936623,1
patrolling-alarm8.ltl,UNREALIZABLE,0.10353444199427031,1
patrolling-alarm9.ltl,UNREALIZABLE,0.12170704800519161,1
patrolling0.ltl,UNREALIZABLE,0.024580004013841972,1
patrolling1.ltl,UNREALIZABLE,0.03677640302339569,1
patrolling10.ltl,UNREALIZABLE,0.1278819389990531,1
patrolling11.ltl,UNREALIZABLE,0.14252734600449912,1
patrolling12.ltl,UNREALIZABLE,0.1931936889886856,1
patrolling13.ltl,UNREALIZABLE,0.19958343502366915,1
patrolling14.ltl,UNREALIZABLE,0.2371769119927194,1
patrolling15.ltl,UNREALIZABLE,0.3650940669758711,1
patrolling16.ltl,UNREALIZABLE,0.3963437479978893,1
patrolling17.ltl,UNREALIZABLE,0.4478633800172247,1
patrolling18.ltl,UNREALIZABLE,0.5102372370020021,1
patrolling19.ltl,UNREALIZABLE,0.5296256020083092,1
patrolling2.ltl,UNREALIZABLE,0.06251066498225555,1
patrolling20.ltl,UNREALIZABLE,0.5635110880248249,1
patrolling21.ltl,UNREALIZABLE,0.648370059003355,1
patrolling22.ltl,UNREALIZABLE,0.6553198859910481,1
patrolling23.ltl,UNREALIZABLE,0.7510695669916458,1
patrolling24.ltl,UNREALIZABLE,0.7639733949908987,1
patrolling25.ltl,UNREALIZABLE,0.7530297549965326,1
patrolling3.ltl,UNREALIZABLE,0.0547052470210474,1
patrolling4.ltl,UNREALIZABLE,0.04259476900915615,1
patrolling5.ltl,UNREALIZABLE,0.06774335500085726,1
patrolling6.ltl,UNREALIZABLE,0.0627998209965881,1
patrolling7.ltl,UNREALIZABLE,0.08888907497748733,1
patrolling8.ltl,UNREALIZABLE,0.09986430100980215,1
patrolling9.ltl,UNREALIZABLE,0.1161519400193356,1
precise-reachability-real.ltl,REALIZABLE,0.12338989300769754,0
precise-reachability0.ltl,UNREALIZABLE,0.02519138000207022,1
prioritized_arbiter_enc_pb_10_pe_.ltl,TIMEOUT,17.0,124
prioritized_arbiter_enc_pb_12_pe_.ltl,TIMEOUT,17.0,124
prioritized_arbiter_enc_pb_13_pe_.ltl,TIMEOUT,17.0,124
