solver_label	instance	smallest_cap_solved	decisive_result	decisive_seconds	still_unsolved_at_max_cap	failure_kind_at_max_cap	max_cap_s
B-cap17-epoch2	01.ltl	17	REALIZABLE	0.02158170801703818	false	REALIZABLE	17
B-cap17-epoch2	02.ltl	17	REALIZABLE	0.04747117598890327	false	REALIZABLE	17
B-cap17-epoch2	03.ltl	17	REALIZABLE	3.0401281020021997	false	REALIZABLE	17
B-cap17-epoch2	05.ltl	17	REALIZABLE	13.34602494200226	false	REALIZABLE	17
B-cap17-epoch2	06.ltl				true	TIMEOUT	17
B-cap17-epoch2	07.ltl				true	TIMEOUT	17
B-cap17-epoch2	08.ltl				true	TIMEOUT	17
B-cap17-epoch2	09.ltl	17	REALIZABLE	8.255118950997712	false	REALIZABLE	17
B-cap17-epoch2	10.ltl	17	REALIZABLE	3.6856034889933653	false	REALIZABLE	17
B-cap17-epoch2	11.ltl	17	REALIZABLE	3.581398327019997	false	REALIZABLE	17
B-cap17-epoch2	12.ltl	17	REALIZABLE	5.251269835978746	false	REALIZABLE	17
B-cap17-epoch2	13.ltl	17	REALIZABLE	5.406458548997762	false	REALIZABLE	17
B-cap17-epoch2	ActionConverter.ltl	17	REALIZABLE	0.019649128982564434	false	REALIZABLE	17
B-cap17-epoch2	AlarmMin_efe2feaf.ltl	17	REALIZABLE	0.022268226981395856	false	REALIZABLE	17
B-cap17-epoch2	Alarm_06e9cad4.ltl	17	REALIZABLE	1.73234401200898	false	REALIZABLE	17
B-cap17-epoch2	Alarm_2d1010f8.ltl	17	REALIZABLE	0.032000773993786424	false	REALIZABLE	17
B-cap17-epoch2	Alarm_68c86764.ltl	17	REALIZABLE	1.7063121079991106	false	REALIZABLE	17
B-cap17-epoch2	Alarm_70523fbe.ltl	17	REALIZABLE	0.9468805429933127	false	REALIZABLE	17
B-cap17-epoch2	Alarm_88c5c1c3.ltl	17	REALIZABLE	0.0174442469724454	false	REALIZABLE	17
B-cap17-epoch2	Alarm_9cac58d3.ltl	17	REALIZABLE	0.02121442899806425	false	REALIZABLE	17
B-cap17-epoch2	Alarm_a5f99bc6.ltl				true	TIMEOUT	17
B-cap17-epoch2	Alarm_f2774e0b.ltl	17	REALIZABLE	0.9176830220094416	false	REALIZABLE	17
B-cap17-epoch2	AllHeating_d6376bf9.ltl	17	REALIZABLE	0.022205351007869467	false	REALIZABLE	17
B-cap17-epoch2	AllLights_06e9cad4.ltl	17	UNREALIZABLE	1.645963847025996	false	UNREALIZABLE	17
B-cap17-epoch2	AllLights_2c5b09da.ltl	17	UNREALIZABLE	0.9414321549993474	false	UNREALIZABLE	17
B-cap17-epoch2	AllLights_63831f8c.ltl	17	UNREALIZABLE	1.5882473249803297	false	UNREALIZABLE	17
B-cap17-epoch2	AllLights_aeb1d897.ltl	17	UNREALIZABLE	2.7835244169982616	false	UNREALIZABLE	17
B-cap17-epoch2	AllLights_b209ff21.ltl	17	UNREALIZABLE	2.5917960810184013	false	UNREALIZABLE	17
B-cap17-epoch2	AllLights_d6c5ac79.ltl	17	UNREALIZABLE	2.520500707993051	false	UNREALIZABLE	17
B-cap17-epoch2	AllShades_66f450a4.ltl	17	UNREALIZABLE	1.7746045910171233	false	UNREALIZABLE	17
B-cap17-epoch2	Assumptions_a50cadd7.ltl	17	UNREALIZABLE	0.022067882993724197	false	UNREALIZABLE	17
B-cap17-epoch2	Automata.ltl	17	REALIZABLE	0.04529636600636877	false	REALIZABLE	17
B-cap17-epoch2	Automata16S.ltl				true	TIMEOUT	17
B-cap17-epoch2	Automata32S.ltl				true	TIMEOUT	17
B-cap17-epoch2	Button.ltl	17	REALIZABLE	0.018387799005722627	false	REALIZABLE	17
B-cap17-epoch2	CheckAlarmBroken1_1a2942e3.ltl	17	REALIZABLE	0.02682068300782703	false	REALIZABLE	17
B-cap17-epoch2	CheckAlarm_6bea956e.ltl	17	UNREALIZABLE	0.01709893101360649	false	UNREALIZABLE	17
B-cap17-epoch2	CheckCoffeMachineBroken1_a5f99bc6.ltl	17	REALIZABLE	0.018551036017015576	false	REALIZABLE	17
