solver_label	instance	tlsf_file	cap_s	result	seconds	exit_code	timed_out	resource_reason	expectation_source	stdout_bytes	stderr_bytes	run_index	acacia_sha	binary_sha256	preset	timestamp_utc	flags	cpu_seconds	max_process_rss_bytes	scope_memory_peak_bytes	memory_max	memory_swap_max	allowed_cpus	cpu_quota	collect_rusage	worker_records_dir	scope_unit	winner	lift_elapsed	fallback_start
N-a	load_balancer_unreal2_pb_6_pe_.ltl	load_balancer_unreal2_pb_6_pe_.tlsf	17	UNREALIZABLE	2.2481586209032685	1	false		status	13	32	60	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:24:23.665255Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	2.210000	1377443840		8G	0			true		acacia-syntcomp26-coverage-1888369-88a899f77cd0.scope	lifting	2.1617639909964055	
N-a	load_balancer_unreal2_pb_7_pe_.ltl	load_balancer_unreal2_pb_7_pe_.tlsf	17	TIMEOUT	17.09495167201385	124	true	timeout	none	0	8	61	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:24:40.802474Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1888369-fb8ea0ccbc14.scope	fallback-pending	5.441978432005271	536967.501564275
N-a	load_balancer_unreal2_pb_8_pe_.ltl	load_balancer_unreal2_pb_8_pe_.tlsf	17	TIMEOUT	17.053345629014075	124	true	timeout	none	0	8	62	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:24:57.868841Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1888369-71deb2c7d466.scope	fallback-pending	5.455045749084093	536984.645828562
N-a	prioritized_arbiter_pb_10_pe_.ltl	prioritized_arbiter_pb_10_pe_.tlsf	17	REALIZABLE	1.0451651299372315	0	false		none	11	31	63	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:24:58.937051Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	1.020000	678592512		8G	0			true		acacia-syntcomp26-coverage-1888369-6844e585a2ce.scope	lifting	0.9668166079791263	
N-a	prioritized_arbiter_pb_12_pe_.ltl	prioritized_arbiter_pb_12_pe_.tlsf	17	REALIZABLE	1.9053449069615453	0	false		none	11	32	64	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:25:00.867706Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	1.880000	1359110144		8G	0			true		acacia-syntcomp26-coverage-1888369-1636faf66aa8.scope	lifting	1.8218503799289465	
N-a	prioritized_arbiter_pb_5_pe_.ltl	prioritized_arbiter_pb_5_pe_.tlsf	17	REALIZABLE	0.8056361200287938	0	false		status	11	31	65	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:25:01.695949Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.770000	339619840		8G	0			true		acacia-syntcomp26-coverage-1888369-95fd7748e445.scope	lifting	0.718720174045302	
N-a	prioritized_arbiter_pb_6_pe_.ltl	prioritized_arbiter_pb_6_pe_.tlsf	17	REALIZABLE	0.8475985010154545	0	false		status	11	31	66	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:25:02.566194Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.820000	675311616		8G	0			true		acacia-syntcomp26-coverage-1888369-4284e4bb3ced.scope	lifting	0.7681985429953784	
N-a	prioritized_arbiter_pb_7_pe_.ltl	prioritized_arbiter_pb_7_pe_.tlsf	17	REALIZABLE	0.8842271829489619	0	false		status	11	31	67	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:25:03.475440Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.850000	675635200		8G	0			true		acacia-syntcomp26-coverage-1888369-78c6ca0d32f7.scope	lifting	0.7906130610499531	
N-a	prioritized_arbiter_pb_8_pe_.ltl	prioritized_arbiter_pb_8_pe_.tlsf	17	REALIZABLE	0.9112347760237753	0	false		status	11	31	68	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:25:04.401235Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.880000	675926016		8G	0			true		acacia-syntcomp26-coverage-1888369-d1d4f201d462.scope	lifting	0.8253425660077482	
N-a	prioritized_arbiter_pb_9_pe_.ltl	prioritized_arbiter_pb_9_pe_.tlsf	17	REALIZABLE	0.9509225779911503	0	false		none	11	31	69	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:25:05.375156Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.920000	676835328		8G	0			true		acacia-syntcomp26-coverage-1888369-4069ae76fe81.scope	lifting	0.8720114500029013	
N-a	prioritized_arbiter_unreal2_pb_100_pe_.ltl	prioritized_arbiter_unreal2_pb_100_pe_.tlsf	17	TIMEOUT	17.048848560079932	124	true	timeout	none	0	648	70	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:25:22.437064Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1888369-a2aff08d7f70.scope	fallback-pending	5.301765765994787	537009.070795494
N-a	prioritized_arbiter_unreal2_pb_10_pe_.ltl	prioritized_arbiter_unreal2_pb_10_pe_.tlsf	17	UNREALIZABLE	5.521306907059625	1	false		status	13	32	71	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:25:27.983316Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	5.480000	1528557568		8G	0			true		acacia-syntcomp26-coverage-1888369-86a0569e0373.scope	lifting	5.444732887088321	
N-a	prioritized_arbiter_unreal2_pb_2_pe_.ltl	prioritized_arbiter_unreal2_pb_2_pe_.tlsf	17	UNREALIZABLE	0.538166927988641	1	false		status	13	32	72	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:25:28.555982Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.510000	1346334720		8G	0			true		acacia-syntcomp26-coverage-1888369-69c913e1004a.scope	lifting	0.45164472004398704	
N-a	prioritized_arbiter_unreal2_pb_30_pe_.ltl	prioritized_arbiter_unreal2_pb_30_pe_.tlsf	17	TIMEOUT	17.089006848982535	124	true	timeout	status	0	648	73	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:25:45.675448Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1888369-f248ecc62b47.scope	fallback-pending	5.307897950988263	537032.261521519
N-a	prioritized_arbiter_unreal2_pb_3_pe_.ltl	prioritized_arbiter_unreal2_pb_3_pe_.tlsf	17	UNREALIZABLE	0.5367811669129878	1	false		status	13	32	74	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:25:46.235401Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.510000	1346297856		8G	0			true		acacia-syntcomp26-coverage-1888369-b8cac5902436.scope	lifting	0.45615580794401467	
N-a	prioritized_arbiter_unreal2_pb_4_pe_.ltl	prioritized_arbiter_unreal2_pb_4_pe_.tlsf	17	UNREALIZABLE	0.5521207950077951	1	false		status	13	32	75	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:25:46.812308Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.510000	1346777088		8G	0			true		acacia-syntcomp26-coverage-1888369-53faaf9fe81c.scope	lifting	0.4707168649183586	
N-a	prioritized_arbiter_unreal2_pb_5_pe_.ltl	prioritized_arbiter_unreal2_pb_5_pe_.tlsf	17	UNREALIZABLE	0.6010360340587795	1	false		status	13	32	76	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:25:47.438997Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.570000	1347219456		8G	0			true		acacia-syntcomp26-coverage-1888369-8dbda5f0b843.scope	lifting	0.5117860339814797	
N-a	prioritized_arbiter_unreal2_pb_60_pe_.ltl	prioritized_arbiter_unreal2_pb_60_pe_.tlsf	17	TIMEOUT	17.049406466074288	124	true	timeout	none	0	648	77	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:26:04.502041Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1888369-b58bc11a7e15.scope	fallback-pending	5.306425757938996	537051.145780313
N-a	prioritized_arbiter_unreal2_pb_6_pe_.ltl	prioritized_arbiter_unreal2_pb_6_pe_.tlsf	17	UNREALIZABLE	0.6200974339153618	1	false		status	13	32	78	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:26:05.147429Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.600000	1348591616		8G	0			true		acacia-syntcomp26-coverage-1888369-76488e6231ce.scope	lifting	0.553850440075621	
N-a	prioritized_arbiter_unreal2_pb_7_pe_.ltl	prioritized_arbiter_unreal2_pb_7_pe_.tlsf	17	UNREALIZABLE	0.7458270159550011	1	false		status	13	32	79	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:26:05.916286Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.710000	1353482240		8G	0			true		acacia-syntcomp26-coverage-1888369-0a99c2b69b95.scope	lifting	0.6565189521061257	
N-a	prioritized_arbiter_unreal2_pb_8_pe_.ltl	prioritized_arbiter_unreal2_pb_8_pe_.tlsf	17	UNREALIZABLE	1.0845499739516526	1	false		status	13	32	80	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:26:07.025181Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	1.040000	1366351872		8G	0			true		acacia-syntcomp26-coverage-1888369-418310c5c13a.scope	lifting	0.9953179670264944	
N-a	round_robin_arbiter_unreal2_pb_2_pe_.ltl	round_robin_arbiter_unreal2_pb_2_pe_.tlsf	17	UNREALIZABLE	0.5780616520205513	1	false		status	13	32	81	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:26:07.638920Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.550000	1346658304		8G	0			true		acacia-syntcomp26-coverage-1888369-29bdb15b5956.scope	lifting	0.48874646006152034	
N-a	round_robin_arbiter_unreal2_pb_3_pe_.ltl	round_robin_arbiter_unreal2_pb_3_pe_.tlsf	17	UNREALIZABLE	0.6358923229854554	1	false		status	13	32	82	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:26:08.298695Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.600000	1349087232		8G	0			true		acacia-syntcomp26-coverage-1888369-ca903154602b.scope	lifting	0.5433103480609134	
N-a	round_robin_arbiter_unreal2_pb_4_pe_.ltl	round_robin_arbiter_unreal2_pb_4_pe_.tlsf	17	UNREALIZABLE	0.9211436670739204	1	false		status	13	32	83	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:26:09.244453Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.880000	1358585856		8G	0			true		acacia-syntcomp26-coverage-1888369-e3fd89305de5.scope	lifting	0.8321510170353577	
N-a	round_robin_arbiter_unreal2_pb_5_pe_.ltl	round_robin_arbiter_unreal2_pb_5_pe_.tlsf	17	UNREALIZABLE	2.117202085093595	1	false		status	13	32	84	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:26:11.383475Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	2.080000	1403916288		8G	0			true		acacia-syntcomp26-coverage-1888369-3d6dae3cb74d.scope	lifting	2.026729254052043	
N-a	round_robin_arbiter_unreal2_pb_6_pe_.ltl	round_robin_arbiter_unreal2_pb_6_pe_.tlsf	17	TIMEOUT	17.086962350993417	124	true	timeout	none	0	8	85	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:26:28.482594Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1888369-cddf6fc800bd.scope	fallback-pending	5.598779933992773	537075.378800971
N-a	round_robin_arbiter_unreal2_pb_7_pe_.ltl	round_robin_arbiter_unreal2_pb_7_pe_.tlsf	17	TIMEOUT	17.090735040954314	124	true	timeout	none	0	8	86	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:26:45.610732Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1888369-1b85e6b09cdd.scope	fallback-pending	5.444751537987031	537092.314308864
N-a	simple_arbiter_with_hints_pb_10_pe_.ltl	simple_arbiter_with_hints_pb_10_pe_.tlsf	17	TIMEOUT	17.195721011958085	124	true	timeout	none	0	8	87	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:27:02.846642Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1888369-ccc37d67d402.scope	fallback-pending	0.99054560798686	537104.998788667
N-a	simple_arbiter_with_hints_pb_12_pe_.ltl	simple_arbiter_with_hints_pb_12_pe_.tlsf	17	TIMEOUT	17.090010841959156	124	true	timeout	none	0	8	88	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:27:19.960203Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1888369-f7ef622631e1.scope	fallback-pending	1.0532925230218098	537122.284092478
N-a	simple_arbiter_with_hints_pb_15_pe_.ltl	simple_arbiter_with_hints_pb_15_pe_.tlsf	17	TIMEOUT	17.085873384959996	124	true	timeout	none	0	8	89	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:27:37.058738Z	--lift-budget-fraction 0.3333333333333333 --cap 17 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1888369-02b8fd891242.scope	fallback-pending	1.2508127179462463	537139.603583795
