solver_label	instance	tlsf_file	cap_s	result	seconds	exit_code	timed_out	resource_reason	expectation_source	stdout_bytes	stderr_bytes	run_index	acacia_sha	binary_sha256	preset	timestamp_utc	flags	cpu_seconds	max_process_rss_bytes	scope_memory_peak_bytes	memory_max	memory_swap_max	allowed_cpus	cpu_quota	collect_rusage	worker_records_dir	scope_unit	winner	lift_elapsed	fallback_start
N-a	load_balancer_unreal2_pb_7_pe_.ltl	load_balancer_unreal2_pb_7_pe_.tlsf	60	UNREALIZABLE	11.279759867931716	1	false		none	13	33	61	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:37:16.667923Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	11.220000	1662963712		8G	0			true		acacia-syntcomp26-coverage-1874651-8824afed4866.scope	lifting	11.192548103979789	
N-a	load_balancer_unreal2_pb_8_pe_.ltl	load_balancer_unreal2_pb_8_pe_.tlsf	60	TIMEOUT	60.12938179995399	124	true	timeout	none	0	8	62	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:38:16.809752Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1874651-921cf79c3332.scope	fallback-pending	19.826117387972772	534154.884506276
N-a	prioritized_arbiter_pb_10_pe_.ltl	prioritized_arbiter_pb_10_pe_.tlsf	60	REALIZABLE	1.0450235629687086	0	false		none	11	31	63	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:38:17.879351Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	1.020000	678440960		8G	0			true		acacia-syntcomp26-coverage-1874651-bda49da65821.scope	lifting	0.9725719469133765	
N-a	prioritized_arbiter_pb_12_pe_.ltl	prioritized_arbiter_pb_12_pe_.tlsf	60	REALIZABLE	1.874814840964973	0	false		none	11	32	64	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:38:19.768130Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	1.840000	1359368192		8G	0			true		acacia-syntcomp26-coverage-1874651-96e2dfcb63bc.scope	lifting	1.7960294790100306	
N-a	prioritized_arbiter_pb_5_pe_.ltl	prioritized_arbiter_pb_5_pe_.tlsf	60	REALIZABLE	0.7944086500210688	0	false		status	11	31	65	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:38:20.589507Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.770000	339689472		8G	0			true		acacia-syntcomp26-coverage-1874651-7ef7b6936f51.scope	lifting	0.7118841360788792	
N-a	prioritized_arbiter_pb_6_pe_.ltl	prioritized_arbiter_pb_6_pe_.tlsf	60	REALIZABLE	0.8624593389686197	0	false		status	11	31	66	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:38:21.487515Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.830000	675586048		8G	0			true		acacia-syntcomp26-coverage-1874651-d1164aaad2b3.scope	lifting	0.7647487520007417	
N-a	prioritized_arbiter_pb_7_pe_.ltl	prioritized_arbiter_pb_7_pe_.tlsf	60	REALIZABLE	0.8697512249927968	0	false		status	11	31	67	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:38:22.371501Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.840000	675753984		8G	0			true		acacia-syntcomp26-coverage-1874651-cab979cd8830.scope	lifting	0.7865458730375394	
N-a	prioritized_arbiter_pb_8_pe_.ltl	prioritized_arbiter_pb_8_pe_.tlsf	60	REALIZABLE	0.8916624330449849	0	false		status	11	31	68	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:38:23.287930Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.870000	676069376		8G	0			true		acacia-syntcomp26-coverage-1874651-dab370a43ebe.scope	lifting	0.8186531070386991	
N-a	prioritized_arbiter_pb_9_pe_.ltl	prioritized_arbiter_pb_9_pe_.tlsf	60	REALIZABLE	0.9609701109584421	0	false		none	11	31	69	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:38:24.271065Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.930000	676712448		8G	0			true		acacia-syntcomp26-coverage-1874651-741f5546f0b4.scope	lifting	0.8709276859881356	
N-a	prioritized_arbiter_unreal2_pb_100_pe_.ltl	prioritized_arbiter_unreal2_pb_100_pe_.tlsf	60	TIMEOUT	60.109938684036024	124	true	timeout	none	0	648	70	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:39:24.393925Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1874651-138ec28244cc.scope	fallback-pending	19.68490774394013	534222.336856962
N-a	prioritized_arbiter_unreal2_pb_10_pe_.ltl	prioritized_arbiter_unreal2_pb_10_pe_.tlsf	60	UNREALIZABLE	5.551923902938142	1	false		status	13	32	71	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:39:29.969149Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	5.510000	1528418304		8G	0			true		acacia-syntcomp26-coverage-1874651-e117c6f6be22.scope	lifting	5.476945976959541	
N-a	prioritized_arbiter_unreal2_pb_2_pe_.ltl	prioritized_arbiter_unreal2_pb_2_pe_.tlsf	60	UNREALIZABLE	0.542671586968936	1	false		status	13	32	72	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:39:30.536825Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.510000	1346281472		8G	0			true		acacia-syntcomp26-coverage-1874651-bb67834165d8.scope	lifting	0.4576025219867006	
N-a	prioritized_arbiter_unreal2_pb_30_pe_.ltl	prioritized_arbiter_unreal2_pb_30_pe_.tlsf	60	TIMEOUT	60.11029540700838	124	true	timeout	status	0	648	73	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:40:30.660423Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1874651-75bd85eeb274.scope	fallback-pending	19.675482035963796	534288.605956527
N-a	prioritized_arbiter_unreal2_pb_3_pe_.ltl	prioritized_arbiter_unreal2_pb_3_pe_.tlsf	60	UNREALIZABLE	0.5466128909029067	1	false		status	13	32	74	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:40:31.240255Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.510000	1346465792		8G	0			true		acacia-syntcomp26-coverage-1874651-5ae68eff0302.scope	lifting	0.46161696792114526	
N-a	prioritized_arbiter_unreal2_pb_4_pe_.ltl	prioritized_arbiter_unreal2_pb_4_pe_.tlsf	60	UNREALIZABLE	0.5519474789034575	1	false		status	13	32	75	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:40:31.816695Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.520000	1346666496		8G	0			true		acacia-syntcomp26-coverage-1874651-1ff1d05b3472.scope	lifting	0.46664645499549806	
N-a	prioritized_arbiter_unreal2_pb_5_pe_.ltl	prioritized_arbiter_unreal2_pb_5_pe_.tlsf	60	UNREALIZABLE	0.5820225299103186	1	false		status	13	32	76	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:40:32.422500Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.550000	1346949120		8G	0			true		acacia-syntcomp26-coverage-1874651-219caa207358.scope	lifting	0.5014390969881788	
N-a	prioritized_arbiter_unreal2_pb_60_pe_.ltl	prioritized_arbiter_unreal2_pb_60_pe_.tlsf	60	TIMEOUT	60.10989310196601	124	true	timeout	none	0	648	77	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:41:32.545373Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1874651-da0f49e10743.scope	fallback-pending	19.673480581026524	534350.49121546
N-a	prioritized_arbiter_unreal2_pb_6_pe_.ltl	prioritized_arbiter_unreal2_pb_6_pe_.tlsf	60	UNREALIZABLE	0.616718307021074	1	false		status	13	32	78	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:41:33.184376Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.590000	1348804608		8G	0			true		acacia-syntcomp26-coverage-1874651-7b6f0330234b.scope	lifting	0.5496576779987663	
N-a	prioritized_arbiter_unreal2_pb_7_pe_.ltl	prioritized_arbiter_unreal2_pb_7_pe_.tlsf	60	UNREALIZABLE	0.7440277899149805	1	false		status	13	32	79	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:41:33.949713Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.710000	1353297920		8G	0			true		acacia-syntcomp26-coverage-1874651-39a517f6556b.scope	lifting	0.6572918150341138	
N-a	prioritized_arbiter_unreal2_pb_8_pe_.ltl	prioritized_arbiter_unreal2_pb_8_pe_.tlsf	60	UNREALIZABLE	1.071445228997618	1	false		status	13	32	80	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:41:35.044451Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	1.030000	1366364160		8G	0			true		acacia-syntcomp26-coverage-1874651-ccae84d4acce.scope	lifting	0.9809753290610388	
N-a	round_robin_arbiter_unreal2_pb_2_pe_.ltl	round_robin_arbiter_unreal2_pb_2_pe_.tlsf	60	UNREALIZABLE	0.5606912289513275	1	false		status	13	32	81	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:41:35.629975Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.530000	1346658304		8G	0			true		acacia-syntcomp26-coverage-1874651-6fd35bab2cac.scope	lifting	0.4718269050354138	
N-a	round_robin_arbiter_unreal2_pb_3_pe_.ltl	round_robin_arbiter_unreal2_pb_3_pe_.tlsf	60	UNREALIZABLE	0.6275194049812853	1	false		status	13	32	82	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:41:36.282076Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.590000	1349275648		8G	0			true		acacia-syntcomp26-coverage-1874651-81ee6de8f689.scope	lifting	0.5405340000288561	
N-a	round_robin_arbiter_unreal2_pb_4_pe_.ltl	round_robin_arbiter_unreal2_pb_4_pe_.tlsf	60	UNREALIZABLE	0.9165385590167716	1	false		status	13	32	83	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:41:37.222220Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.880000	1358770176		8G	0			true		acacia-syntcomp26-coverage-1874651-e908903fb775.scope	lifting	0.8256432849448174	
N-a	round_robin_arbiter_unreal2_pb_5_pe_.ltl	round_robin_arbiter_unreal2_pb_5_pe_.tlsf	60	UNREALIZABLE	2.0696407050127164	1	false		status	13	32	84	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:41:39.318364Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	2.030000	1403752448		8G	0			true		acacia-syntcomp26-coverage-1874651-a9213a03e021.scope	lifting	1.9861491050105542	
N-a	round_robin_arbiter_unreal2_pb_6_pe_.ltl	round_robin_arbiter_unreal2_pb_6_pe_.tlsf	60	UNREALIZABLE	7.1894398420117795	1	false		none	13	32	85	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:41:46.532380Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	7.130000	1607016448		8G	0			true		acacia-syntcomp26-coverage-1874651-bd50ba3af50c.scope	lifting	7.090479415957816	
N-a	round_robin_arbiter_unreal2_pb_7_pe_.ltl	round_robin_arbiter_unreal2_pb_7_pe_.tlsf	60	TIMEOUT	60.128225445980206	124	true	timeout	none	0	8	86	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:42:46.674512Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1874651-d119d4d13143.scope	fallback-pending	19.95699820900336	534424.87763579
N-a	simple_arbiter_with_hints_pb_10_pe_.ltl	simple_arbiter_with_hints_pb_10_pe_.tlsf	60	TIMEOUT	60.185071952990256	124	true	timeout	none	0	8	87	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:43:46.872752Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1874651-48058ade5a79.scope	fallback-pending	0.9941084529273212	534466.041618534
N-a	simple_arbiter_with_hints_pb_12_pe_.ltl	simple_arbiter_with_hints_pb_12_pe_.tlsf	60	TIMEOUT	60.185989682911895	124	true	timeout	none	0	8	88	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:44:47.095684Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1874651-adb6e34bfb77.scope	fallback-pending	1.037543545011431	534526.29110331
N-a	simple_arbiter_with_hints_pb_15_pe_.ltl	simple_arbiter_with_hints_pb_15_pe_.tlsf	60	TIMEOUT	60.1262905979529	124	true	timeout	none	0	8	89	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:45:47.235097Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1874651-1cea4b7b2b58.scope	fallback-pending	1.2259411020204425	534586.715068945
N-a	simple_arbiter_with_hints_pb_8_pe_.ltl	simple_arbiter_with_hints_pb_8_pe_.tlsf	60	TIMEOUT	60.079666655976325	124	true	timeout	none	0	8	90	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T11:46:47.326699Z	--lift-budget-fraction 0.3333333333333333 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1874651-d85c261ff39f.scope	fallback-pending	0.9685690120095387	534646.581279475
