solver_label	instance	smallest_cap_solved	decisive_result	decisive_seconds	still_unsolved_at_max_cap	failure_kind_at_max_cap	max_cap_s
p4sel-control-r2	SPIPureNext.ltl				true	TIMEOUT	17
p4sel-control-r2	heim-double-x-real.ltl				true	TIMEOUT	17
p4sel-control-r2	ordered-visits-choice-real.ltl				true	UNKNOWN	17
p4sel-control-r2	robot_grid_pb_5_5_pe_.ltl				true	TIMEOUT	17
p4sel-control-r2	thermostat-F-real.ltl				true	TIMEOUT	17
p4sel-control-r2	workstation_resupply_pb_3_pe_.ltl	17	REALIZABLE	16.446976052000537	false	REALIZABLE	17
p4sel-control-r2	sort50.ltl	17	UNREALIZABLE	14.33484998899803	false	UNREALIZABLE	17
p4sel-control-r2	amba_decomposed_arbiter_pb_5_pe_.ltl	17	REALIZABLE	0.1075294359907275	false	REALIZABLE	17
p4sel-control-r2	collector_v2_pb_12_pe_.ltl	17	REALIZABLE	0.7666524980013492	false	REALIZABLE	17
p4sel-control-r2	Alarm_a5f99bc6.ltl				true	TIMEOUT	17
