solver_label	instance	tlsf_file	cap_s	result	seconds	exit_code	timed_out	resource_reason	expectation_source	stdout_bytes	stderr_bytes	run_index	acacia_sha	binary_sha256	preset	timestamp_utc	flags	cpu_seconds	max_process_rss_bytes	scope_memory_peak_bytes	memory_max	memory_swap_max	allowed_cpus	cpu_quota	collect_rusage	worker_records_dir	scope_unit
p4sel-control-r1	SPIPureNext.ltl	SPIPureNext.tlsf	17	TIMEOUT	17.046530946012354	124	true	timeout	none	0	8	0	31144e84ff83fba3256ab4febd71b8c46f3061a7	436e1a789c0e289c5a4a50843df9bad74a7d12ecd0bf23ff349a5abe7905ceda	otf_sparse_formula	2026-09-17T21:19:50.345184Z					8G	0			true		acacia-syntcomp26-coverage-361619-6c216cdb5fde.scope
p4sel-control-r1	heim-double-x-real.ltl	heim-double-x-real.tlsf	17	TIMEOUT	17.092497513003764	124	true	timeout	none	0	8	1	31144e84ff83fba3256ab4febd71b8c46f3061a7	436e1a789c0e289c5a4a50843df9bad74a7d12ecd0bf23ff349a5abe7905ceda	otf_sparse_formula	2026-09-17T21:20:07.474572Z					8G	0			true		acacia-syntcomp26-coverage-361619-2dfe5ae30c32.scope
p4sel-control-r1	ordered-visits-choice-real.ltl	ordered-visits-choice-real.tlsf	17	UNKNOWN	0.4590622959949542	2	false		none	0	38	2	31144e84ff83fba3256ab4febd71b8c46f3061a7	436e1a789c0e289c5a4a50843df9bad74a7d12ecd0bf23ff349a5abe7905ceda	otf_sparse_formula	2026-09-17T21:20:07.944694Z		0.610000	22278144		8G	0			true		acacia-syntcomp26-coverage-361619-57917fb777c3.scope
p4sel-control-r1	robot_grid_pb_5_5_pe_.ltl	robot_grid_pb_5_5_pe_.tlsf	17	TIMEOUT	17.1451087739988	124	true	timeout	none	0	8	3	31144e84ff83fba3256ab4febd71b8c46f3061a7	436e1a789c0e289c5a4a50843df9bad74a7d12ecd0bf23ff349a5abe7905ceda	otf_sparse_formula	2026-09-17T21:20:25.129970Z					8G	0			true		acacia-syntcomp26-coverage-361619-82b07ea4a6ee.scope
p4sel-control-r1	thermostat-F-real.ltl	thermostat-F-real.tlsf	17	TIMEOUT	17.08563134400174	124	true	timeout	none	0	8	4	31144e84ff83fba3256ab4febd71b8c46f3061a7	436e1a789c0e289c5a4a50843df9bad74a7d12ecd0bf23ff349a5abe7905ceda	otf_sparse_formula	2026-09-17T21:20:42.226629Z					8G	0			true		acacia-syntcomp26-coverage-361619-6eebc827ada8.scope
p4sel-control-r1	workstation_resupply_pb_3_pe_.ltl	workstation_resupply_pb_3_pe_.tlsf	17	TIMEOUT	17.053328455003793	124	true	timeout	none	0	8	5	31144e84ff83fba3256ab4febd71b8c46f3061a7	436e1a789c0e289c5a4a50843df9bad74a7d12ecd0bf23ff349a5abe7905ceda	otf_sparse_formula	2026-09-17T21:20:59.291036Z					8G	0			true		acacia-syntcomp26-coverage-361619-5adc37262c07.scope
p4sel-control-r1	sort50.ltl	sort50.tlsf	17	UNREALIZABLE	14.361098875000607	1	false		none	13	32	6	31144e84ff83fba3256ab4febd71b8c46f3061a7	436e1a789c0e289c5a4a50843df9bad74a7d12ecd0bf23ff349a5abe7905ceda	otf_sparse_formula	2026-09-17T21:21:13.663922Z		57.040000	577712128		8G	0			true		acacia-syntcomp26-coverage-361619-23761e9c4b8d.scope
p4sel-control-r1	amba_decomposed_arbiter_pb_5_pe_.ltl	amba_decomposed_arbiter_pb_5_pe_.tlsf	17	REALIZABLE	0.10936109400063287	0	false		status	11	30	7	31144e84ff83fba3256ab4febd71b8c46f3061a7	436e1a789c0e289c5a4a50843df9bad74a7d12ecd0bf23ff349a5abe7905ceda	otf_sparse_formula	2026-09-17T21:21:13.784661Z		0.380000	31846400		8G	0			true		acacia-syntcomp26-coverage-361619-7ed3a0971883.scope
p4sel-control-r1	collector_v2_pb_12_pe_.ltl	collector_v2_pb_12_pe_.tlsf	17	REALIZABLE	0.7441745309915859	0	false		none	11	30	8	31144e84ff83fba3256ab4febd71b8c46f3061a7	436e1a789c0e289c5a4a50843df9bad74a7d12ecd0bf23ff349a5abe7905ceda	otf_sparse_formula	2026-09-17T21:21:14.540026Z		2.880000	101171200		8G	0			true		acacia-syntcomp26-coverage-361619-69c3f6dcb78c.scope
p4sel-control-r1	Alarm_a5f99bc6.ltl	Alarm_a5f99bc6.tlsf	17	TIMEOUT	17.137662495006225	124	true	timeout	status	0	8	9	31144e84ff83fba3256ab4febd71b8c46f3061a7	436e1a789c0e289c5a4a50843df9bad74a7d12ecd0bf23ff349a5abe7905ceda	otf_sparse_formula	2026-09-17T21:21:31.714784Z					8G	0			true		acacia-syntcomp26-coverage-361619-896e140c00a9.scope
