instance	result	exit_code	seconds	cap_s
CheckLight_007df645.ltl	UNREALIZABLE	1	0.02015305298846215	120
CheckLight_aeb1d897.ltl	UNREALIZABLE	1	0.030289356000139378	120
CheckRoom_06e9cad4.ltl	UNREALIZABLE	1	0.017608471011044458	120
CheckRoom_2c5b09da.ltl	UNREALIZABLE	1	0.015491133992327377	120
CheckRoom_3916ec59.ltl	UNREALIZABLE	1	0.021312960001523606	120
CheckRoom_70523fbe.ltl	UNREALIZABLE	1	0.029961460997583345	120
CheckShades_1a2942e3.ltl	UNREALIZABLE	1	0.019136789996991865	120
CheckShades_3461125b.ltl	UNREALIZABLE	1	0.021917887002928182	120
CheckShades_4d4ca5c4.ltl	UNREALIZABLE	1	0.023563540991744958	120
CheckShades_aeb1d897.ltl	UNREALIZABLE	1	0.017022888001520187	120
CheckTime_3916ec59.ltl	UNREALIZABLE	1	0.017842469998868182	120
CheckTime_4b5e6eaa.ltl	UNREALIZABLE	1	0.01807682499929797	120
CheckTime_54e1f7d2.ltl	UNREALIZABLE	1	0.022187663009390235	120
CheckTimer_54e1f7d2.ltl	UNREALIZABLE	1	0.017864973982796073	120
CheckTimer_fa8592c8.ltl	UNREALIZABLE	1	0.020341633004136384	120
CheckWarnlightBroken1_70523fbe.ltl	REALIZABLE	0	0.02188957601902075	120
CheckWarnlight_1cf58fc1.ltl	UNREALIZABLE	1	0.03612676198827103	120
CheckWarnlight_4b5a2bad.ltl	UNREALIZABLE	1	0.017914203999680467	120
CheckWarnlight_54e1f7d2.ltl	UNREALIZABLE	1	0.01786615399760194	120
CheckWarnlight_6bea956e.ltl	UNREALIZABLE	1	0.024496270008967258	120
CheckWindows_54e1f7d2.ltl	UNREALIZABLE	1	0.01676358400436584	120
Cockpitboard.ltl	REALIZABLE	0	0.021334975986974314	120
Cockpitboard_efe2feaf.ltl	REALIZABLE	0	0.0319978069892386	120
CoffeMachine_974f4a68.ltl	REALIZABLE	0	0.01787129598960746	120
CoffeMachine_a50cadd7.ltl	UNREALIZABLE	1	0.023656445991946384	120
CoffeeMin_88f351a6.ltl	REALIZABLE	0	0.023256572996615432	120
Coffee_06e9cad4.ltl	REALIZABLE	0	0.02746782598842401	120
Coffee_235467da.ltl	REALIZABLE	0	0.022067062003770843	120
Coffee_2c5b09da.ltl	REALIZABLE	0	0.034428116006893106	120
Coffee_6479ef9a.ltl	REALIZABLE	0	0.03282172599574551	120
Coffee_d6376bf9.ltl	REALIZABLE	0	0.03194617200642824	120
Coffee_efe2feaf.ltl	REALIZABLE	0	0.02058886000304483	120
Coffee_f1477cc5.ltl	UNREALIZABLE	1	0.020476631994824857	120
Core_4b5a2bad.ltl	UNREALIZABLE	1	0.04622651799581945	120
Core_66f450a4.ltl	UNREALIZABLE	1	0.019609478011261672	120
Core_fa4d4ce3.ltl	UNREALIZABLE	1	0.023342489992501214	120
Core_solved_974f4a68.ltl	REALIZABLE	0	0.0250505959847942	120
Demo1_06e9cad4.ltl	TIMEOUT	124	120.12129915399419	120
Demo1_2c5b09da.ltl	TIMEOUT	124	120.22896438499447	120
Demo1_63831f8c.ltl	TIMEOUT	124	120.20238342598896	120
Demo1_c2b9e44d.ltl	TIMEOUT	124	120.2297811859753	120
Demo1_d65ed84e.ltl	TIMEOUT	124	120.22919840898248	120
DeviceBehaviorChec_fa8592c8.ltl	UNREALIZABLE	1	0.02689571499649901	120
Door_2d1010f8.ltl	REALIZABLE	0	0.029919622000306845	120
EnemeyModule.ltl	REALIZABLE	0	0.016226993000600487	120
EscalatorBidirectional.ltl	REALIZABLE	0	0.03709183000319172	120
EscalatorBidirectionalInit.ltl	REALIZABLE	0	0.039153461999376304	120
EscalatorCounting.ltl	REALIZABLE	0	0.020986623989301734	120
EscalatorCountingInit.ltl	REALIZABLE	0	0.01940550199651625	120
EscalatorNonCounting.ltl	REALIZABLE	0	0.03251638700021431	120
EscalatorNonReactive.ltl	REALIZABLE	0	0.014651648001745343	120
EscalatorSmart.ltl	REALIZABLE	0	0.04876608100312296	120
Example1_d6376bf9.ltl	REALIZABLE	0	0.016079068009275943	120
F-G-contradiction-10.ltl	UNREALIZABLE	1	0.04523684098967351	120
F-G-contradiction-11.ltl	UNREALIZABLE	1	0.05370414299250115	120
F-G-contradiction-110.ltl	UNREALIZABLE	1	30.207673541997792	120
F-G-contradiction-111.ltl	UNREALIZABLE	1	29.11159102199599	120
F-G-contradiction-112.ltl	MEMOUT	-15	55.754820525005925	120
F-G-contradiction-113.ltl	MEMOUT	-15	67.60944374999963	120
F-G-contradiction-114.ltl	TIMEOUT	124	120.22051152300264	120
F-G-contradiction-12.ltl	UNREALIZABLE	1	0.06534605899651069	120
F-G-contradiction-13.ltl	UNREALIZABLE	1	0.1493069429998286	120
F-G-contradiction-14.ltl	UNREALIZABLE	1	0.31769117299700156	120
F-G-contradiction-15.ltl	UNREALIZABLE	1	0.34166392000042833	120
F-G-contradiction-16.ltl	UNREALIZABLE	1	9.308988605000195	120
F-G-contradiction-17.ltl	UNREALIZABLE	1	9.869331098001567	120
F-G-contradiction-18.ltl	UNREALIZABLE	1	11.893405847993563	120
F-G-contradiction-19.ltl	UNREALIZABLE	1	13.34682501599309	120
F-G-contradiction-2-unreal.ltl	UNREALIZABLE	1	0.021697007992770523	120
FelixSpecFixed2.2.core_fa8592c8.ltl	UNREALIZABLE	1	0.019502423994708806	120
FelixSpecFixed2_fa4d4ce3.ltl	TIMEOUT	124	120.2202495290112	120
FelixSpecFixed3.core_b209ff21.ltl	UNREALIZABLE	1	0.049997952999547124	120
FelixSpecFixed3_b0840146.ltl	TIMEOUT	124	120.21887961299217	120
FelixSpecFixed4GuaranteesOnly_88f351a6.ltl	UNREALIZABLE	1	0.021125853003468364	120
FelixSpecFixed4_3916ec59.ltl	TIMEOUT	124	120.21974414899887	120
FelixSpecFixed5_f82794da.ltl	TIMEOUT	124	120.20212592600728	120
FelixSpecFixed_2418b67e.ltl	TIMEOUT	124	120.2184703439998	120
Full_f1477cc5.ltl	TIMEOUT	124	120.21907971499604	120
GF-G-contradiction0.ltl	UNREALIZABLE	1	0.03955975999997463	120
GF-G-contradiction1.ltl	UNREALIZABLE	1	0.06375266700342763	120
GF-G-contradiction2.ltl	UNREALIZABLE	1	0.24351109398412518	120
GF-G-contradiction3.ltl	UNREALIZABLE	1	1.6866302639828064	120
GF-G-contradiction4.ltl	UNREALIZABLE	1	1.7897765200177673	120
GF-G-contradiction5.ltl	UNREALIZABLE	1	2.3721033809997607	120
GF-G-contradiction6.ltl	UNREALIZABLE	1	16.38318877699203	120
GF-G-contradiction7.ltl	UNREALIZABLE	1	17.190631989011308	120
Gamelogic.ltl	REALIZABLE	0	0.01767458999529481	120
GamemodeChooser.ltl	REALIZABLE	0	0.017154016997665167	120
Gamemodule.ltl	REALIZABLE	0	0.021268441021675244	120
HeatingMin_d6c5ac79.ltl	REALIZABLE	0	0.02541819799807854	120
Heating_235467da.ltl	REALIZABLE	0	0.03626998999970965	120
Heating_974f4a68.ltl	REALIZABLE	0	0.026712349004810676	120
Heating_b02056d6.ltl	REALIZABLE	0	0.026601596997352317	120
Heating_b209ff21.ltl	REALIZABLE	0	0.0346215400059009	120
Increment.ltl	REALIZABLE	0	0.015906729007838294	120
IntendDemo_42dc4fff.ltl	UNREALIZABLE	1	0.06168196200451348	120
KitchenTimerV0.ltl	REALIZABLE	0	0.022914101005881093	120
KitchenTimerV1.ltl	REALIZABLE	0	0.019536576000973582	120
KitchenTimerV10.ltl	REALIZABLE	0	0.08343638999212999	120
KitchenTimerV2.ltl	REALIZABLE	0	0.02012321600341238	120
KitchenTimerV3.ltl	REALIZABLE	0	0.03245844299090095	120
KitchenTimerV4.ltl	REALIZABLE	0	0.04229547000431921	120
KitchenTimerV5.ltl	REALIZABLE	0	0.052490147994831204	120
KitchenTimerV6.ltl	REALIZABLE	0	0.05693319899728522	120
KitchenTimerV7.ltl	REALIZABLE	0	0.06414679301087745	120
KitchenTimerV8.ltl	REALIZABLE	0	0.07608590999734588	120
KitchenTimerV9.ltl	REALIZABLE	0	0.1358975309995003	120
LampController_974f4a68.ltl	REALIZABLE	0	0.03217136798775755	120
LedMatrix.ltl	TIMEOUT	124	120.21945057999983	120
Light_a50cadd7.ltl	UNREALIZABLE	1	0.03285337801207788	120
Light_aeb1d897.ltl	UNREALIZABLE	1	0.03785345400683582	120
Light_d65ed84e.ltl	REALIZABLE	0	0.027106795998406596	120
Lights2Min_9cbf2546.ltl	REALIZABLE	0	0.024750493001192808	120
Lights2_06e9cad4.ltl	REALIZABLE	0	0.18943064399354625	120
Lights2_0f5381e9.ltl	REALIZABLE	0	0.1975732830032939	120
Lights2_2c5b09da.ltl	REALIZABLE	0	0.047268703987356275	120
Lights2_9cac58d3.ltl	REALIZABLE	0	0.18928389699431136	120
Lights2_b02056d6.ltl	REALIZABLE	0	0.20215491100680083	120
Lights2_f1477cc5.ltl	UNREALIZABLE	1	0.048858380992896855	120
Lights2_f3987563.ltl	REALIZABLE	0	0.18204659399634693	120
Lights3Min_6479ef9a.ltl	REALIZABLE	0	0.035182646999601275	120
Lights3_06e9cad4.ltl	REALIZABLE	0	0.0334193130111089	120
Lights3_235467da.ltl	REALIZABLE	0	0.033221128993318416	120
Lights3_2c5b09da.ltl	REALIZABLE	0	0.023809644000721164	120
Lights3_3916ec59.ltl	REALIZABLE	0	0.03954493399942294	120
Lights3_6bea956e.ltl	REALIZABLE	0	0.03699601799598895	120
Lights3_f1477cc5.ltl	REALIZABLE	0	0.04348449598182924	120
LightsMin_6bea956e.ltl	REALIZABLE	0	0.03397590800886974	120
LightsTotal_06e9cad4.ltl	REALIZABLE	0	0.382011825000518	120
LightsTotal_2c5b09da.ltl	UNREALIZABLE	1	0.06100444101321045	120
LightsTotal_9cbf2546.ltl	REALIZABLE	0	0.4033484010142274	120
LightsTotal_d65ed84e.ltl	REALIZABLE	0	0.3977789120108355	120
Lights_06e9cad4.ltl	REALIZABLE	0	0.04218006899463944	120
Lights_2c5b09da.ltl	REALIZABLE	0	0.021052388998214155	120
Lights_3461125b.ltl	REALIZABLE	0	0.04150034100166522	120
Lights_9cac58d3.ltl	REALIZABLE	0	0.05172642000252381	120
Lights_b0840146.ltl	REALIZABLE	0	0.03063640001346357	120
Lights_f3987563.ltl	REALIZABLE	0	0.04857280899886973	120
ModdifiedLedMatrix4X.ltl	UNREALIZABLE	1	0.5538649639929645	120
ModdifiedLedMatrix5X.ltl	REALIZABLE	0	0.12049917299009394	120
Morning2Min_6cbc6174.ltl	REALIZABLE	0	0.015968103994964622	120
Morning2_06e9cad4.ltl	MEMOUT	-15	77.42460796199157	120
Morning2_1cf58fc1.ltl	UNREALIZABLE	1	0.08232750400202349	120
Morning2_2c5b09da.ltl	TIMEOUT	124	120.37867367600848	120
Morning2_407db2cc.ltl	TIMEOUT	124	120.31853929300269	120
Morning2_4d4ca5c4.ltl	REALIZABLE	0	0.020181807019980624	120
Morning2_63831f8c.ltl	MEMOUT	-15	80.7102243440022	120
Morning2_68c86764.ltl	MEMOUT	-15	79.76066034199903	120
Morning2_9cac58d3.ltl	REALIZABLE	0	0.020362215000204742	120
Morning2_d65ed84e.ltl	MEMOUT	-15	107.95579461401212	120
Morning2s_06cf2373.ltl	TIMEOUT	124	120.24768358800793	120
Morning2s_06e9cad4.ltl	TIMEOUT	124	120.32791947299847	120
Morning2s_2c5b09da.ltl	TIMEOUT	124	120.37890705101017	120
Morning2s_42dc4fff.ltl	TIMEOUT	124	120.27900408300047	120
Morning2s_9cbf2546.ltl	TIMEOUT	124	120.3282217720116	120
Morning2s_d6c5ac79.ltl	TIMEOUT	124	120.27643205600907	120
MorningMin_d6c5ac79.ltl	REALIZABLE	0	0.041700357003719546	120
Morning_14a3b3a2.ltl	UNREALIZABLE	1	3.8255961990071228	120
Morning_4b5e6eaa.ltl	UNREALIZABLE	1	4.137724850996165	120
Morning_88c5c1c3.ltl	REALIZABLE	0	78.56996402899676	120
Morning_9cac58d3.ltl	REALIZABLE	0	78.36305277000065	120
Morning_c92eb242.ltl	UNREALIZABLE	1	3.642722093005432	120
Morning_f1477cc5.ltl	UNREALIZABLE	1	3.786259473010432	120
Morning_f2774e0b.ltl	UNREALIZABLE	1	3.5069730810064357	120
MusicAppFeedback.ltl	REALIZABLE	0	0.0260810760082677	120
MusicAppMotivating.ltl	REALIZABLE	0	0.024348220991669223	120
MusicAppSimple.ltl	REALIZABLE	0	0.025577636988600716	120
OneCounter.ltl	REALIZABLE	0	2.9716809520032257	120
OneCounterGui.ltl	UNREALIZABLE	1	0.03745220598648302	120
OneCounterGuiA1.ltl	UNREALIZABLE	1	0.03939779401116539	120
OneCounterGuiA2.ltl	UNREALIZABLE	1	0.049958532996242866	120
OneCounterGuiA3.ltl	UNREALIZABLE	1	0.04936636297497898	120
OneCounterGuiA4.ltl	UNREALIZABLE	1	0.05374402701272629	120
OneCounterGuiA5.ltl	UNREALIZABLE	1	0.11954881501151249	120
OneCounterGuiA6.ltl	UNREALIZABLE	1	0.34027536600478925	120
OneCounterGuiA7.ltl	UNREALIZABLE	1	0.8661061339953449	120
OneCounterGuiA8.ltl	UNREALIZABLE	1	3.3642730619903887	120
OneCounterInRange.ltl	UNREALIZABLE	1	0.03181608200247865	120
OneCounterInRangeA1.ltl	UNREALIZABLE	1	0.03465953598788474	120
OneCounterInRangeA2.ltl	UNREALIZABLE	1	0.01992660399992019	120
OneCounterInRangeA3.ltl	REALIZABLE	0	0.019292103010229766	120
PlugController_fa4d4ce3.ltl	REALIZABLE	0	0.03163884300738573	120
Radarboard.ltl	REALIZABLE	0	0.03909731599560473	120
RegManager.ltl	REALIZABLE	0	0.015571660987916403	120
Room_a50cadd7.ltl	UNREALIZABLE	1	0.035172123985830694	120
RotationCalculator.ltl	REALIZABLE	0	0.021659114994690754	120
SPI.ltl	REALIZABLE	0	0.2913560069864616	120
SPIPureNext.ltl	TIMEOUT	124	120.12143994000508	120
SPIReadClk.ltl	REALIZABLE	0	0.01539038002374582	120
SPIReadManag.ltl	REALIZABLE	0	0.041253830000641756	120
SPIReadSdi.ltl	REALIZABLE	0	0.016973637000774033	120
SPIWriteClk.ltl	REALIZABLE	0	0.023511949999374337	120
SPIWriteManag.ltl	REALIZABLE	0	0.025934698001947254	120
SPIWriteSdi.ltl	REALIZABLE	0	0.03630151199467946	120
Scoreboard.ltl	REALIZABLE	0	0.018587716011097655	120
Sensor.ltl	REALIZABLE	0	0.13299923200975172	120
SensorInit.ltl	REALIZABLE	0	0.13600454799598083	120
SensorPart.ltl	REALIZABLE	0	0.04252371299662627	120
SensorRegister.ltl	REALIZABLE	0	0.016956358012976125	120
SensorSelector.ltl	REALIZABLE	0	0.038849092001328245	120
SensorSubmodulChooser.ltl	REALIZABLE	0	0.03930931899230927	120
Shades2Min_63831f8c.ltl	REALIZABLE	0	0.01753990599536337	120
Shades2_235467da.ltl	REALIZABLE	0	0.0449170089996187	120
Shades2_42dc4fff.ltl	REALIZABLE	0	0.02728973198099993	120
Shades2_70523fbe.ltl	REALIZABLE	0	0.020776899997144938	120
Shades2_a5f99bc6.ltl	REALIZABLE	0	0.01851624101982452	120
ShadesMin_aeb1d897.ltl	REALIZABLE	0	0.028002435006783344	120
Shades_6479ef9a.ltl	REALIZABLE	0	0.03209730199887417	120
Shades_974f4a68.ltl	REALIZABLE	0	0.031709920993307605	120
Shades_9cac58d3.ltl	REALIZABLE	0	0.04085857199970633	120
Shades_a02758ea.ltl	REALIZABLE	0	0.01909171201987192	120
SingleContoller_d65ed84e.ltl	UNREALIZABLE	1	0.0264041320187971	120
SliderDefault.ltl	REALIZABLE	0	0.03523120700265281	120
SliderDelayed.ltl	REALIZABLE	0	0.0533268750004936	120
SliderScored.ltl	REALIZABLE	0	0.03735034698911477	120
System_b0840146.ltl	UNREALIZABLE	1	0.025918006998836063	120
Time_a50cadd7.ltl	UNREALIZABLE	1	0.022957768000196666	120
Timer_a50cadd7.ltl	REALIZABLE	0	0.03142404400568921	120
TorcsAccelerating.ltl	REALIZABLE	0	0.03285167099966202	120
TorcsGearing.ltl	REALIZABLE	0	0.0356085559760686	120
TorcsSimple.ltl	REALIZABLE	0	0.039422376998118125	120
TorcsSteeringImproved.ltl	REALIZABLE	0	0.03970463800942525	120
TorcsSteeringSimple.ltl	REALIZABLE	0	0.03904935499303974	120
TorcsSteeringSmart.ltl	REALIZABLE	0	0.021692114998586476	120
TwoCounters.ltl	UNREALIZABLE	1	0.030383613004232757	120
TwoCounters2.ltl	UNREALIZABLE	1	0.05049958801828325	120
TwoCounters3.ltl	REALIZABLE	0	1.6602082550089108	120
TwoCounters4.ltl	REALIZABLE	0	0.03081434001796879	120
TwoCounters5.ltl	UNREALIZABLE	1	0.12152150200563483	120
TwoCountersDisButA0.ltl	UNREALIZABLE	1	0.036767300000065006	120
TwoCountersDisButA1.ltl	UNREALIZABLE	1	0.05387130699818954	120
TwoCountersDisButA2.ltl	UNREALIZABLE	1	0.06694316599168815	120
TwoCountersDisButA3.ltl	UNREALIZABLE	1	0.12385426100809127	120
TwoCountersDisButA4.ltl	UNREALIZABLE	1	0.11361756100086495	120
TwoCountersDisButA5.ltl	UNREALIZABLE	1	0.12656458499259315	120
TwoCountersDisButA6.ltl	UNREALIZABLE	1	0.13518416600709315	120
TwoCountersDisButA7.ltl	UNREALIZABLE	1	0.15578336598991882	120
TwoCountersDisButA8.ltl	UNREALIZABLE	1	0.1434655219927663	120
TwoCountersDisButA9.ltl	UNREALIZABLE	1	0.19256190399755724	120
TwoCountersDisButAC.ltl	UNREALIZABLE	1	0.2004151839937549	120
TwoCountersGui.ltl	UNREALIZABLE	1	0.04848289699293673	120
TwoCountersInRange.ltl	UNREALIZABLE	1	0.044979300000704825	120
TwoCountersInRangeA1.ltl	UNREALIZABLE	1	0.029312096012290567	120
TwoCountersInRangeA2.ltl	UNREALIZABLE	1	0.04571851600485388	120
TwoCountersInRangeA3.ltl	UNREALIZABLE	1	0.021821786009240896	120
TwoCountersInRangeA4.ltl	UNREALIZABLE	1	0.04641131999960635	120
TwoCountersInRangeA5.ltl	UNREALIZABLE	1	0.04188731699832715	120
TwoCountersInRangeM0.ltl	UNREALIZABLE	1	0.042094584001461044	120
TwoCountersInRangeM1.ltl	UNREALIZABLE	1	0.030705758996191435	120
TwoCountersInRangeM2.ltl	UNREALIZABLE	1	0.027595243009272963	120
TwoCountersInRangeM3.ltl	UNREALIZABLE	1	0.04193400399526581	120
TwoCountersInRangeM4.ltl	UNREALIZABLE	1	0.025589413999114186	120
TwoCountersRefined.ltl	UNREALIZABLE	1	0.02603944399743341	120
TwoCountersRefinedRefined.ltl	REALIZABLE	0	0.03176076401723549	120
UnderapproxDemo2.ltl	UNREALIZABLE	1	0.028699469985440373	120
UnderapproxStrengthenedDemo.ltl	REALIZABLE	0	0.022863626989419572	120
Warnlight_2d1010f8.ltl	REALIZABLE	0	0.024154887010809034	120
Warnlight_a50cadd7.ltl	UNREALIZABLE	1	0.03299484500894323	120
Window2Min_88c5c1c3.ltl	REALIZABLE	0	0.029502149991458282	120
Window2_54e1f7d2.ltl	REALIZABLE	0	0.036722588003613055	120
Window2_6479ef9a.ltl	REALIZABLE	0	0.02385867599514313	120
Window2_9cac58d3.ltl	REALIZABLE	0	0.021077418001368642	120
Window2_aeb1d897.ltl	REALIZABLE	0	0.027185925006051548	120
Window2_f1477cc5.ltl	UNREALIZABLE	1	0.020879280011286028	120
WindowMin_a5f99bc6.ltl	REALIZABLE	0	0.02835286500339862	120
Window_235467da.ltl	REALIZABLE	0	0.025792863016249612	120
Window_42dc4fff.ltl	REALIZABLE	0	0.03059507098805625	120
Window_54e1f7d2.ltl	REALIZABLE	0	0.019943876002798788	120
Zoo0.ltl	REALIZABLE	0	0.03314519999548793	120
Zoo10.ltl	REALIZABLE	0	0.022719091008184478	120
Zoo5.ltl	REALIZABLE	0	0.03146931598894298	120
abcg_arbiter_pb_1_pe_.ltl	REALIZABLE	0	0.023076651996234432	120
abcg_arbiter_pb_2_pe_.ltl	REALIZABLE	0	0.09198202801053412	120
abcg_arbiter_pb_3_pe_.ltl	REALIZABLE	0	31.631774679000955	120
abcg_arbiter_pb_4_pe_.ltl	TIMEOUT	124	120.21950858499622	120
abcg_arbiter_pb_5_pe_.ltl	TIMEOUT	124	120.20653220199165	120
abcg_arbiter_pb_6_pe_.ltl	TIMEOUT	124	120.21279821399366	120
amba_case_study_pb_2_pe_.ltl	REALIZABLE	0	1.0063238180009648	120
amba_case_study_pb_3_pe_.ltl	TIMEOUT	124	120.14338377199601	120
amba_case_study_pb_4_pe_.ltl	MEMOUT	-15	119.46892427899002	120
amba_case_study_unreal_pb_2_pe_.ltl	TIMEOUT	124	120.11988779100648	120
amba_case_study_unreal_pb_3_pe_.ltl	TIMEOUT	124	120.1720745019993	120
amba_case_study_unreal_pb_4_pe_.ltl	TIMEOUT	124	120.22582199398312	120
amba_case_study_unreal_pb_5_pe_.ltl	TIMEOUT	124	120.22440890899452	120
amba_decomposed_arbiter_pb_10_pe_.ltl	TIMEOUT	124	120.22273934700934	120
amba_decomposed_arbiter_pb_11_pe_.ltl	TIMEOUT	124	120.22202724701492	120
amba_decomposed_arbiter_pb_12_pe_.ltl	TIMEOUT	124	120.2001769799972	120
amba_decomposed_arbiter_pb_13_pe_.ltl	TIMEOUT	124	120.22759151298669	120
amba_decomposed_arbiter_pb_2_pe_.ltl	REALIZABLE	0	0.027932451994274743	120
amba_decomposed_arbiter_pb_3_pe_.ltl	REALIZABLE	0	0.03893552099179942	120
amba_decomposed_arbiter_pb_4_pe_.ltl	REALIZABLE	0	0.0455796879978152	120
amba_decomposed_arbiter_pb_5_pe_.ltl	REALIZABLE	0	0.1106818960106466	120
amba_decomposed_arbiter_pb_6_pe_.ltl	REALIZABLE	0	1.2314654549991246	120
amba_decomposed_arbiter_pb_7_pe_.ltl	TIMEOUT	124	120.11988626899256	120
amba_decomposed_arbiter_pb_8_pe_.ltl	TIMEOUT	124	120.11966172799293	120
amba_decomposed_arbiter_pb_9_pe_.ltl	TIMEOUT	124	120.04031391300668	120
amba_decomposed_decode.ltl	REALIZABLE	0	0.020511146998615004	120
amba_decomposed_encode_pb_10_pe_.ltl	REALIZABLE	0	0.057695164025062695	120
amba_decomposed_encode_pb_11_pe_.ltl	REALIZABLE	0	0.05210230901138857	120
amba_decomposed_encode_pb_12_pe_.ltl	REALIZABLE	0	0.07347004799521528	120
amba_decomposed_encode_pb_13_pe_.ltl	REALIZABLE	0	0.08488575700903311	120
amba_decomposed_encode_pb_14_pe_.ltl	REALIZABLE	0	0.14466307099792175	120
amba_decomposed_encode_pb_15_pe_.ltl	REALIZABLE	0	0.3200277610012563	120
amba_decomposed_encode_pb_16_pe_.ltl	REALIZABLE	0	1.023911597992992	120
amba_decomposed_encode_pb_20_pe_.ltl	TIMEOUT	124	120.22923300499679	120
amba_decomposed_encode_pb_25_pe_.ltl	TIMEOUT	124	120.20825391399558	120
amba_decomposed_encode_pb_2_pe_.ltl	REALIZABLE	0	0.04703889900702052	120
amba_decomposed_encode_pb_3_pe_.ltl	REALIZABLE	0	0.028107560996431857	120
amba_decomposed_encode_pb_4_pe_.ltl	REALIZABLE	0	0.03398652400937863	120
amba_decomposed_encode_pb_5_pe_.ltl	REALIZABLE	0	0.041503025000565685	120
amba_decomposed_encode_pb_6_pe_.ltl	REALIZABLE	0	0.04422433199943043	120
amba_decomposed_encode_pb_7_pe_.ltl	REALIZABLE	0	0.025925419991835952	120
amba_decomposed_encode_pb_8_pe_.ltl	REALIZABLE	0	0.0477853289921768	120
amba_decomposed_encode_pb_9_pe_.ltl	REALIZABLE	0	0.05796944499888923	120
amba_decomposed_lock_pb_10_pe_.ltl	REALIZABLE	0	0.4776400809932966	120
amba_decomposed_lock_pb_11_pe_.ltl	REALIZABLE	0	1.8466349630034529	120
amba_decomposed_lock_pb_12_pe_.ltl	REALIZABLE	0	7.236327463993803	120
amba_decomposed_lock_pb_13_pe_.ltl	REALIZABLE	0	23.597639886997058	120
amba_decomposed_lock_pb_14_pe_.ltl	REALIZABLE	0	73.70906819800439	120
amba_decomposed_lock_pb_15_pe_.ltl	TIMEOUT	124	120.14978301200608	120
amba_decomposed_lock_pb_16_pe_.ltl	TIMEOUT	124	120.18178713000088	120
amba_decomposed_lock_pb_2_pe_.ltl	REALIZABLE	0	0.02527116700366605	120
amba_decomposed_lock_pb_30_pe_.ltl	TIMEOUT	124	120.22509577999881	120
amba_decomposed_lock_pb_3_pe_.ltl	REALIZABLE	0	0.023141081997891888	120
amba_decomposed_lock_pb_4_pe_.ltl	REALIZABLE	0	0.021464057004777715	120
amba_decomposed_lock_pb_5_pe_.ltl	REALIZABLE	0	0.023189369007013738	120
