instance	result	exit_code	seconds	cap_s
EscalatorCountingInit.ltl	REALIZABLE	0	0.016999114013742656	120
EscalatorNonCounting.ltl	REALIZABLE	0	0.016740243998356164	120
EscalatorNonReactive.ltl	REALIZABLE	0	0.023986450003576465	120
EscalatorSmart.ltl	REALIZABLE	0	0.049614509000093676	120
Example1_d6376bf9.ltl	REALIZABLE	0	0.021650629001669586	120
F-G-contradiction-10.ltl	UNREALIZABLE	1	0.03414907999103889	120
F-G-contradiction-11.ltl	UNREALIZABLE	1	0.049932638998143375	120
F-G-contradiction-110.ltl	UNREALIZABLE	1	28.32856152000022	120
F-G-contradiction-111.ltl	UNREALIZABLE	1	29.107545564998873	120
F-G-contradiction-112.ltl	MEMOUT	-15	56.630637312002364	120
F-G-contradiction-113.ltl	MEMOUT	-15	70.81274061699514	120
F-G-contradiction-114.ltl	TIMEOUT	124	120.22298955099541	120
F-G-contradiction-12.ltl	UNREALIZABLE	1	0.06530502201349009	120
F-G-contradiction-13.ltl	UNREALIZABLE	1	0.1333530050033005	120
F-G-contradiction-14.ltl	UNREALIZABLE	1	0.299577625002712	120
F-G-contradiction-15.ltl	UNREALIZABLE	1	0.32603478799865115	120
F-G-contradiction-16.ltl	UNREALIZABLE	1	9.412618791990099	120
F-G-contradiction-17.ltl	UNREALIZABLE	1	10.780293328003609	120
F-G-contradiction-18.ltl	UNREALIZABLE	1	12.224352283999906	120
F-G-contradiction-19.ltl	UNREALIZABLE	1	12.437821256986354	120
F-G-contradiction-2-unreal.ltl	UNREALIZABLE	1	0.026181302993791178	120
FelixSpecFixed2.2.core_fa8592c8.ltl	UNREALIZABLE	1	0.018091877005645074	120
FelixSpecFixed2_fa4d4ce3.ltl	TIMEOUT	124	120.22082116099773	120
FelixSpecFixed3.core_b209ff21.ltl	UNREALIZABLE	1	0.0757129910052754	120
FelixSpecFixed3_b0840146.ltl	TIMEOUT	124	120.2197353040101	120
FelixSpecFixed4GuaranteesOnly_88f351a6.ltl	UNREALIZABLE	1	0.01679252200119663	120
FelixSpecFixed4_3916ec59.ltl	TIMEOUT	124	120.16394816499087	120
FelixSpecFixed5_f82794da.ltl	TIMEOUT	124	120.23179014200286	120
FelixSpecFixed_2418b67e.ltl	TIMEOUT	124	120.21902515599504	120
Full_f1477cc5.ltl	TIMEOUT	124	120.22760462900624	120
GF-G-contradiction0.ltl	UNREALIZABLE	1	0.04533818899653852	120
GF-G-contradiction1.ltl	UNREALIZABLE	1	0.07538186899910215	120
GF-G-contradiction2.ltl	UNREALIZABLE	1	0.24686943399137817	120
GF-G-contradiction3.ltl	UNREALIZABLE	1	1.769115650007734	120
GF-G-contradiction4.ltl	UNREALIZABLE	1	1.7157242440152913	120
GF-G-contradiction5.ltl	UNREALIZABLE	1	2.1522954550164286	120
GF-G-contradiction6.ltl	UNREALIZABLE	1	16.045964400997036	120
GF-G-contradiction7.ltl	UNREALIZABLE	1	17.91499287499755	120
Gamelogic.ltl	REALIZABLE	0	0.033137548991362564	120
GamemodeChooser.ltl	REALIZABLE	0	0.018277209004736505	120
Gamemodule.ltl	REALIZABLE	0	0.020057662011822686	120
HeatingMin_d6c5ac79.ltl	REALIZABLE	0	0.019072986993705854	120
Heating_235467da.ltl	REALIZABLE	0	0.03268277099414263	120
Heating_974f4a68.ltl	REALIZABLE	0	0.04193142699659802	120
Heating_b02056d6.ltl	REALIZABLE	0	0.021856381004909053	120
Heating_b209ff21.ltl	REALIZABLE	0	0.03013992500200402	120
Increment.ltl	REALIZABLE	0	0.01815127801091876	120
IntendDemo_42dc4fff.ltl	UNREALIZABLE	1	0.05253530900517944	120
KitchenTimerV0.ltl	REALIZABLE	0	0.01615730499906931	120
KitchenTimerV1.ltl	REALIZABLE	0	0.030490664998069406	120
KitchenTimerV10.ltl	REALIZABLE	0	0.09059484700264875	120
KitchenTimerV2.ltl	REALIZABLE	0	0.019670848996611312	120
KitchenTimerV3.ltl	REALIZABLE	0	0.026964064003550448	120
KitchenTimerV4.ltl	REALIZABLE	0	0.04845453699817881	120
KitchenTimerV5.ltl	REALIZABLE	0	0.04470630599826109	120
KitchenTimerV6.ltl	REALIZABLE	0	0.0755732010002248	120
KitchenTimerV7.ltl	REALIZABLE	0	0.07741654600249603	120
KitchenTimerV8.ltl	REALIZABLE	0	0.12470637500518933	120
KitchenTimerV9.ltl	REALIZABLE	0	0.13870249199680984	120
LampController_974f4a68.ltl	REALIZABLE	0	0.03511320598772727	120
LedMatrix.ltl	TIMEOUT	124	120.19090975100698	120
Light_a50cadd7.ltl	UNREALIZABLE	1	0.01706266700057313	120
Light_aeb1d897.ltl	UNREALIZABLE	1	0.029874201980419457	120
Light_d65ed84e.ltl	REALIZABLE	0	0.0343249459983781	120
Lights2Min_9cbf2546.ltl	REALIZABLE	0	0.022439865992055275	120
Lights2_06e9cad4.ltl	REALIZABLE	0	0.1890626109961886	120
Lights2_0f5381e9.ltl	REALIZABLE	0	0.19961875100852922	120
Lights2_2c5b09da.ltl	REALIZABLE	0	0.05059042100037914	120
Lights2_9cac58d3.ltl	REALIZABLE	0	0.1937218090024544	120
Lights2_b02056d6.ltl	REALIZABLE	0	0.18658220300858375	120
Lights2_f1477cc5.ltl	UNREALIZABLE	1	0.05454568500863388	120
Lights2_f3987563.ltl	REALIZABLE	0	0.18049217300722376	120
Lights3Min_6479ef9a.ltl	REALIZABLE	0	0.032541755004785955	120
Lights3_06e9cad4.ltl	REALIZABLE	0	0.03101411700481549	120
Lights3_235467da.ltl	REALIZABLE	0	0.040240854999865405	120
Lights3_2c5b09da.ltl	REALIZABLE	0	0.027230070991208777	120
Lights3_3916ec59.ltl	REALIZABLE	0	0.03230712498771027	120
Lights3_6bea956e.ltl	REALIZABLE	0	0.03476779200718738	120
Lights3_f1477cc5.ltl	REALIZABLE	0	0.04926515099941753	120
LightsMin_6bea956e.ltl	REALIZABLE	0	0.020314250999945216	120
LightsTotal_06e9cad4.ltl	REALIZABLE	0	0.393643866002094	120
LightsTotal_2c5b09da.ltl	UNREALIZABLE	1	0.06408935399667826	120
LightsTotal_9cbf2546.ltl	REALIZABLE	0	0.41749092398094945	120
LightsTotal_d65ed84e.ltl	REALIZABLE	0	0.42169978900346905	120
Lights_06e9cad4.ltl	REALIZABLE	0	0.0410262219957076	120
Lights_2c5b09da.ltl	REALIZABLE	0	0.025674410004285164	120
Lights_3461125b.ltl	REALIZABLE	0	0.042832974999328144	120
Lights_9cac58d3.ltl	REALIZABLE	0	0.03945089899934828	120
Lights_b0840146.ltl	REALIZABLE	0	0.036065356980543584	120
Lights_f3987563.ltl	REALIZABLE	0	0.042864055998506956	120
ModdifiedLedMatrix4X.ltl	UNREALIZABLE	1	0.5620024059899151	120
ModdifiedLedMatrix5X.ltl	REALIZABLE	0	0.12828068899398204	120
Morning2Min_6cbc6174.ltl	REALIZABLE	0	0.02532126399455592	120
Morning2_06e9cad4.ltl	MEMOUT	-15	82.05137576899142	120
Morning2_1cf58fc1.ltl	UNREALIZABLE	1	0.07997166199493222	120
Morning2_2c5b09da.ltl	TIMEOUT	124	120.37576720099605	120
Morning2_407db2cc.ltl	MEMOUT	-15	103.93486288900021	120
Morning2_4d4ca5c4.ltl	REALIZABLE	0	0.017685033002635464	120
Morning2_63831f8c.ltl	MEMOUT	-15	81.10624663300405	120
Morning2_68c86764.ltl	MEMOUT	-15	80.98904602600669	120
Morning2_9cac58d3.ltl	REALIZABLE	0	0.030557788006262854	120
Morning2_d65ed84e.ltl	MEMOUT	-15	109.65715509399888	120
Morning2s_06cf2373.ltl	TIMEOUT	124	120.24353366700234	120
Morning2s_06e9cad4.ltl	TIMEOUT	124	120.32660229499743	120
Morning2s_2c5b09da.ltl	TIMEOUT	124	120.37600100399868	120
Morning2s_42dc4fff.ltl	TIMEOUT	124	120.2295326859894	120
Morning2s_9cbf2546.ltl	TIMEOUT	124	120.26850497999112	120
Morning2s_d6c5ac79.ltl	TIMEOUT	124	120.27559826600191	120
MorningMin_d6c5ac79.ltl	REALIZABLE	0	0.04153700199094601	120
Morning_14a3b3a2.ltl	UNREALIZABLE	1	3.7850769159995252	120
Morning_4b5e6eaa.ltl	UNREALIZABLE	1	4.050457748002373	120
Morning_88c5c1c3.ltl	REALIZABLE	0	78.06387251100386	120
Morning_9cac58d3.ltl	REALIZABLE	0	80.21074619400315	120
Morning_c92eb242.ltl	UNREALIZABLE	1	3.6238307820021873	120
Morning_f1477cc5.ltl	UNREALIZABLE	1	3.7442457870056387	120
Morning_f2774e0b.ltl	UNREALIZABLE	1	3.5267433609988075	120
MusicAppFeedback.ltl	REALIZABLE	0	0.02013242500834167	120
MusicAppMotivating.ltl	REALIZABLE	0	0.0225300880119903	120
MusicAppSimple.ltl	REALIZABLE	0	0.020164094981737435	120
OneCounter.ltl	REALIZABLE	0	3.1742668060032884	120
OneCounterGui.ltl	UNREALIZABLE	1	0.02423153299605474	120
OneCounterGuiA1.ltl	UNREALIZABLE	1	0.02176868700189516	120
OneCounterGuiA2.ltl	UNREALIZABLE	1	0.04272105199925136	120
OneCounterGuiA3.ltl	UNREALIZABLE	1	0.05049477398279123	120
OneCounterGuiA4.ltl	UNREALIZABLE	1	0.04733501700684428	120
OneCounterGuiA5.ltl	UNREALIZABLE	1	0.11548178398516029	120
OneCounterGuiA6.ltl	UNREALIZABLE	1	0.33703763199446257	120
OneCounterGuiA7.ltl	UNREALIZABLE	1	0.8915330309973797	120
OneCounterGuiA8.ltl	UNREALIZABLE	1	3.2621048080036417	120
OneCounterInRange.ltl	UNREALIZABLE	1	0.03124479899997823	120
OneCounterInRangeA1.ltl	UNREALIZABLE	1	0.034967258005053736	120
OneCounterInRangeA2.ltl	UNREALIZABLE	1	0.023837524000555277	120
OneCounterInRangeA3.ltl	REALIZABLE	0	0.03193426100187935	120
PlugController_fa4d4ce3.ltl	REALIZABLE	0	0.02649325897800736	120
Radarboard.ltl	REALIZABLE	0	0.036538057000143453	120
RegManager.ltl	REALIZABLE	0	0.019050403003348038	120
Room_a50cadd7.ltl	UNREALIZABLE	1	0.033384884998667985	120
RotationCalculator.ltl	REALIZABLE	0	0.02501804100756999	120
SPI.ltl	REALIZABLE	0	0.2700113050232176	120
SPIPureNext.ltl	REALIZABLE	0	0.49081768600444775	120
SPIReadClk.ltl	REALIZABLE	0	0.032617988996207714	120
SPIReadManag.ltl	REALIZABLE	0	0.033214873998076655	120
SPIReadSdi.ltl	REALIZABLE	0	0.018598392998683266	120
SPIWriteClk.ltl	REALIZABLE	0	0.028553417010698467	120
SPIWriteManag.ltl	REALIZABLE	0	0.037846253006136976	120
SPIWriteSdi.ltl	REALIZABLE	0	0.03807780898932833	120
Scoreboard.ltl	REALIZABLE	0	0.017302289998042397	120
Sensor.ltl	REALIZABLE	0	0.14162708500225563	120
SensorInit.ltl	REALIZABLE	0	0.13329673500265926	120
SensorPart.ltl	REALIZABLE	0	0.049126162004540674	120
SensorRegister.ltl	REALIZABLE	0	0.04277045599883422	120
SensorSelector.ltl	REALIZABLE	0	0.03466456399473827	120
SensorSubmodulChooser.ltl	REALIZABLE	0	0.03506133198970929	120
Shades2Min_63831f8c.ltl	REALIZABLE	0	0.030312060000142083	120
Shades2_235467da.ltl	REALIZABLE	0	0.04260342700581532	120
Shades2_42dc4fff.ltl	REALIZABLE	0	0.04182651900919154	120
Shades2_70523fbe.ltl	REALIZABLE	0	0.018296762005775236	120
Shades2_a5f99bc6.ltl	REALIZABLE	0	0.04357838199939579	120
ShadesMin_aeb1d897.ltl	REALIZABLE	0	0.0332374260033248	120
Shades_6479ef9a.ltl	REALIZABLE	0	0.03780370300228242	120
Shades_974f4a68.ltl	REALIZABLE	0	0.023687608991167508	120
Shades_9cac58d3.ltl	REALIZABLE	0	0.019478999995044433	120
Shades_a02758ea.ltl	REALIZABLE	0	0.024886769999284297	120
SingleContoller_d65ed84e.ltl	UNREALIZABLE	1	0.03211812599329278	120
SliderDefault.ltl	REALIZABLE	0	0.037740847998065874	120
SliderDelayed.ltl	REALIZABLE	0	0.05162101700261701	120
SliderScored.ltl	REALIZABLE	0	0.035356681008124724	120
System_b0840146.ltl	UNREALIZABLE	1	0.024747347008087672	120
Time_a50cadd7.ltl	UNREALIZABLE	1	0.028392127016559243	120
Timer_a50cadd7.ltl	REALIZABLE	0	0.02824195100401994	120
TorcsAccelerating.ltl	REALIZABLE	0	0.028792169003281742	120
TorcsGearing.ltl	REALIZABLE	0	0.036150854983134195	120
TorcsSimple.ltl	REALIZABLE	0	0.04121871500683483	120
TorcsSteeringImproved.ltl	REALIZABLE	0	0.023232309002196416	120
TorcsSteeringSimple.ltl	REALIZABLE	0	0.022372402003384195	120
TorcsSteeringSmart.ltl	REALIZABLE	0	0.01977192299091257	120
TwoCounters.ltl	UNREALIZABLE	1	0.025821041999734007	120
TwoCounters2.ltl	UNREALIZABLE	1	0.0273886889917776	120
TwoCounters3.ltl	REALIZABLE	0	1.5092994879960315	120
TwoCounters4.ltl	REALIZABLE	0	0.03834148999885656	120
TwoCounters5.ltl	UNREALIZABLE	1	0.13149002200225368	120
TwoCountersDisButA0.ltl	UNREALIZABLE	1	0.04076319999876432	120
TwoCountersDisButA1.ltl	UNREALIZABLE	1	0.052521990990499035	120
TwoCountersDisButA2.ltl	UNREALIZABLE	1	0.055131465996964835	120
TwoCountersDisButA3.ltl	UNREALIZABLE	1	0.1274779889936326	120
TwoCountersDisButA4.ltl	UNREALIZABLE	1	0.1134314069931861	120
TwoCountersDisButA5.ltl	UNREALIZABLE	1	0.13390267900831532	120
TwoCountersDisButA6.ltl	UNREALIZABLE	1	0.13512141699902713	120
TwoCountersDisButA7.ltl	UNREALIZABLE	1	0.1382929279934615	120
TwoCountersDisButA8.ltl	UNREALIZABLE	1	0.16249969499767758	120
TwoCountersDisButA9.ltl	UNREALIZABLE	1	0.19434598501538858	120
TwoCountersDisButAC.ltl	UNREALIZABLE	1	0.19278091698652133	120
TwoCountersGui.ltl	UNREALIZABLE	1	0.040446119994157925	120
TwoCountersInRange.ltl	UNREALIZABLE	1	0.040203291006037034	120
TwoCountersInRangeA1.ltl	UNREALIZABLE	1	0.022821911989012733	120
TwoCountersInRangeA2.ltl	UNREALIZABLE	1	0.04490057499788236	120
TwoCountersInRangeA3.ltl	UNREALIZABLE	1	0.03630943500320427	120
TwoCountersInRangeA4.ltl	UNREALIZABLE	1	0.05209984100656584	120
TwoCountersInRangeA5.ltl	UNREALIZABLE	1	0.04658108399598859	120
TwoCountersInRangeM0.ltl	UNREALIZABLE	1	0.0459242069919128	120
TwoCountersInRangeM1.ltl	UNREALIZABLE	1	0.026519200997427106	120
TwoCountersInRangeM2.ltl	UNREALIZABLE	1	0.0249217489908915	120
TwoCountersInRangeM3.ltl	UNREALIZABLE	1	0.04362856800435111	120
TwoCountersInRangeM4.ltl	UNREALIZABLE	1	0.023512685991590843	120
TwoCountersRefined.ltl	UNREALIZABLE	1	0.022110197009169497	120
TwoCountersRefinedRefined.ltl	REALIZABLE	0	0.0422643740021158	120
UnderapproxDemo2.ltl	UNREALIZABLE	1	0.016172297997400165	120
UnderapproxStrengthenedDemo.ltl	REALIZABLE	0	0.01706126799399499	120
Warnlight_2d1010f8.ltl	REALIZABLE	0	0.028810819989303127	120
Warnlight_a50cadd7.ltl	UNREALIZABLE	1	0.02199217601446435	120
Window2Min_88c5c1c3.ltl	REALIZABLE	0	0.03233929999987595	120
Window2_54e1f7d2.ltl	REALIZABLE	0	0.021627580979838967	120
Window2_6479ef9a.ltl	REALIZABLE	0	0.019512339000357315	120
Window2_9cac58d3.ltl	REALIZABLE	0	0.0317587080062367	120
Window2_aeb1d897.ltl	REALIZABLE	0	0.029815054003847763	120
Window2_f1477cc5.ltl	UNREALIZABLE	1	0.01915667900175322	120
WindowMin_a5f99bc6.ltl	REALIZABLE	0	0.017592347008758225	120
Window_235467da.ltl	REALIZABLE	0	0.03810016202623956	120
Window_42dc4fff.ltl	REALIZABLE	0	0.02293558900419157	120
Window_54e1f7d2.ltl	REALIZABLE	0	0.02764889800164383	120
Zoo0.ltl	REALIZABLE	0	0.038319307001074776	120
Zoo10.ltl	REALIZABLE	0	0.02195250100339763	120
Zoo5.ltl	REALIZABLE	0	0.03922849497757852	120
abcg_arbiter_pb_1_pe_.ltl	REALIZABLE	0	0.022445459995651618	120
abcg_arbiter_pb_2_pe_.ltl	REALIZABLE	0	0.09055066900327802	120
abcg_arbiter_pb_3_pe_.ltl	REALIZABLE	0	31.86908654498984	120
abcg_arbiter_pb_4_pe_.ltl	TIMEOUT	124	120.32679936700151	120
abcg_arbiter_pb_5_pe_.ltl	TIMEOUT	124	120.22831596400647	120
abcg_arbiter_pb_6_pe_.ltl	TIMEOUT	124	120.19004758700612	120
amba_case_study_pb_2_pe_.ltl	REALIZABLE	0	1.0529699249891564	120
amba_case_study_pb_3_pe_.ltl	TIMEOUT	124	120.27210050199938	120
amba_case_study_pb_4_pe_.ltl	MEMOUT	-15	118.80181937399902	120
amba_case_study_unreal_pb_2_pe_.ltl	TIMEOUT	124	120.1190264899924	120
amba_case_study_unreal_pb_3_pe_.ltl	TIMEOUT	124	120.18254996099859	120
amba_case_study_unreal_pb_4_pe_.ltl	TIMEOUT	124	120.32381182399695	120
amba_case_study_unreal_pb_5_pe_.ltl	TIMEOUT	124	120.22613153899147	120
amba_decomposed_arbiter_pb_10_pe_.ltl	TIMEOUT	124	120.13901240201085	120
amba_decomposed_arbiter_pb_11_pe_.ltl	TIMEOUT	124	120.21876999898814	120
amba_decomposed_arbiter_pb_12_pe_.ltl	TIMEOUT	124	120.22328395899967	120
amba_decomposed_arbiter_pb_13_pe_.ltl	TIMEOUT	124	120.2247548079904	120
amba_decomposed_arbiter_pb_2_pe_.ltl	REALIZABLE	0	0.021239669993519783	120
amba_decomposed_arbiter_pb_3_pe_.ltl	REALIZABLE	0	0.03931810498761479	120
amba_decomposed_arbiter_pb_4_pe_.ltl	REALIZABLE	0	0.0375325229979353	120
amba_decomposed_arbiter_pb_5_pe_.ltl	REALIZABLE	0	0.11819070400088094	120
amba_decomposed_arbiter_pb_6_pe_.ltl	REALIZABLE	0	1.1038062459992943	120
amba_decomposed_arbiter_pb_7_pe_.ltl	TIMEOUT	124	120.0337116169976	120
amba_decomposed_arbiter_pb_8_pe_.ltl	TIMEOUT	124	120.02457816999231	120
amba_decomposed_arbiter_pb_9_pe_.ltl	TIMEOUT	124	120.13612863600429	120
amba_decomposed_decode.ltl	REALIZABLE	0	0.018415737999021076	120
amba_decomposed_encode_pb_10_pe_.ltl	REALIZABLE	0	0.053265263995854184	120
amba_decomposed_encode_pb_11_pe_.ltl	REALIZABLE	0	0.06599339400418103	120
amba_decomposed_encode_pb_12_pe_.ltl	REALIZABLE	0	0.06246705399826169	120
amba_decomposed_encode_pb_13_pe_.ltl	REALIZABLE	0	0.09051208999881055	120
amba_decomposed_encode_pb_14_pe_.ltl	REALIZABLE	0	0.14079504300025292	120
amba_decomposed_encode_pb_15_pe_.ltl	REALIZABLE	0	0.3286181029980071	120
amba_decomposed_encode_pb_16_pe_.ltl	REALIZABLE	0	0.9846603970072465	120
amba_decomposed_encode_pb_20_pe_.ltl	TIMEOUT	124	120.21669049799675	120
amba_decomposed_encode_pb_25_pe_.ltl	TIMEOUT	124	120.22770372999366	120
amba_decomposed_encode_pb_2_pe_.ltl	REALIZABLE	0	0.035251459979917854	120
amba_decomposed_encode_pb_3_pe_.ltl	REALIZABLE	0	0.036427371989702806	120
amba_decomposed_encode_pb_4_pe_.ltl	REALIZABLE	0	0.03795563800667878	120
amba_decomposed_encode_pb_5_pe_.ltl	REALIZABLE	0	0.022180677988217212	120
amba_decomposed_encode_pb_6_pe_.ltl	REALIZABLE	0	0.04645329499908257	120
amba_decomposed_encode_pb_7_pe_.ltl	REALIZABLE	0	0.028776020990335383	120
amba_decomposed_encode_pb_8_pe_.ltl	REALIZABLE	0	0.04317642000387423	120
amba_decomposed_encode_pb_9_pe_.ltl	REALIZABLE	0	0.0514017050008988	120
amba_decomposed_lock_pb_10_pe_.ltl	REALIZABLE	0	0.4752113460126566	120
amba_decomposed_lock_pb_11_pe_.ltl	REALIZABLE	0	1.8893152759992518	120
amba_decomposed_lock_pb_12_pe_.ltl	REALIZABLE	0	7.097885859009693	120
amba_decomposed_lock_pb_13_pe_.ltl	REALIZABLE	0	23.920193231999292	120
amba_decomposed_lock_pb_14_pe_.ltl	REALIZABLE	0	72.56771495800058	120
amba_decomposed_lock_pb_15_pe_.ltl	TIMEOUT	124	120.21926335799799	120
amba_decomposed_lock_pb_16_pe_.ltl	TIMEOUT	124	120.22517779900227	120
amba_decomposed_lock_pb_2_pe_.ltl	REALIZABLE	0	0.017633390001719818	120
amba_decomposed_lock_pb_30_pe_.ltl	TIMEOUT	124	120.22555957300938	120
amba_decomposed_lock_pb_3_pe_.ltl	REALIZABLE	0	0.017552521981997415	120
amba_decomposed_lock_pb_4_pe_.ltl	REALIZABLE	0	0.021215760993072763	120
amba_decomposed_lock_pb_5_pe_.ltl	REALIZABLE	0	0.01961613300954923	120
