solver_label	instance	tlsf_file	cap_s	result	seconds	exit_code	timed_out	resource_reason	expectation_source	stdout_bytes	stderr_bytes	run_index	acacia_sha	binary_sha256	preset	timestamp_utc	flags	cpu_seconds	max_process_rss_bytes	scope_memory_peak_bytes	memory_max	memory_swap_max	allowed_cpus	cpu_quota	collect_rusage	worker_records_dir	scope_unit
17s-confirm-B-r5	03.ltl	03.tlsf	17	REALIZABLE	3.256133890012279	0	false		none	11	32	0	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T16:25:30.351448Z		12.870000	161185792		8G	0			true		acacia-syntcomp26-coverage-438398-d0e3099bf805.scope
17s-confirm-B-r5	10.ltl	10.tlsf	17	REALIZABLE	3.570831016986631	0	false		none	11	32	1	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T16:25:33.942290Z		13.460000	200720384		8G	0			true		acacia-syntcomp26-coverage-438398-68f3457b094c.scope
17s-confirm-B-r5	11.ltl	11.tlsf	17	REALIZABLE	3.262817662965972	0	false		none	11	32	2	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T16:25:37.218378Z		12.110000	125370368		8G	0			true		acacia-syntcomp26-coverage-438398-bf1047f40c0e.scope
17s-confirm-B-r5	12.ltl	12.tlsf	17	REALIZABLE	4.926697691029403	0	false		none	11	32	3	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T16:25:42.158832Z		19.520000	226856960		8G	0			true		acacia-syntcomp26-coverage-438398-f34fddc0c90a.scope
17s-confirm-B-r5	13.ltl	13.tlsf	17	REALIZABLE	5.104029954003636	0	false		none	11	32	4	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T16:25:47.276773Z		20.240000	172683264		8G	0			true		acacia-syntcomp26-coverage-438398-bcc3afd33a5b.scope
17s-confirm-B-r5	Alarm_70523fbe.ltl	Alarm_70523fbe.tlsf	17	REALIZABLE	0.9781014819745906	0	false		status	11	31	5	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T16:25:48.269184Z		3.820000	104001536		8G	0			true		acacia-syntcomp26-coverage-438398-dec68a614063.scope
17s-confirm-B-r5	F-G-contradiction-16.ltl	F-G-contradiction-16.tlsf	17	UNREALIZABLE	8.92029385099886	1	false		none	13	32	6	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T16:25:57.204463Z		35.440000	659263488		8G	0			true		acacia-syntcomp26-coverage-438398-221ab489e179.scope
17s-confirm-B-r5	F-G-contradiction-17.ltl	F-G-contradiction-17.tlsf	17	UNREALIZABLE	10.619591454975307	1	false		none	13	32	7	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T16:26:07.838362Z		42.170000	696569856		8G	0			true		acacia-syntcomp26-coverage-438398-2cec7902b6ee.scope
17s-confirm-B-r5	F-G-contradiction-18.ltl	F-G-contradiction-18.tlsf	17	UNREALIZABLE	11.851571872015484	1	false		none	13	32	8	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T16:26:19.704879Z		46.990000	767614976		8G	0			true		acacia-syntcomp26-coverage-438398-b982d0dd95d8.scope
17s-confirm-B-r5	F-G-contradiction-19.ltl	F-G-contradiction-19.tlsf	17	UNREALIZABLE	12.398471832973883	1	false		none	13	32	9	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T16:26:32.116938Z		49.170000	813809664		8G	0			true		acacia-syntcomp26-coverage-438398-469c581fe6c9.scope
17s-confirm-B-r5	GF-G-contradiction3.ltl	GF-G-contradiction3.tlsf	17	UNREALIZABLE	1.6503120179986581	1	false		none	13	31	10	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T16:26:33.781247Z		6.450000	146522112		8G	0			true		acacia-syntcomp26-coverage-438398-e600c96dbedf.scope
