solver_label	instance	tlsf_file	cap_s	result	seconds	exit_code	timed_out	resource_reason	expectation_source	stdout_bytes	stderr_bytes	run_index	acacia_sha	binary_sha256	preset	timestamp_utc	flags	cpu_seconds	max_process_rss_bytes	scope_memory_peak_bytes	memory_max	memory_swap_max	allowed_cpus	cpu_quota	collect_rusage	worker_records_dir	scope_unit
17s-confirm-B-r3	03.ltl	03.tlsf	17	REALIZABLE	3.402526457037311	0	false		none	11	32	0	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T15:49:46.497301Z		13.430000	161370112		8G	0			true		acacia-syntcomp26-coverage-432741-992919cc3623.scope
17s-confirm-B-r3	10.ltl	10.tlsf	17	REALIZABLE	3.7068409800413065	0	false		none	11	32	1	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T15:49:50.226994Z		13.960000	207826944		8G	0			true		acacia-syntcomp26-coverage-432741-02210e8a3681.scope
17s-confirm-B-r3	11.ltl	11.tlsf	17	REALIZABLE	3.4874655379680917	0	false		none	11	32	2	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T15:49:53.728885Z		12.880000	194830336		8G	0			true		acacia-syntcomp26-coverage-432741-eb64aea29753.scope
17s-confirm-B-r3	12.ltl	12.tlsf	17	REALIZABLE	5.482411986973602	0	false		none	11	32	3	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T15:49:59.225060Z		21.760000	226865152		8G	0			true		acacia-syntcomp26-coverage-432741-7ef7f649b000.scope
17s-confirm-B-r3	13.ltl	13.tlsf	17	REALIZABLE	5.340325153956655	0	false		none	11	32	4	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T15:50:04.579721Z		21.150000	137605120		8G	0			true		acacia-syntcomp26-coverage-432741-a1413c86b168.scope
17s-confirm-B-r3	Alarm_70523fbe.ltl	Alarm_70523fbe.tlsf	17	REALIZABLE	0.9358551360201091	0	false		status	11	31	5	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T15:50:05.530662Z		3.640000	102752256		8G	0			true		acacia-syntcomp26-coverage-432741-7d1a3aa63da1.scope
17s-confirm-B-r3	F-G-contradiction-16.ltl	F-G-contradiction-16.tlsf	17	UNREALIZABLE	9.376028158992995	1	false		none	13	32	6	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T15:50:14.922038Z		37.200000	659243008		8G	0			true		acacia-syntcomp26-coverage-432741-e1aa769dba50.scope
17s-confirm-B-r3	F-G-contradiction-17.ltl	F-G-contradiction-17.tlsf	17	UNREALIZABLE	10.276307708991226	1	false		none	13	32	7	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T15:50:25.211967Z		40.780000	696840192		8G	0			true		acacia-syntcomp26-coverage-432741-a874d7a2ee7d.scope
17s-confirm-B-r3	F-G-contradiction-18.ltl	F-G-contradiction-18.tlsf	17	UNREALIZABLE	11.584881515009329	1	false		none	13	32	8	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T15:50:36.811785Z		45.990000	767766528		8G	0			true		acacia-syntcomp26-coverage-432741-89ea44e2606f.scope
17s-confirm-B-r3	F-G-contradiction-19.ltl	F-G-contradiction-19.tlsf	17	UNREALIZABLE	13.41223615501076	1	false		none	13	32	9	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T15:50:50.238670Z		53.190000	813629440		8G	0			true		acacia-syntcomp26-coverage-432741-22f4fdf4a174.scope
