solver_label	instance	tlsf_file	cap_s	result	seconds	exit_code	timed_out	resource_reason	expectation_source	stdout_bytes	stderr_bytes	run_index	acacia_sha	binary_sha256	preset	timestamp_utc	flags	cpu_seconds	max_process_rss_bytes	scope_memory_peak_bytes	memory_max	memory_swap_max	allowed_cpus	cpu_quota	collect_rusage	worker_records_dir	scope_unit
17s-confirm-B-r4	03.ltl	03.tlsf	17	REALIZABLE	3.3290081419982016	0	false		none	11	32	0	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T16:16:14.318709Z		13.150000	161509376		8G	0			true		acacia-syntcomp26-coverage-436913-91c62bc3552e.scope
17s-confirm-B-r4	10.ltl	10.tlsf	17	REALIZABLE	3.24755507404916	0	false		none	11	32	1	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T16:16:17.585925Z		12.330000	126324736		8G	0			true		acacia-syntcomp26-coverage-436913-d4a1a2295ec3.scope
17s-confirm-B-r4	11.ltl	11.tlsf	17	REALIZABLE	3.232604343967978	0	false		none	11	32	2	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T16:16:20.832494Z		11.960000	206135296		8G	0			true		acacia-syntcomp26-coverage-436913-affdd4367fdc.scope
17s-confirm-B-r4	12.ltl	12.tlsf	17	REALIZABLE	5.525026537012309	0	false		none	11	32	3	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T16:16:26.371077Z		21.870000	136785920		8G	0			true		acacia-syntcomp26-coverage-436913-fd70907ab41d.scope
17s-confirm-B-r4	13.ltl	13.tlsf	17	REALIZABLE	5.425527997023892	0	false		none	11	32	4	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T16:16:31.810307Z		21.480000	228425728		8G	0			true		acacia-syntcomp26-coverage-436913-e2344e9d4b22.scope
17s-confirm-B-r4	Alarm_70523fbe.ltl	Alarm_70523fbe.tlsf	17	REALIZABLE	1.0163547330303118	0	false		status	11	31	5	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T16:16:32.841052Z		3.970000	103026688		8G	0			true		acacia-syntcomp26-coverage-436913-34d15901e4fa.scope
17s-confirm-B-r4	F-G-contradiction-16.ltl	F-G-contradiction-16.tlsf	17	UNREALIZABLE	9.525763962999918	1	false		none	13	32	6	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T16:16:42.379859Z		37.800000	659111936		8G	0			true		acacia-syntcomp26-coverage-436913-566b0375d1bf.scope
17s-confirm-B-r4	F-G-contradiction-17.ltl	F-G-contradiction-17.tlsf	17	UNREALIZABLE	10.059924378991127	1	false		none	13	32	7	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T16:16:52.454546Z		39.930000	696619008		8G	0			true		acacia-syntcomp26-coverage-436913-31c34a098653.scope
17s-confirm-B-r4	F-G-contradiction-18.ltl	F-G-contradiction-18.tlsf	17	UNREALIZABLE	12.407462423027027	1	false		none	13	32	8	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T16:17:04.876024Z		49.190000	767705088		8G	0			true		acacia-syntcomp26-coverage-436913-9eb47a4967da.scope
17s-confirm-B-r4	F-G-contradiction-19.ltl	F-G-contradiction-19.tlsf	17	UNREALIZABLE	13.1669094079989	1	false		none	13	32	9	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T16:17:18.057631Z		52.250000	813674496		8G	0			true		acacia-syntcomp26-coverage-436913-7c5495db941c.scope
