solver_label	instance	smallest_cap_solved	decisive_result	decisive_seconds	still_unsolved_at_max_cap	failure_kind_at_max_cap	max_cap_s
17s-confirm-B-r4	03.ltl	17	REALIZABLE	3.3290081419982016	false	REALIZABLE	17
17s-confirm-B-r4	10.ltl	17	REALIZABLE	3.24755507404916	false	REALIZABLE	17
17s-confirm-B-r4	11.ltl	17	REALIZABLE	3.232604343967978	false	REALIZABLE	17
17s-confirm-B-r4	12.ltl	17	REALIZABLE	5.525026537012309	false	REALIZABLE	17
17s-confirm-B-r4	13.ltl	17	REALIZABLE	5.425527997023892	false	REALIZABLE	17
17s-confirm-B-r4	Alarm_70523fbe.ltl	17	REALIZABLE	1.0163547330303118	false	REALIZABLE	17
17s-confirm-B-r4	F-G-contradiction-16.ltl	17	UNREALIZABLE	9.525763962999918	false	UNREALIZABLE	17
17s-confirm-B-r4	F-G-contradiction-17.ltl	17	UNREALIZABLE	10.059924378991127	false	UNREALIZABLE	17
17s-confirm-B-r4	F-G-contradiction-18.ltl	17	UNREALIZABLE	12.407462423027027	false	UNREALIZABLE	17
17s-confirm-B-r4	F-G-contradiction-19.ltl	17	UNREALIZABLE	13.1669094079989	false	UNREALIZABLE	17
17s-confirm-B-r4	GF-G-contradiction3.ltl	17	UNREALIZABLE	1.8052114190068096	false	UNREALIZABLE	17
17s-confirm-B-r4	GF-G-contradiction4.ltl	17	UNREALIZABLE	1.805250328965485	false	UNREALIZABLE	17
17s-confirm-B-r4	GF-G-contradiction6.ltl	17	UNREALIZABLE	15.51668665499892	false	UNREALIZABLE	17
17s-confirm-B-r4	GF-G-contradiction7.ltl				true	TIMEOUT	17
17s-confirm-B-r4	Morning_f2774e0b.ltl	17	UNREALIZABLE	3.7136124480166472	false	UNREALIZABLE	17
17s-confirm-B-r4	SPIPureNext.ltl				true	TIMEOUT	17
17s-confirm-B-r4	amba_decomposed_arbiter_pb_6_pe_.ltl	17	REALIZABLE	1.2744927260209806	false	REALIZABLE	17
17s-confirm-B-r4	arbiter_on_inpchange_pb_4_pe_.ltl	17	REALIZABLE	0.7781754109892063	false	REALIZABLE	17
17s-confirm-B-r4	arbiter_with_buffer_pb_5_pe_.ltl	17	REALIZABLE	0.9463772010058165	false	REALIZABLE	17
17s-confirm-B-r4	buffer-storage-real.ltl	17	REALIZABLE	0.6749741709791124	false	REALIZABLE	17
17s-confirm-B-r4	chain-simple-40-real.ltl	17	REALIZABLE	0.5893326390068978	false	REALIZABLE	17
17s-confirm-B-r4	collector_v2_pb_11_pe_.ltl	17	REALIZABLE	0.31551303598098457	false	REALIZABLE	17
17s-confirm-B-r4	finding_nemo_pb_2_pe_.ltl	17	REALIZABLE	5.011129461985547	false	REALIZABLE	17
17s-confirm-B-r4	g-real-real.ltl	17	REALIZABLE	4.424636805022601	false	REALIZABLE	17
17s-confirm-B-r4	g-unreal-112.ltl	17	UNREALIZABLE	6.792320984008256	false	UNREALIZABLE	17
17s-confirm-B-r4	g-unreal-113.ltl	17	UNREALIZABLE	7.737410387024283	false	UNREALIZABLE	17
17s-confirm-B-r4	g-unreal-115.ltl				true	TIMEOUT	17
17s-confirm-B-r4	g-unreal-18.ltl	17	UNREALIZABLE	1.2502410459564999	false	UNREALIZABLE	17
17s-confirm-B-r4	g-unreal-19.ltl	17	UNREALIZABLE	2.0174018170218915	false	UNREALIZABLE	17
17s-confirm-B-r4	g-unreal-33.ltl	17	UNREALIZABLE	0.5506243600393645	false	UNREALIZABLE	17
17s-confirm-B-r4	g-unreal-34.ltl	17	UNREALIZABLE	0.8848076020367444	false	UNREALIZABLE	17
17s-confirm-B-r4	g-unreal-36.ltl	17	UNREALIZABLE	1.0831331700319424	false	UNREALIZABLE	17
17s-confirm-B-r4	g-unreal-37.ltl	17	UNREALIZABLE	1.867424719966948	false	UNREALIZABLE	17
17s-confirm-B-r4	g-unreal-38.ltl	17	UNREALIZABLE	9.080333236954175	false	UNREALIZABLE	17
17s-confirm-B-r4	heim-buechi-real.ltl	17	REALIZABLE	2.013614588009659	false	REALIZABLE	17
17s-confirm-B-r4	heim-double-x-real.ltl				true	TIMEOUT	17
17s-confirm-B-r4	heim-double-x10.ltl	17	UNREALIZABLE	2.4831262440420687	false	UNREALIZABLE	17
17s-confirm-B-r4	heim-double-x13.ltl	17	UNREALIZABLE	5.813726738968398	false	UNREALIZABLE	17
17s-confirm-B-r4	heim-double-x9.ltl	17	UNREALIZABLE	2.059656990051735	false	UNREALIZABLE	17
17s-confirm-B-r4	infinite-race-u10.ltl	17	UNREALIZABLE	10.025264827010687	false	UNREALIZABLE	17
17s-confirm-B-r4	infinite-race-u11.ltl	17	UNREALIZABLE	13.308339948998764	false	UNREALIZABLE	17
17s-confirm-B-r4	infinite-race-u6.ltl	17	UNREALIZABLE	1.0657241269946098	false	UNREALIZABLE	17
17s-confirm-B-r4	infinite-race-u7.ltl	17	UNREALIZABLE	1.6003620349802077	false	UNREALIZABLE	17
17s-confirm-B-r4	infinite-race-u9.ltl	17	UNREALIZABLE	8.934078208985738	false	UNREALIZABLE	17
