solver_label	instance	tlsf_file	cap_s	result	seconds	exit_code	timed_out	resource_reason	expectation_source	stdout_bytes	stderr_bytes	run_index	acacia_sha	binary_sha256	preset	timestamp_utc	flags	cpu_seconds	max_process_rss_bytes	scope_memory_peak_bytes	memory_max	memory_swap_max	allowed_cpus	cpu_quota	collect_rusage	worker_records_dir	scope_unit
17s-confirm-S-r4	03.ltl	03.tlsf	17	REALIZABLE	2.9915907609974965	0	false		none	11	32	0	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T16:07:38.315674Z		11.840000	161210368		8G	0			true		acacia-syntcomp26-coverage-435510-e879ee452ebe.scope
17s-confirm-S-r4	10.ltl	10.tlsf	17	REALIZABLE	3.6161469309590757	0	false		none	11	32	1	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T16:07:41.952358Z		13.630000	208691200		8G	0			true		acacia-syntcomp26-coverage-435510-fb791aa0c286.scope
17s-confirm-S-r4	11.ltl	11.tlsf	17	REALIZABLE	3.4461206829873845	0	false		none	11	32	2	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T16:07:45.412711Z		12.700000	141250560		8G	0			true		acacia-syntcomp26-coverage-435510-3f9d89bcd43e.scope
17s-confirm-S-r4	12.ltl	12.tlsf	17	REALIZABLE	5.394470569968689	0	false		none	11	32	3	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T16:07:50.820822Z		21.380000	226746368		8G	0			true		acacia-syntcomp26-coverage-435510-5f1d398c4344.scope
17s-confirm-S-r4	13.ltl	13.tlsf	17	REALIZABLE	5.241188985004555	0	false		none	11	32	4	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T16:07:56.075707Z		20.780000	167268352		8G	0			true		acacia-syntcomp26-coverage-435510-ac69b08b3e17.scope
17s-confirm-S-r4	Alarm_70523fbe.ltl	Alarm_70523fbe.tlsf	17	REALIZABLE	0.9765180139802396	0	false		status	11	31	5	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T16:07:57.067208Z		3.800000	104529920		8G	0			true		acacia-syntcomp26-coverage-435510-83529fc0eb39.scope
17s-confirm-S-r4	F-G-contradiction-16.ltl	F-G-contradiction-16.tlsf	17	UNREALIZABLE	9.34958960901713	1	false		none	13	32	6	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T16:08:06.430101Z		37.010000	765648896		8G	0			true		acacia-syntcomp26-coverage-435510-9265ead0c067.scope
17s-confirm-S-r4	F-G-contradiction-17.ltl	F-G-contradiction-17.tlsf	17	UNREALIZABLE	10.116261681017932	1	false		none	13	32	7	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T16:08:16.561108Z		40.070000	906256384		8G	0			true		acacia-syntcomp26-coverage-435510-9bf52259fb3b.scope
17s-confirm-S-r4	F-G-contradiction-18.ltl	F-G-contradiction-18.tlsf	17	UNREALIZABLE	12.583043862017803	1	false		none	13	32	8	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T16:08:29.158952Z		49.920000	935542784		8G	0			true		acacia-syntcomp26-coverage-435510-ed6197e83eda.scope
17s-confirm-S-r4	F-G-contradiction-19.ltl	F-G-contradiction-19.tlsf	17	UNREALIZABLE	11.851382112014107	1	false		none	13	32	9	50384cf69a733199fa17c9c571da1761d8451991	f80ff3f62daaa6e22a6753a3f30a127baab424d0320949bc9957a6ff62ea5ebe	otf_sparse_formula	2026-09-21T16:08:41.024072Z		47.030000	986578944		8G	0			true		acacia-syntcomp26-coverage-435510-ad0c6b529cce.scope
