solver_label	instance	smallest_cap_solved	decisive_result	decisive_seconds	still_unsolved_at_max_cap	failure_kind_at_max_cap	max_cap_s
17s-confirm-S-r4	03.ltl	17	REALIZABLE	2.9915907609974965	false	REALIZABLE	17
17s-confirm-S-r4	10.ltl	17	REALIZABLE	3.6161469309590757	false	REALIZABLE	17
17s-confirm-S-r4	11.ltl	17	REALIZABLE	3.4461206829873845	false	REALIZABLE	17
17s-confirm-S-r4	12.ltl	17	REALIZABLE	5.394470569968689	false	REALIZABLE	17
17s-confirm-S-r4	13.ltl	17	REALIZABLE	5.241188985004555	false	REALIZABLE	17
17s-confirm-S-r4	Alarm_70523fbe.ltl	17	REALIZABLE	0.9765180139802396	false	REALIZABLE	17
17s-confirm-S-r4	F-G-contradiction-16.ltl	17	UNREALIZABLE	9.34958960901713	false	UNREALIZABLE	17
17s-confirm-S-r4	F-G-contradiction-17.ltl	17	UNREALIZABLE	10.116261681017932	false	UNREALIZABLE	17
17s-confirm-S-r4	F-G-contradiction-18.ltl	17	UNREALIZABLE	12.583043862017803	false	UNREALIZABLE	17
17s-confirm-S-r4	F-G-contradiction-19.ltl	17	UNREALIZABLE	11.851382112014107	false	UNREALIZABLE	17
17s-confirm-S-r4	GF-G-contradiction3.ltl	17	UNREALIZABLE	1.6875915960408747	false	UNREALIZABLE	17
17s-confirm-S-r4	GF-G-contradiction4.ltl	17	UNREALIZABLE	1.7500672850292176	false	UNREALIZABLE	17
17s-confirm-S-r4	GF-G-contradiction6.ltl	17	UNREALIZABLE	16.525136723998003	false	UNREALIZABLE	17
17s-confirm-S-r4	GF-G-contradiction7.ltl				true	TIMEOUT	17
17s-confirm-S-r4	Morning_f2774e0b.ltl	17	UNREALIZABLE	3.5575733929872513	false	UNREALIZABLE	17
17s-confirm-S-r4	SPIPureNext.ltl	17	REALIZABLE	0.5303267940180376	false	REALIZABLE	17
17s-confirm-S-r4	amba_decomposed_arbiter_pb_6_pe_.ltl	17	REALIZABLE	1.1340736399870366	false	REALIZABLE	17
17s-confirm-S-r4	arbiter_on_inpchange_pb_4_pe_.ltl	17	REALIZABLE	1.3194905199925415	false	REALIZABLE	17
17s-confirm-S-r4	arbiter_with_buffer_pb_5_pe_.ltl	17	REALIZABLE	0.8240337870083749	false	REALIZABLE	17
17s-confirm-S-r4	buffer-storage-real.ltl	17	REALIZABLE	0.6397610689746216	false	REALIZABLE	17
17s-confirm-S-r4	chain-simple-40-real.ltl	17	REALIZABLE	0.5710591310053132	false	REALIZABLE	17
17s-confirm-S-r4	collector_v2_pb_11_pe_.ltl	17	REALIZABLE	0.3197255569975823	false	REALIZABLE	17
17s-confirm-S-r4	finding_nemo_pb_2_pe_.ltl	17	REALIZABLE	4.720921174972318	false	REALIZABLE	17
17s-confirm-S-r4	g-real-real.ltl	17	REALIZABLE	2.752076892997138	false	REALIZABLE	17
17s-confirm-S-r4	g-unreal-112.ltl	17	UNREALIZABLE	6.392266656039283	false	UNREALIZABLE	17
17s-confirm-S-r4	g-unreal-113.ltl	17	UNREALIZABLE	7.353807454986963	false	UNREALIZABLE	17
17s-confirm-S-r4	g-unreal-115.ltl				true	TIMEOUT	17
17s-confirm-S-r4	g-unreal-18.ltl	17	UNREALIZABLE	1.1344902179553173	false	UNREALIZABLE	17
17s-confirm-S-r4	g-unreal-19.ltl	17	UNREALIZABLE	2.093881766020786	false	UNREALIZABLE	17
17s-confirm-S-r4	g-unreal-33.ltl	17	UNREALIZABLE	0.5814261109917425	false	UNREALIZABLE	17
17s-confirm-S-r4	g-unreal-34.ltl	17	UNREALIZABLE	0.8475122879608534	false	UNREALIZABLE	17
17s-confirm-S-r4	g-unreal-36.ltl	17	UNREALIZABLE	1.1334372690180317	false	UNREALIZABLE	17
17s-confirm-S-r4	g-unreal-37.ltl	17	UNREALIZABLE	1.8826073869713582	false	UNREALIZABLE	17
17s-confirm-S-r4	g-unreal-38.ltl	17	UNREALIZABLE	9.63217334204819	false	UNREALIZABLE	17
17s-confirm-S-r4	heim-buechi-real.ltl	17	REALIZABLE	2.1131964480155148	false	REALIZABLE	17
17s-confirm-S-r4	heim-double-x-real.ltl	17	REALIZABLE	0.3965244430000894	false	REALIZABLE	17
17s-confirm-S-r4	heim-double-x10.ltl	17	UNREALIZABLE	2.42195949901361	false	UNREALIZABLE	17
17s-confirm-S-r4	heim-double-x13.ltl	17	UNREALIZABLE	5.616765817976557	false	UNREALIZABLE	17
17s-confirm-S-r4	heim-double-x9.ltl	17	UNREALIZABLE	2.04544665600406	false	UNREALIZABLE	17
17s-confirm-S-r4	infinite-race-u10.ltl	17	UNREALIZABLE	10.685766807000618	false	UNREALIZABLE	17
17s-confirm-S-r4	infinite-race-u11.ltl	17	UNREALIZABLE	13.180062514031306	false	UNREALIZABLE	17
17s-confirm-S-r4	infinite-race-u6.ltl	17	UNREALIZABLE	1.1599766819854267	false	UNREALIZABLE	17
17s-confirm-S-r4	infinite-race-u7.ltl	17	UNREALIZABLE	1.6112434350070544	false	UNREALIZABLE	17
17s-confirm-S-r4	infinite-race-u9.ltl	17	UNREALIZABLE	9.479211982048582	false	UNREALIZABLE	17
17s-confirm-S-r4	infinite-race-unequal-25.ltl	17	UNREALIZABLE	13.012752947979607	false	UNREALIZABLE	17
17s-confirm-S-r4	lift_pb_3_pe_.ltl	17	REALIZABLE	0.6151901989942417	false	REALIZABLE	17
17s-confirm-S-r4	lift_pb_4_pe_.ltl				true	TIMEOUT	17
17s-confirm-S-r4	lift_unary_enc_pb_3_pe_.ltl	17	REALIZABLE	0.7233564779744484	false	REALIZABLE	17
17s-confirm-S-r4	lift_unary_enc_pb_4_pe_.ltl				true	TIMEOUT	17
17s-confirm-S-r4	load_balancer_pb_7_pe_.ltl	17	REALIZABLE	4.954074739012867	false	REALIZABLE	17
17s-confirm-S-r4	load_balancer_unreal1_pb_2_15_pe_.ltl	17	UNREALIZABLE	0.7056603280361742	false	UNREALIZABLE	17
17s-confirm-S-r4	load_balancer_unreal1_pb_3_12_pe_.ltl	17	UNREALIZABLE	0.6594560050289147	false	UNREALIZABLE	17
