solver_label	instance	smallest_cap_solved	decisive_result	decisive_seconds	still_unsolved_at_max_cap	failure_kind_at_max_cap	max_cap_s
17s-confirm-S-r5	03.ltl	17	REALIZABLE	3.3041024539852515	false	REALIZABLE	17
17s-confirm-S-r5	10.ltl	17	REALIZABLE	3.254017178027425	false	REALIZABLE	17
17s-confirm-S-r5	11.ltl	17	REALIZABLE	3.3267463039956056	false	REALIZABLE	17
17s-confirm-S-r5	12.ltl	17	REALIZABLE	5.0261058490141295	false	REALIZABLE	17
17s-confirm-S-r5	13.ltl	17	REALIZABLE	5.993381984997541	false	REALIZABLE	17
17s-confirm-S-r5	Alarm_70523fbe.ltl	17	REALIZABLE	0.9404936609789729	false	REALIZABLE	17
17s-confirm-S-r5	F-G-contradiction-16.ltl	17	UNREALIZABLE	9.382187575043645	false	UNREALIZABLE	17
17s-confirm-S-r5	F-G-contradiction-17.ltl	17	UNREALIZABLE	10.650151056004688	false	UNREALIZABLE	17
17s-confirm-S-r5	F-G-contradiction-18.ltl	17	UNREALIZABLE	12.214265713002533	false	UNREALIZABLE	17
17s-confirm-S-r5	F-G-contradiction-19.ltl	17	UNREALIZABLE	11.914430851989891	false	UNREALIZABLE	17
17s-confirm-S-r5	GF-G-contradiction3.ltl	17	UNREALIZABLE	1.6692358310101554	false	UNREALIZABLE	17
17s-confirm-S-r5	GF-G-contradiction4.ltl	17	UNREALIZABLE	1.7010209760046564	false	UNREALIZABLE	17
17s-confirm-S-r5	GF-G-contradiction6.ltl	17	UNREALIZABLE	15.978907048003748	false	UNREALIZABLE	17
17s-confirm-S-r5	GF-G-contradiction7.ltl				true	TIMEOUT	17
17s-confirm-S-r5	Morning_f2774e0b.ltl	17	UNREALIZABLE	3.6655025749932975	false	UNREALIZABLE	17
17s-confirm-S-r5	SPIPureNext.ltl	17	REALIZABLE	0.5165376489749178	false	REALIZABLE	17
17s-confirm-S-r5	amba_decomposed_arbiter_pb_6_pe_.ltl	17	REALIZABLE	1.145335162000265	false	REALIZABLE	17
17s-confirm-S-r5	arbiter_on_inpchange_pb_4_pe_.ltl	17	REALIZABLE	1.3553254460566677	false	REALIZABLE	17
17s-confirm-S-r5	arbiter_with_buffer_pb_5_pe_.ltl	17	REALIZABLE	0.9134806329966523	false	REALIZABLE	17
17s-confirm-S-r5	buffer-storage-real.ltl	17	REALIZABLE	0.6107258679694496	false	REALIZABLE	17
17s-confirm-S-r5	chain-simple-40-real.ltl	17	REALIZABLE	0.5653031669789925	false	REALIZABLE	17
17s-confirm-S-r5	collector_v2_pb_11_pe_.ltl	17	REALIZABLE	0.3183656969922595	false	REALIZABLE	17
17s-confirm-S-r5	finding_nemo_pb_2_pe_.ltl	17	REALIZABLE	5.129913295968436	false	REALIZABLE	17
17s-confirm-S-r5	g-real-real.ltl	17	REALIZABLE	2.889041990041733	false	REALIZABLE	17
17s-confirm-S-r5	g-unreal-112.ltl	17	UNREALIZABLE	6.635060548025649	false	UNREALIZABLE	17
17s-confirm-S-r5	g-unreal-113.ltl	17	UNREALIZABLE	7.377523171016946	false	UNREALIZABLE	17
17s-confirm-S-r5	g-unreal-115.ltl	17	UNREALIZABLE	16.606706881022546	false	UNREALIZABLE	17
17s-confirm-S-r5	g-unreal-18.ltl	17	UNREALIZABLE	1.130545063992031	false	UNREALIZABLE	17
17s-confirm-S-r5	g-unreal-19.ltl	17	UNREALIZABLE	2.0796621540212072	false	UNREALIZABLE	17
17s-confirm-S-r5	g-unreal-33.ltl	17	UNREALIZABLE	0.5875416820053943	false	UNREALIZABLE	17
17s-confirm-S-r5	g-unreal-34.ltl	17	UNREALIZABLE	0.9392584669985808	false	UNREALIZABLE	17
17s-confirm-S-r5	g-unreal-36.ltl	17	UNREALIZABLE	1.1450894360314123	false	UNREALIZABLE	17
17s-confirm-S-r5	g-unreal-37.ltl	17	UNREALIZABLE	1.9781882149982266	false	UNREALIZABLE	17
17s-confirm-S-r5	g-unreal-38.ltl	17	UNREALIZABLE	8.923242835036945	false	UNREALIZABLE	17
17s-confirm-S-r5	heim-buechi-real.ltl	17	REALIZABLE	2.0338070779689588	false	REALIZABLE	17
17s-confirm-S-r5	heim-double-x-real.ltl	17	REALIZABLE	0.4229690339998342	false	REALIZABLE	17
17s-confirm-S-r5	heim-double-x10.ltl	17	UNREALIZABLE	2.5693281819694676	false	UNREALIZABLE	17
17s-confirm-S-r5	heim-double-x13.ltl	17	UNREALIZABLE	5.354965764039662	false	UNREALIZABLE	17
17s-confirm-S-r5	heim-double-x9.ltl	17	UNREALIZABLE	2.1213738720398396	false	UNREALIZABLE	17
17s-confirm-S-r5	infinite-race-u10.ltl	17	UNREALIZABLE	9.786423276003916	false	UNREALIZABLE	17
