solver_label	instance	tlsf_file	cap_s	result	seconds	exit_code	timed_out	resource_reason	expectation_source	stdout_bytes	stderr_bytes	run_index	acacia_sha	binary_sha256	preset	timestamp_utc	flags	cpu_seconds	max_process_rss_bytes	scope_memory_peak_bytes	memory_max	memory_swap_max	allowed_cpus	cpu_quota	collect_rusage	worker_records_dir	scope_unit
17s-confirm-B-r1	03.ltl	03.tlsf	17	REALIZABLE	3.100175405968912	0	false		none	11	32	0	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T15:14:06.388796Z		12.260000	161464320		8G	0			true		acacia-syntcomp26-coverage-427184-d1914a7d6193.scope
17s-confirm-B-r1	10.ltl	10.tlsf	17	REALIZABLE	3.369710718980059	0	false		none	11	32	1	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T15:14:09.771267Z		12.760000	205398016		8G	0			true		acacia-syntcomp26-coverage-427184-3ad35ad66f03.scope
17s-confirm-B-r1	11.ltl	11.tlsf	17	REALIZABLE	3.4048689500195906	0	false		none	11	32	2	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T15:14:13.189465Z		12.640000	206000128		8G	0			true		acacia-syntcomp26-coverage-427184-cd448d1daca9.scope
17s-confirm-B-r1	12.ltl	12.tlsf	17	REALIZABLE	5.357672897982411	0	false		none	11	32	3	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T15:14:18.560753Z		21.240000	220422144		8G	0			true		acacia-syntcomp26-coverage-427184-4b3ff002743e.scope
17s-confirm-B-r1	13.ltl	13.tlsf	17	REALIZABLE	5.1138966220314614	0	false		none	11	32	4	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T15:14:23.692942Z		20.250000	137723904		8G	0			true		acacia-syntcomp26-coverage-427184-51747a5048fc.scope
17s-confirm-B-r1	Alarm_70523fbe.ltl	Alarm_70523fbe.tlsf	17	REALIZABLE	0.9425806120270863	0	false		status	11	31	5	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T15:14:24.650495Z		3.660000	103583744		8G	0			true		acacia-syntcomp26-coverage-427184-936a9666d06f.scope
17s-confirm-B-r1	F-G-contradiction-16.ltl	F-G-contradiction-16.tlsf	17	UNREALIZABLE	8.931619308015797	1	false		none	13	32	6	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T15:14:33.596928Z		35.440000	659333120		8G	0			true		acacia-syntcomp26-coverage-427184-4dabe34931b2.scope
17s-confirm-B-r1	F-G-contradiction-17.ltl	F-G-contradiction-17.tlsf	17	UNREALIZABLE	10.555222950992174	1	false		none	13	32	7	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T15:14:44.167308Z		41.900000	696795136		8G	0			true		acacia-syntcomp26-coverage-427184-05214c55b254.scope
17s-confirm-B-r1	F-G-contradiction-18.ltl	F-G-contradiction-18.tlsf	17	UNREALIZABLE	11.822372610971797	1	false		none	13	32	8	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T15:14:56.003587Z		46.870000	767451136		8G	0			true		acacia-syntcomp26-coverage-427184-630e8301fe41.scope
17s-confirm-B-r1	F-G-contradiction-19.ltl	F-G-contradiction-19.tlsf	17	UNREALIZABLE	13.025193248002324	1	false		none	13	32	9	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T15:15:09.042181Z		51.700000	813694976		8G	0			true		acacia-syntcomp26-coverage-427184-ba4490bc650e.scope
17s-confirm-B-r1	GF-G-contradiction3.ltl	GF-G-contradiction3.tlsf	17	UNREALIZABLE	1.5704739969805814	1	false		none	13	31	10	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T15:15:10.625842Z		6.140000	146497536		8G	0			true		acacia-syntcomp26-coverage-427184-a01040503a9f.scope
17s-confirm-B-r1	GF-G-contradiction4.ltl	GF-G-contradiction4.tlsf	17	UNREALIZABLE	1.684551003971137	1	false		none	13	31	11	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T15:15:12.324277Z		6.620000	153411584		8G	0			true		acacia-syntcomp26-coverage-427184-934395981252.scope
17s-confirm-B-r1	GF-G-contradiction6.ltl	GF-G-contradiction6.tlsf	17	UNREALIZABLE	16.642647412023507	1	false		none	13	32	12	50384cf69a733199fa17c9c571da1761d8451991	398a420bfa939a7c80c67a0357022ed6f09279a1c2878116c0602abd14392e4a	otf_sparse_formula	2026-09-21T15:15:28.980659Z		66.130000	695111680		8G	0			true		acacia-syntcomp26-coverage-427184-87508775b142.scope
